,ts,acc_x,acc_y,acc_z
437,-3025.643,-3.0800000000030803,-3.0800000000030803,0.0
438,-3025.643,2.31000000000231,-0.7700000000007701,0.0
439,-3025.643,1.5400000000015401,-1.5400000000015401,0.0
440,-3025.643,0.0,-0.7700000000007701,0.0
441,-3025.643,0.0,0.0,0.0
442,-3025.643,-1.5400000000015401,0.7700000000007701,0.0
443,-3025.643,0.0,0.7700000000007701,0.0
444,-3025.643,0.0,0.7700000000007701,0.0
445,-3025.643,0.0,0.0,0.0
446,-3025.643,0.0,0.0,0.0
447,-3025.643,-0.7700000000007701,0.0,0.0
448,-3025.643,0.0,-0.7700000000007701,0.0
449,-3025.643,0.0,-0.7700000000007701,0.0
450,-3025.643,0.0,-0.7700000000007701,0.0
451,-3025.643,0.0,-0.7700000000007701,0.0
452,-3025.643,0.0,-0.7700000000007701,0.0
453,-3025.643,0.0,-0.7700000000007701,0.0
454,-3025.643,0.0,-0.7700000000007701,0.0
455,-3025.643,0.0,0.0,0.0
456,-3025.643,0.0,0.0,0.0
457,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
458,-3025.643,0.0,0.0,0.0
459,-3025.643,0.0,0.0,0.0
460,-3025.643,0.0,0.0,0.0
461,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
462,-3025.643,0.0,0.0,0.0
463,-3025.643,0.0,0.0,0.0
464,-3025.643,0.0,-0.7700000000007701,0.0
465,-3025.643,0.0,0.0,0.0
466,-3025.643,0.0,0.0,0.0
467,-3025.643,0.0,0.0,0.0
468,-3025.643,0.0,0.0,0.0
469,-3025.643,0.0,0.0,0.0
470,-3025.643,0.0,0.0,0.0
471,-3025.643,0.0,0.0,0.0
472,-3025.643,0.0,0.0,0.0
473,-3025.643,0.0,-0.7700000000007701,0.0
474,-3025.643,0.0,0.0,0.0
475,-3025.643,0.0,0.0,0.0
476,-3025.643,0.0,-0.7700000000007701,0.0
477,-3025.643,0.0,0.0,0.0
478,-3025.643,0.0,-0.7700000000007701,0.0
479,-3025.643,0.0,0.0,0.0
480,-3025.643,0.0,0.0,0.0
481,-3025.643,0.0,0.0,0.0
482,-3025.643,0.0,-0.7700000000007701,0.0
483,-3025.643,0.0,-0.7700000000007701,0.0
484,-3025.643,0.0,-0.7700000000007701,0.0
485,-3025.643,0.0,0.0,0.0
486,-3025.643,0.0,0.0,0.0
487,-3025.643,0.0,0.0,0.0
488,-3025.643,0.0,0.0,0.0
489,-3025.643,0.0,-0.7700000000007701,0.0
490,-3025.643,0.0,0.0,0.0
491,-3025.643,0.0,-0.7700000000007701,0.0
492,-3025.643,0.0,-0.7700000000007701,0.0
493,-3025.643,0.0,0.0,0.0
494,-3025.643,0.0,-0.7700000000007701,0.0
495,-3025.643,0.0,-0.7700000000007701,0.0
496,-3025.643,0.0,-0.7700000000007701,0.0
497,-3025.643,0.0,0.0,0.0
498,-3025.643,0.0,0.0,0.0
499,-3025.643,0.0,0.0,0.0
500,-3025.643,0.0,0.0,0.0
501,-3025.643,0.0,0.0,0.0
502,-3025.643,0.0,0.0,0.0
503,-3025.643,0.0,0.0,0.0
504,-3025.643,0.0,0.0,0.0
505,-3025.643,0.0,-0.7700000000007701,0.0
506,-3025.643,0.0,-0.7700000000007701,0.0
507,-3025.643,0.0,0.0,0.0
508,-3025.643,0.0,0.0,0.0
509,-3025.643,0.0,0.0,0.0
510,-3025.643,0.0,-0.7700000000007701,0.0
511,-3025.643,0.0,-0.7700000000007701,0.0
512,-3025.643,0.0,0.0,0.0
513,-3025.643,0.0,-0.7700000000007701,0.0
514,-3025.643,0.0,0.0,0.0
515,-3025.643,0.0,-0.7700000000007701,0.0
516,-3025.643,0.0,-0.7700000000007701,0.0
517,-3025.643,0.0,0.0,0.0
518,-3025.643,0.0,-0.7700000000007701,0.0
519,-3025.643,0.0,0.0,0.0
520,-3025.643,0.0,0.0,0.0
521,-3025.643,0.0,-0.7700000000007701,0.0
522,-3025.643,0.0,-0.7700000000007701,0.0
523,-3025.643,0.0,-0.7700000000007701,0.0
524,-3025.643,0.0,0.0,0.0
525,-3025.643,0.0,-0.7700000000007701,0.0
526,-3025.643,0.0,-0.7700000000007701,0.0
527,-3025.643,0.0,-0.7700000000007701,0.0
528,-3025.643,0.0,-0.7700000000007701,0.0
529,-3025.643,0.0,-0.7700000000007701,0.0
530,-3025.643,0.0,-0.7700000000007701,0.0
531,-3025.643,0.0,-0.7700000000007701,0.0
532,-3025.643,0.0,-0.7700000000007701,0.0
533,-3025.643,0.0,-0.7700000000007701,0.0
534,-3025.643,0.0,-0.7700000000007701,0.0
535,-3025.643,0.0,-0.7700000000007701,0.0
536,-3025.643,0.0,-0.7700000000007701,0.0
537,-3025.643,0.0,-0.7700000000007701,0.0
538,-3025.643,0.0,-0.7700000000007701,0.0
539,-3025.643,0.0,-0.7700000000007701,0.0
540,-3025.643,0.0,-0.7700000000007701,0.0
541,-3025.643,0.0,-0.7700000000007701,0.0
542,-3025.643,0.0,-0.7700000000007701,0.0
543,-3025.643,0.0,-0.7700000000007701,0.0
544,-3025.643,0.0,-0.7700000000007701,0.0
545,-3025.643,0.0,-0.7700000000007701,0.0
546,-3025.643,0.0,-0.7700000000007701,0.0
547,-3025.643,0.0,-0.7700000000007701,0.0
548,-3025.643,0.0,-0.7700000000007701,0.0
549,-3025.643,0.0,-0.7700000000007701,0.0
550,-3025.643,0.0,-0.7700000000007701,0.0
551,-3025.643,0.0,-0.7700000000007701,0.0
552,-3025.643,0.0,-0.7700000000007701,0.0
553,-3025.643,0.0,-0.7700000000007701,0.0
554,-3025.643,0.0,-0.7700000000007701,0.0
555,-3025.643,0.0,0.0,0.0
556,-3025.643,0.0,-0.7700000000007701,0.0
557,-3025.643,0.0,-0.7700000000007701,0.0
558,-3025.643,0.0,-0.7700000000007701,0.0
559,-3025.643,0.0,-0.7700000000007701,0.0
560,-3025.643,0.0,0.0,0.0
561,-3025.643,0.0,0.0,0.0
562,-3025.643,0.0,-0.7700000000007701,0.0
563,-3025.643,0.0,0.0,0.0
564,-3025.643,0.0,-0.7700000000007701,0.0
565,-3025.643,0.0,-0.7700000000007701,0.0
566,-3025.643,0.0,-0.7700000000007701,0.0
567,-3025.643,0.0,0.0,0.0
568,-3025.643,0.0,-0.7700000000007701,0.0
569,-3025.643,0.0,0.0,0.0
570,-3025.643,0.0,0.0,0.0
571,-3025.643,0.0,-0.7700000000007701,0.0
572,-3025.643,0.0,-0.7700000000007701,0.0
573,-3025.643,0.0,-0.7700000000007701,0.0
574,-3025.643,0.0,0.0,0.0
575,-3025.643,0.0,-0.7700000000007701,0.0
576,-3025.643,0.0,-0.7700000000007701,0.0
577,-3025.643,0.0,-0.7700000000007701,0.0
578,-3025.643,0.0,-0.7700000000007701,0.0
579,-3025.643,0.0,-0.7700000000007701,0.0
580,-3025.643,0.0,-0.7700000000007701,0.0
581,-3025.643,0.0,0.0,0.0
582,-3025.643,0.0,0.0,0.0
583,-3025.643,0.0,-0.7700000000007701,0.0
584,-3025.643,0.0,-0.7700000000007701,0.0
585,-3025.643,0.0,-0.7700000000007701,0.0
586,-3025.643,0.0,0.0,0.0
587,-3025.643,0.0,0.0,0.0
588,-3025.643,0.0,0.0,0.0
589,-3025.643,0.0,0.0,0.0
590,-3025.643,0.0,0.0,0.0
591,-3025.643,0.0,0.0,0.0
592,-3025.643,0.0,0.0,0.0
593,-3025.643,0.0,0.0,0.0
594,-3025.643,0.0,0.0,0.0
595,-3025.643,0.0,0.0,0.0
596,-3025.643,0.0,0.0,0.0
597,-3025.643,0.0,-0.7700000000007701,0.0
598,-3025.643,0.0,0.0,0.0
599,-3025.643,0.0,-0.7700000000007701,0.0
600,-3025.643,0.0,-0.7700000000007701,0.0
601,-3025.643,0.0,0.0,0.0
602,-3025.643,0.0,0.0,0.0
603,-3025.643,0.0,0.0,0.0
604,-3025.643,0.0,-0.7700000000007701,0.0
605,-3025.643,0.0,0.0,0.0
606,-3025.643,0.0,0.0,0.0
607,-3025.643,0.0,0.0,0.0
608,-3025.643,0.0,-0.7700000000007701,0.0
609,-3025.643,0.0,0.0,0.0
610,-3025.643,0.0,0.0,0.0
611,-3025.643,0.0,0.0,0.0
612,-3025.643,0.0,0.0,0.0
613,-3025.643,0.0,0.0,0.0
614,-3025.643,0.0,0.0,0.0
615,-3025.643,0.0,0.0,0.0
616,-3025.643,0.0,0.0,0.0
617,-3025.643,0.0,-0.7700000000007701,0.0
618,-3025.643,0.0,0.0,0.0
619,-3025.643,0.0,0.0,0.0
620,-3025.643,0.0,0.0,0.0
621,-3025.643,0.0,0.0,0.0
622,-3025.643,0.0,-0.7700000000007701,0.0
623,-3025.643,0.0,0.0,0.0
624,-3025.643,0.0,0.0,0.0
625,-3025.643,0.7700000000007701,0.0,0.0
626,-3025.643,0.0,0.0,0.0
627,-3025.643,0.0,0.0,0.0
628,-3025.643,0.0,0.0,0.0
629,-3025.643,0.0,0.0,0.0
630,-3025.643,0.0,0.0,0.0
631,-3025.643,0.0,0.0,0.0
632,-3025.643,0.0,0.0,0.0
633,-3025.643,0.0,0.0,0.0
634,-3025.643,0.0,0.0,0.0
635,-3025.643,0.0,0.0,0.0
636,-3025.643,0.0,-0.7700000000007701,0.0
637,-3025.643,0.0,0.0,0.0
638,-3025.643,0.0,0.0,0.0
639,-3025.643,0.0,0.0,0.0
640,-3025.643,0.0,0.0,0.0
641,-3025.643,0.0,0.0,0.0
642,-3025.643,0.0,0.0,0.0
643,-3025.643,0.0,0.0,0.0
644,-3025.643,0.0,0.0,0.0
645,-3025.643,0.0,0.0,0.0
646,-3025.643,0.0,0.0,0.0
647,-3025.643,0.0,-0.7700000000007701,0.0
648,-3025.643,0.0,0.0,0.0
649,-3025.643,0.0,0.0,0.0
650,-3025.643,0.0,0.0,0.0
651,-3025.643,0.0,0.0,0.0
652,-3025.643,0.0,0.0,0.0
653,-3025.643,0.0,0.0,0.0
654,-3025.643,0.0,0.0,0.0
655,-3025.643,0.0,0.0,0.0
656,-3025.643,0.0,0.0,0.0
657,-3025.643,0.0,0.0,0.0
658,-3025.643,0.0,0.0,0.0
659,-3025.643,0.0,0.0,0.0
660,-3025.643,0.0,0.0,0.0
661,-3025.643,0.0,0.0,0.0
662,-3025.643,0.0,0.0,0.0
663,-3025.643,0.0,0.0,0.0
664,-3025.643,0.0,0.0,0.0
665,-3025.643,0.7700000000007701,0.0,0.0
666,-3025.643,0.0,0.0,0.0
667,-3025.643,0.0,0.7700000000007701,0.0
668,-3025.643,0.0,0.0,0.0
669,-3025.643,0.0,0.0,0.0
670,-3025.643,0.0,0.0,0.0
671,-3025.643,0.0,0.0,0.0
672,-3025.643,0.0,0.0,0.0
673,-3025.643,0.0,0.0,0.0
674,-3025.643,0.0,0.0,0.0
675,-3025.643,0.0,0.0,0.0
676,-3025.643,0.0,0.0,0.0
677,-3025.643,0.0,0.0,0.0
678,-3025.643,0.0,0.0,0.0
679,-3025.643,0.7700000000007701,0.0,0.0
680,-3025.643,0.0,0.0,0.0
681,-3025.643,0.0,0.0,0.0
682,-3025.643,0.0,0.0,0.0
683,-3025.643,0.7700000000007701,0.0,0.0
684,-3025.643,0.7700000000007701,0.0,0.0
685,-3025.643,0.0,0.0,0.0
686,-3025.643,0.7700000000007701,0.0,0.0
687,-3025.643,0.7700000000007701,0.0,0.0
688,-3025.643,0.7700000000007701,0.0,0.0
689,-3025.643,0.7700000000007701,0.0,0.0
690,-3025.643,0.7700000000007701,0.0,0.0
691,-3025.643,0.7700000000007701,0.0,0.0
692,-3025.643,0.0,0.0,0.0
693,-3025.643,0.0,0.0,0.0
694,-3025.643,0.0,0.0,0.0
695,-3025.643,0.0,0.0,0.0
696,-3025.643,0.7700000000007701,0.0,0.0
697,-3025.643,0.7700000000007701,0.0,0.0
698,-3025.643,0.7700000000007701,0.0,0.0
699,-3025.643,0.0,0.0,0.0
700,-3025.643,0.0,0.0,0.0
701,-3025.643,0.0,0.0,0.0
702,-3025.643,0.0,0.0,0.0
703,-3025.643,0.7700000000007701,0.0,0.0
704,-3025.643,0.0,0.0,0.0
705,-3025.643,0.0,0.0,0.0
706,-3025.643,0.0,0.0,0.0
707,-3025.643,0.0,0.0,0.0
708,-3025.643,0.0,0.0,0.0
709,-3025.643,0.0,0.0,0.0
710,-3025.643,0.0,0.0,0.0
711,-3025.643,0.0,0.0,0.0
712,-3025.643,0.7700000000007701,0.0,0.0
713,-3025.643,0.0,0.0,0.0
714,-3025.643,0.0,0.0,0.0
715,-3025.643,0.7700000000007701,0.0,0.0
716,-3025.643,0.0,0.0,0.0
717,-3025.643,0.0,0.0,0.0
718,-3025.643,0.0,0.0,0.0
719,-3025.643,0.0,0.0,0.0
720,-3025.643,0.7700000000007701,0.0,0.0
721,-3025.643,0.7700000000007701,0.0,0.0
722,-3025.643,0.0,0.0,0.0
723,-3025.643,0.7700000000007701,0.0,0.0
724,-3025.643,0.7700000000007701,0.0,0.0
725,-3025.643,0.0,0.0,0.0
726,-3025.643,0.0,0.0,0.0
727,-3025.643,0.7700000000007701,0.0,0.0
728,-3025.643,1.5400000000015401,0.0,0.0
729,-3025.643,0.7700000000007701,0.0,0.0
730,-3025.643,0.7700000000007701,0.0,0.0
731,-3025.643,0.7700000000007701,0.0,0.0
732,-3025.643,0.7700000000007701,0.0,0.0
733,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
734,-3025.643,0.7700000000007701,0.0,0.0
735,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
736,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
737,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
738,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
739,-3025.643,1.5400000000015401,0.0,0.0
740,-3025.643,0.7700000000007701,0.0,0.0
741,-3025.643,1.5400000000015401,0.0,0.0
742,-3025.643,1.5400000000015401,0.0,0.0
743,-3025.643,1.5400000000015401,0.0,0.0
744,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
745,-3025.643,0.7700000000007701,0.0,0.0
746,-3025.643,0.7700000000007701,0.0,0.0
747,-3025.643,0.7700000000007701,0.0,0.0
748,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
749,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
750,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
751,-3025.643,2.31000000000231,-0.7700000000007701,0.0
752,-3025.643,2.31000000000231,0.0,0.0
753,-3025.643,2.31000000000231,-0.7700000000007701,0.0
754,-3025.643,2.31000000000231,0.0,0.0
755,-3025.643,2.31000000000231,-0.7700000000007701,0.0
756,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
757,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
758,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
759,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
760,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
761,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
762,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
763,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
764,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
765,-3025.643,0.7700000000007701,0.0,0.0
766,-3025.643,0.7700000000007701,0.0,0.0
767,-3025.643,0.7700000000007701,0.0,0.0
768,-3025.643,0.7700000000007701,0.0,0.0
769,-3025.643,0.7700000000007701,0.0,0.0
770,-3025.643,1.5400000000015401,0.0,0.0
771,-3025.643,0.7700000000007701,0.0,0.0
772,-3025.643,1.5400000000015401,0.0,0.0
773,-3025.643,2.31000000000231,-0.7700000000007701,0.0
774,-3025.643,2.31000000000231,-0.7700000000007701,0.0
775,-3025.643,2.31000000000231,-0.7700000000007701,0.0
776,-3025.643,3.0800000000030803,0.0,0.0
777,-3025.643,5.39000000000539,-0.7700000000007701,0.0
778,-3025.643,4.62000000000462,-0.7700000000007701,0.0
779,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
780,-3025.643,3.8500000000038503,-0.7700000000007701,0.0
781,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
782,-3025.643,2.31000000000231,-0.7700000000007701,0.0
783,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
784,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
785,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
786,-3025.643,2.31000000000231,-0.7700000000007701,0.0
787,-3025.643,2.31000000000231,-0.7700000000007701,0.0
788,-3025.643,2.31000000000231,-0.7700000000007701,0.0
789,-3025.643,2.31000000000231,-0.7700000000007701,0.0
790,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
791,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
792,-3025.643,3.0800000000030803,0.0,0.0
793,-3025.643,3.0800000000030803,0.0,0.0
794,-3025.643,3.8500000000038503,0.0,0.0
795,-3025.643,3.8500000000038503,0.0,0.0
796,-3025.643,4.62000000000462,0.7700000000007701,0.0
797,-3025.643,5.39000000000539,0.7700000000007701,0.0
798,-3025.643,4.62000000000462,0.0,0.0
799,-3025.643,4.62000000000462,0.7700000000007701,0.0
800,-3025.643,3.8500000000038503,0.0,0.0
801,-3025.643,3.0800000000030803,0.0,0.0
802,-3025.643,3.0800000000030803,0.0,0.0
803,-3025.643,3.0800000000030803,0.7700000000007701,0.0
804,-3025.643,3.0800000000030803,0.7700000000007701,0.0
805,-3025.643,3.0800000000030803,0.7700000000007701,0.0
806,-3025.643,3.0800000000030803,0.7700000000007701,0.0
807,-3025.643,3.0800000000030803,0.7700000000007701,0.0
808,-3025.643,3.0800000000030803,0.7700000000007701,0.0
809,-3025.643,3.0800000000030803,0.0,0.0
810,-3025.643,3.0800000000030803,0.0,0.0
811,-3025.643,3.0800000000030803,0.0,0.0
812,-3025.643,3.0800000000030803,0.0,0.0
813,-3025.643,3.0800000000030803,0.0,0.0
814,-3025.643,3.0800000000030803,0.0,0.0
815,-3025.643,3.0800000000030803,0.0,0.0
816,-3025.643,3.0800000000030803,0.0,0.0
817,-3025.643,2.31000000000231,-0.7700000000007701,0.0
818,-3025.643,2.31000000000231,0.0,0.0
819,-3025.643,2.31000000000231,-0.7700000000007701,0.0
820,-3025.643,2.31000000000231,-0.7700000000007701,0.0
821,-3025.643,2.31000000000231,-0.7700000000007701,0.0
822,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
823,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
824,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
825,-3025.643,2.31000000000231,-1.5400000000015401,0.0
826,-3025.643,3.0800000000030803,-1.5400000000015401,0.0
827,-3025.643,2.31000000000231,-1.5400000000015401,0.0
828,-3025.643,2.31000000000231,-1.5400000000015401,0.0
829,-3025.643,2.31000000000231,-1.5400000000015401,0.0
830,-3025.643,3.0800000000030803,-1.5400000000015401,0.0
831,-3025.643,2.31000000000231,-1.5400000000015401,0.0
832,-3025.643,2.31000000000231,-1.5400000000015401,0.0
833,-3025.643,2.31000000000231,-1.5400000000015401,0.0
834,-3025.643,2.31000000000231,-0.7700000000007701,0.0
835,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
836,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
837,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
838,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
839,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
840,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
841,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
842,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
843,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
844,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
845,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
846,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
847,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
848,-3025.643,0.7700000000007701,0.0,0.0
849,-3025.643,0.7700000000007701,0.0,0.0
850,-3025.643,0.7700000000007701,0.0,0.0
851,-3025.643,0.7700000000007701,0.0,0.0
852,-3025.643,0.7700000000007701,0.0,0.0
853,-3025.643,0.7700000000007701,0.0,0.0
854,-3025.643,1.5400000000015401,0.0,0.0
855,-3025.643,1.5400000000015401,0.0,0.0
856,-3025.643,1.5400000000015401,0.0,0.0
857,-3025.643,1.5400000000015401,0.0,0.0
858,-3025.643,0.7700000000007701,0.0,0.0
859,-3025.643,1.5400000000015401,0.0,0.0
860,-3025.643,1.5400000000015401,0.0,0.0
861,-3025.643,1.5400000000015401,0.0,0.0
862,-3025.643,0.7700000000007701,0.0,0.0
863,-3025.643,1.5400000000015401,0.0,0.0
864,-3025.643,1.5400000000015401,0.0,0.0
865,-3025.643,0.7700000000007701,0.0,0.0
866,-3025.643,0.7700000000007701,0.0,0.0
867,-3025.643,0.7700000000007701,0.0,0.0
868,-3025.643,0.7700000000007701,0.0,0.0
869,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
870,-3025.643,0.7700000000007701,0.0,0.0
871,-3025.643,0.7700000000007701,0.0,0.0
872,-3025.643,0.7700000000007701,0.0,0.0
873,-3025.643,0.7700000000007701,0.0,0.0
874,-3025.643,0.7700000000007701,0.0,0.0
875,-3025.643,0.7700000000007701,0.0,0.0
876,-3025.643,0.7700000000007701,0.0,0.0
877,-3025.643,0.7700000000007701,0.0,0.0
878,-3025.643,0.7700000000007701,0.0,0.0
879,-3025.643,0.7700000000007701,0.0,0.0
880,-3025.643,0.7700000000007701,0.0,0.0
881,-3025.643,0.7700000000007701,0.0,0.0
882,-3025.643,0.7700000000007701,0.0,0.0
883,-3025.643,0.7700000000007701,0.0,0.0
884,-3025.643,0.7700000000007701,0.0,0.0
885,-3025.643,0.7700000000007701,0.0,0.0
886,-3025.643,0.7700000000007701,0.0,0.0
887,-3025.643,0.7700000000007701,0.0,0.0
888,-3025.643,0.7700000000007701,0.0,0.0
889,-3025.643,0.7700000000007701,0.0,0.0
890,-3025.643,0.7700000000007701,0.0,0.0
891,-3025.643,0.7700000000007701,0.0,0.0
892,-3025.643,0.7700000000007701,0.0,0.0
893,-3025.643,0.7700000000007701,0.0,0.0
894,-3025.643,0.7700000000007701,0.0,0.0
895,-3025.643,0.7700000000007701,0.7700000000007701,0.0
896,-3025.643,0.7700000000007701,0.7700000000007701,0.0
897,-3025.643,1.5400000000015401,0.0,0.0
898,-3025.643,0.7700000000007701,0.0,0.0
899,-3025.643,1.5400000000015401,0.7700000000007701,0.0
900,-3025.643,0.7700000000007701,0.7700000000007701,0.0
901,-3025.643,0.7700000000007701,0.7700000000007701,0.0
902,-3025.643,0.7700000000007701,0.0,0.0
903,-3025.643,0.7700000000007701,0.0,0.0
904,-3025.643,0.7700000000007701,0.0,0.0
905,-3025.643,0.7700000000007701,0.0,0.0
906,-3025.643,0.7700000000007701,0.0,0.0
907,-3025.643,0.7700000000007701,0.0,0.0
908,-3025.643,0.7700000000007701,0.0,0.0
909,-3025.643,0.7700000000007701,0.0,0.0
910,-3025.643,0.7700000000007701,0.0,0.0
911,-3025.643,0.7700000000007701,0.0,0.0
912,-3025.643,0.7700000000007701,0.0,0.0
913,-3025.643,0.7700000000007701,0.0,0.0
914,-3025.643,0.7700000000007701,0.0,0.0
915,-3025.643,0.7700000000007701,0.0,0.0
916,-3025.643,0.7700000000007701,0.0,0.0
917,-3025.643,0.7700000000007701,0.0,0.0
