,ts,acc_x,acc_y,acc_z
918,-3025.643,0.7700000000007701,0.0,0.0
919,-3025.643,0.7700000000007701,0.0,0.0
920,-3025.643,0.7700000000007701,0.0,0.0
921,-3025.643,0.7700000000007701,0.0,0.0
922,-3025.643,0.7700000000007701,0.0,0.0
923,-3025.643,0.7700000000007701,0.0,0.0
924,-3025.643,0.7700000000007701,0.0,0.0
925,-3025.643,0.7700000000007701,0.0,0.0
926,-3025.643,0.7700000000007701,0.0,0.0
927,-3025.643,0.7700000000007701,0.0,0.0
928,-3025.643,0.7700000000007701,0.0,0.0
929,-3025.643,0.7700000000007701,0.0,0.0
930,-3025.643,0.7700000000007701,0.0,0.0
931,-3025.643,0.7700000000007701,0.0,0.0
932,-3025.643,0.7700000000007701,0.0,0.0
933,-3025.643,0.7700000000007701,0.0,0.0
934,-3025.643,0.7700000000007701,0.0,0.0
935,-3025.643,0.7700000000007701,0.7700000000007701,0.0
936,-3025.643,0.7700000000007701,0.7700000000007701,0.0
937,-3025.643,0.7700000000007701,0.7700000000007701,0.0
938,-3025.643,0.7700000000007701,0.7700000000007701,0.0
939,-3025.643,0.7700000000007701,0.7700000000007701,0.0
940,-3025.643,0.7700000000007701,0.7700000000007701,0.0
941,-3025.643,0.7700000000007701,0.7700000000007701,0.0
942,-3025.643,1.5400000000015401,0.7700000000007701,0.0
943,-3025.643,1.5400000000015401,0.7700000000007701,0.0
944,-3025.643,1.5400000000015401,0.0,0.0
945,-3025.643,1.5400000000015401,0.7700000000007701,0.0
946,-3025.643,1.5400000000015401,0.0,0.0
947,-3025.643,0.7700000000007701,0.7700000000007701,0.0
948,-3025.643,1.5400000000015401,0.7700000000007701,0.0
949,-3025.643,1.5400000000015401,0.7700000000007701,0.0
950,-3025.643,0.7700000000007701,0.0,0.0
951,-3025.643,1.5400000000015401,0.7700000000007701,0.0
952,-3025.643,1.5400000000015401,0.7700000000007701,0.0
953,-3025.643,1.5400000000015401,0.7700000000007701,0.0
954,-3025.643,1.5400000000015401,0.7700000000007701,0.0
955,-3025.643,1.5400000000015401,0.0,0.0
956,-3025.643,1.5400000000015401,0.0,0.0
957,-3025.643,0.7700000000007701,0.0,0.0
958,-3025.643,0.7700000000007701,0.0,0.0
959,-3025.643,0.7700000000007701,0.0,0.0
960,-3025.643,0.7700000000007701,0.0,0.0
961,-3025.643,0.7700000000007701,0.0,0.0
962,-3025.643,0.7700000000007701,0.0,0.0
963,-3025.643,0.7700000000007701,0.0,0.0
964,-3025.643,0.7700000000007701,0.0,0.0
965,-3025.643,0.7700000000007701,0.0,0.0
966,-3025.643,0.7700000000007701,0.0,0.0
967,-3025.643,0.7700000000007701,0.0,0.0
968,-3025.643,0.7700000000007701,0.0,0.0
969,-3025.643,1.5400000000015401,0.0,0.0
970,-3025.643,1.5400000000015401,0.0,0.0
971,-3025.643,1.5400000000015401,0.0,0.0
972,-3025.643,0.7700000000007701,0.0,0.0
973,-3025.643,0.7700000000007701,0.0,0.0
974,-3025.643,1.5400000000015401,0.7700000000007701,0.0
975,-3025.643,1.5400000000015401,0.7700000000007701,0.0
976,-3025.643,1.5400000000015401,0.7700000000007701,0.0
977,-3025.643,1.5400000000015401,0.7700000000007701,0.0
978,-3025.643,1.5400000000015401,0.7700000000007701,0.0
979,-3025.643,1.5400000000015401,0.7700000000007701,0.0
980,-3025.643,1.5400000000015401,0.7700000000007701,0.0
981,-3025.643,1.5400000000015401,0.0,0.0
982,-3025.643,1.5400000000015401,0.0,0.0
983,-3025.643,1.5400000000015401,0.7700000000007701,0.0
984,-3025.643,0.7700000000007701,0.0,0.0
985,-3025.643,0.7700000000007701,0.0,0.0
986,-3025.643,0.7700000000007701,0.0,0.0
987,-3025.643,0.7700000000007701,0.0,0.0
988,-3025.643,0.7700000000007701,0.0,0.0
989,-3025.643,0.7700000000007701,0.0,0.0
990,-3025.643,0.7700000000007701,0.0,0.0
991,-3025.643,0.7700000000007701,0.0,0.0
992,-3025.643,0.7700000000007701,0.0,0.0
993,-3025.643,0.7700000000007701,0.0,0.0
994,-3025.643,0.7700000000007701,0.0,0.0
995,-3025.643,0.7700000000007701,0.0,0.0
996,-3025.643,0.7700000000007701,0.0,0.0
997,-3025.643,0.7700000000007701,0.0,0.0
998,-3025.643,0.7700000000007701,0.0,0.0
999,-3025.643,0.7700000000007701,0.0,0.0
1000,-3025.643,0.7700000000007701,0.7700000000007701,0.0
1001,-3025.643,0.7700000000007701,0.7700000000007701,0.0
1002,-3025.643,0.7700000000007701,0.7700000000007701,0.0
1003,-3025.643,0.7700000000007701,0.7700000000007701,0.0
1004,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1005,-3025.643,0.7700000000007701,0.0,0.0
1006,-3025.643,0.7700000000007701,0.7700000000007701,0.0
1007,-3025.643,0.7700000000007701,0.0,0.0
1008,-3025.643,0.7700000000007701,0.0,0.0
1009,-3025.643,0.7700000000007701,0.0,0.0
1010,-3025.643,0.7700000000007701,0.0,0.0
1011,-3025.643,0.7700000000007701,0.0,0.0
1012,-3025.643,0.7700000000007701,0.0,0.0
1013,-3025.643,0.7700000000007701,0.0,0.0
1014,-3025.643,0.7700000000007701,0.0,0.0
1015,-3025.643,0.7700000000007701,0.0,0.0
1016,-3025.643,0.7700000000007701,0.0,0.0
1017,-3025.643,0.7700000000007701,0.0,0.0
1018,-3025.643,0.7700000000007701,0.0,0.0
1019,-3025.643,0.7700000000007701,0.0,0.0
1020,-3025.643,0.7700000000007701,0.0,0.0
1021,-3025.643,0.7700000000007701,0.0,0.0
1022,-3025.643,0.7700000000007701,0.0,0.0
1023,-3025.643,0.7700000000007701,0.0,0.0
1024,-3025.643,0.7700000000007701,0.0,0.0
1025,-3025.643,0.7700000000007701,0.0,0.0
1026,-3025.643,1.5400000000015401,0.0,0.0
1027,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1028,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1029,-3025.643,0.7700000000007701,0.7700000000007701,0.0
1030,-3025.643,0.7700000000007701,0.0,0.0
1031,-3025.643,0.7700000000007701,0.7700000000007701,0.0
1032,-3025.643,1.5400000000015401,0.0,0.0
1033,-3025.643,1.5400000000015401,0.0,0.0
1034,-3025.643,1.5400000000015401,0.0,0.0
1035,-3025.643,0.7700000000007701,0.0,0.0
1036,-3025.643,1.5400000000015401,0.0,0.0
1037,-3025.643,1.5400000000015401,0.0,0.0
1038,-3025.643,0.7700000000007701,0.0,0.0
1039,-3025.643,0.7700000000007701,0.0,0.0
1040,-3025.643,1.5400000000015401,0.0,0.0
1041,-3025.643,0.7700000000007701,0.0,0.0
1042,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1043,-3025.643,0.7700000000007701,0.0,0.0
1044,-3025.643,0.7700000000007701,0.0,0.0
1045,-3025.643,0.7700000000007701,0.0,0.0
1046,-3025.643,1.5400000000015401,0.0,0.0
1047,-3025.643,1.5400000000015401,0.0,0.0
1048,-3025.643,1.5400000000015401,0.0,0.0
1049,-3025.643,1.5400000000015401,0.0,0.0
1050,-3025.643,1.5400000000015401,0.0,0.0
1051,-3025.643,1.5400000000015401,0.0,0.0
1052,-3025.643,1.5400000000015401,0.0,0.0
1053,-3025.643,1.5400000000015401,0.0,0.0
1054,-3025.643,1.5400000000015401,0.0,0.0
1055,-3025.643,0.7700000000007701,0.0,0.0
1056,-3025.643,0.7700000000007701,0.0,0.0
1057,-3025.643,0.7700000000007701,0.0,0.0
1058,-3025.643,1.5400000000015401,0.0,0.0
1059,-3025.643,0.7700000000007701,0.0,0.0
1060,-3025.643,0.7700000000007701,0.0,0.0
1061,-3025.643,0.7700000000007701,0.0,0.0
1062,-3025.643,0.7700000000007701,0.0,0.0
1063,-3025.643,0.7700000000007701,0.0,0.0
1064,-3025.643,0.7700000000007701,0.0,0.0
1065,-3025.643,0.7700000000007701,0.0,0.0
1066,-3025.643,0.7700000000007701,0.0,0.0
1067,-3025.643,0.7700000000007701,0.0,0.0
1068,-3025.643,0.7700000000007701,0.0,0.0
1069,-3025.643,0.7700000000007701,0.0,0.0
1070,-3025.643,0.7700000000007701,0.0,0.0
1071,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1072,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1073,-3025.643,1.5400000000015401,0.0,0.0
1074,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1075,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1076,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1077,-3025.643,1.5400000000015401,0.7700000000007701,0.0
1078,-3025.643,1.5400000000015401,0.0,0.0
1079,-3025.643,1.5400000000015401,0.0,0.0
1080,-3025.643,1.5400000000015401,0.0,0.0
1081,-3025.643,1.5400000000015401,0.0,0.0
1082,-3025.643,1.5400000000015401,0.0,0.0
1083,-3025.643,1.5400000000015401,0.0,0.0
1084,-3025.643,1.5400000000015401,0.0,0.0
1085,-3025.643,1.5400000000015401,0.0,0.0
1086,-3025.643,1.5400000000015401,0.0,0.0
1087,-3025.643,0.7700000000007701,0.0,0.0
1088,-3025.643,1.5400000000015401,0.0,0.0
1089,-3025.643,0.7700000000007701,0.0,0.0
1090,-3025.643,0.7700000000007701,0.0,0.0
1091,-3025.643,0.7700000000007701,0.0,0.0
1092,-3025.643,0.7700000000007701,0.0,0.0
1093,-3025.643,1.5400000000015401,0.0,0.0
1094,-3025.643,1.5400000000015401,0.0,0.0
1095,-3025.643,0.7700000000007701,0.0,0.0
1096,-3025.643,1.5400000000015401,0.0,0.0
1097,-3025.643,0.7700000000007701,0.0,0.0
1098,-3025.643,0.7700000000007701,0.0,0.0
1099,-3025.643,0.7700000000007701,0.0,0.0
1100,-3025.643,0.7700000000007701,0.0,0.0
1101,-3025.643,1.5400000000015401,0.0,0.0
1102,-3025.643,0.7700000000007701,0.0,0.0
1103,-3025.643,1.5400000000015401,0.0,0.0
1104,-3025.643,1.5400000000015401,0.0,0.0
1105,-3025.643,1.5400000000015401,0.0,0.0
1106,-3025.643,0.7700000000007701,0.0,0.0
1107,-3025.643,0.7700000000007701,0.0,0.0
1108,-3025.643,0.7700000000007701,0.0,0.0
1109,-3025.643,0.7700000000007701,0.0,0.0
1110,-3025.643,1.5400000000015401,0.0,0.0
1111,-3025.643,0.7700000000007701,0.0,0.0
1112,-3025.643,0.7700000000007701,0.0,0.0
1113,-3025.643,0.7700000000007701,0.0,0.0
1114,-3025.643,0.7700000000007701,0.0,0.0
1115,-3025.643,0.7700000000007701,0.0,0.0
1116,-3025.643,0.7700000000007701,0.0,0.0
1117,-3025.643,0.7700000000007701,0.0,0.0
1118,-3025.643,0.7700000000007701,0.0,0.0
1119,-3025.643,1.5400000000015401,0.0,0.0
1120,-3025.643,0.7700000000007701,0.0,0.0
1121,-3025.643,1.5400000000015401,0.0,0.0
1122,-3025.643,1.5400000000015401,0.0,0.0
1123,-3025.643,1.5400000000015401,0.0,0.0
1124,-3025.643,1.5400000000015401,0.0,0.0
1125,-3025.643,1.5400000000015401,0.0,0.0
1126,-3025.643,1.5400000000015401,0.0,0.0
1127,-3025.643,0.7700000000007701,0.0,0.0
1128,-3025.643,1.5400000000015401,0.0,0.0
1129,-3025.643,1.5400000000015401,0.0,0.0
1130,-3025.643,0.7700000000007701,0.0,0.0
1131,-3025.643,0.7700000000007701,0.0,0.0
1132,-3025.643,1.5400000000015401,0.0,0.0
1133,-3025.643,1.5400000000015401,0.0,0.0
1134,-3025.643,0.7700000000007701,0.0,0.0
1135,-3025.643,0.7700000000007701,0.0,0.0
1136,-3025.643,0.7700000000007701,0.0,0.0
1137,-3025.643,1.5400000000015401,0.0,0.0
1138,-3025.643,0.7700000000007701,0.0,0.0
1139,-3025.643,0.7700000000007701,0.0,0.0
1140,-3025.643,1.5400000000015401,0.0,0.0
1141,-3025.643,1.5400000000015401,0.0,0.0
1142,-3025.643,0.7700000000007701,0.0,0.0
1143,-3025.643,0.7700000000007701,0.0,0.0
1144,-3025.643,0.7700000000007701,0.0,0.0
1145,-3025.643,0.7700000000007701,0.0,0.0
1146,-3025.643,0.7700000000007701,0.0,0.0
1147,-3025.643,0.7700000000007701,0.0,0.0
1148,-3025.643,0.7700000000007701,0.0,0.0
1149,-3025.643,1.5400000000015401,0.0,0.0
1150,-3025.643,1.5400000000015401,0.0,0.0
1151,-3025.643,1.5400000000015401,0.0,0.0
1152,-3025.643,1.5400000000015401,0.0,0.0
1153,-3025.643,1.5400000000015401,0.0,0.0
1154,-3025.643,1.5400000000015401,0.0,0.0
1155,-3025.643,0.7700000000007701,0.0,0.0
1156,-3025.643,0.7700000000007701,0.0,0.0
1157,-3025.643,1.5400000000015401,0.0,0.0
1158,-3025.643,0.7700000000007701,0.0,0.0
1159,-3025.643,1.5400000000015401,0.0,0.0
1160,-3025.643,1.5400000000015401,0.0,0.0
1161,-3025.643,0.7700000000007701,0.0,0.0
1162,-3025.643,0.7700000000007701,0.0,0.0
1163,-3025.643,0.7700000000007701,0.0,0.0
1164,-3025.643,0.7700000000007701,0.0,0.0
1165,-3025.643,0.7700000000007701,0.0,0.0
1166,-3025.643,0.7700000000007701,0.0,0.0
1167,-3025.643,0.7700000000007701,0.0,0.0
1168,-3025.643,1.5400000000015401,0.0,0.0
1169,-3025.643,1.5400000000015401,0.0,0.0
1170,-3025.643,0.7700000000007701,0.0,0.0
1171,-3025.643,0.7700000000007701,0.0,0.0
1172,-3025.643,0.7700000000007701,0.0,0.0
1173,-3025.643,0.7700000000007701,0.0,0.0
1174,-3025.643,1.5400000000015401,0.0,0.0
1175,-3025.643,0.7700000000007701,0.0,0.0
1176,-3025.643,1.5400000000015401,0.0,0.0
1177,-3025.643,0.7700000000007701,0.0,0.0
1178,-3025.643,0.7700000000007701,0.0,0.0
1179,-3025.643,1.5400000000015401,0.0,0.0
1180,-3025.643,1.5400000000015401,0.0,0.0
1181,-3025.643,1.5400000000015401,0.0,0.0
1182,-3025.643,1.5400000000015401,0.0,0.0
1183,-3025.643,0.7700000000007701,0.0,0.0
1184,-3025.643,0.7700000000007701,0.0,0.0
1185,-3025.643,0.7700000000007701,0.0,0.0
1186,-3025.643,0.7700000000007701,0.0,0.0
1187,-3025.643,1.5400000000015401,0.0,0.0
1188,-3025.643,0.7700000000007701,0.0,0.0
1189,-3025.643,1.5400000000015401,0.0,0.0
1190,-3025.643,0.7700000000007701,0.0,0.0
1191,-3025.643,0.7700000000007701,0.0,0.0
1192,-3025.643,0.7700000000007701,0.0,0.0
1193,-3025.643,0.7700000000007701,0.0,0.0
1194,-3025.643,1.5400000000015401,0.0,0.0
1195,-3025.643,0.7700000000007701,0.0,0.0
1196,-3025.643,1.5400000000015401,0.0,0.0
1197,-3025.643,0.7700000000007701,0.0,0.0
1198,-3025.643,0.7700000000007701,0.0,0.0
1199,-3025.643,0.7700000000007701,0.0,0.0
1200,-3025.643,0.7700000000007701,0.0,0.0
1201,-3025.643,1.5400000000015401,0.0,0.0
1202,-3025.643,0.7700000000007701,0.0,0.0
1203,-3025.643,1.5400000000015401,0.0,0.0
1204,-3025.643,0.7700000000007701,0.0,0.0
1205,-3025.643,0.7700000000007701,0.0,0.0
1206,-3025.643,1.5400000000015401,0.0,0.0
1207,-3025.643,1.5400000000015401,0.0,0.0
1208,-3025.643,1.5400000000015401,0.0,0.0
1209,-3025.643,0.7700000000007701,0.0,0.0
1210,-3025.643,0.7700000000007701,0.0,0.0
1211,-3025.643,0.7700000000007701,0.0,0.0
1212,-3025.643,0.7700000000007701,0.0,0.0
1213,-3025.643,0.7700000000007701,0.0,0.0
1214,-3025.643,1.5400000000015401,0.0,0.0
1215,-3025.643,0.7700000000007701,0.0,0.0
1216,-3025.643,0.7700000000007701,0.0,0.0
1217,-3025.643,0.7700000000007701,0.0,0.0
1218,-3025.643,0.7700000000007701,0.0,0.0
1219,-3025.643,0.7700000000007701,0.0,0.0
1220,-3025.643,1.5400000000015401,0.0,0.0
1221,-3025.643,1.5400000000015401,0.0,0.0
1222,-3025.643,0.7700000000007701,0.0,0.0
1223,-3025.643,1.5400000000015401,0.0,0.0
1224,-3025.643,0.7700000000007701,0.0,0.0
1225,-3025.643,1.5400000000015401,0.0,0.0
1226,-3025.643,0.7700000000007701,0.0,0.0
1227,-3025.643,0.7700000000007701,0.0,0.0
1228,-3025.643,0.7700000000007701,0.0,0.0
1229,-3025.643,1.5400000000015401,0.0,0.0
1230,-3025.643,0.7700000000007701,0.0,0.0
1231,-3025.643,0.7700000000007701,0.0,0.0
1232,-3025.643,1.5400000000015401,0.0,0.0
1233,-3025.643,1.5400000000015401,0.0,0.0
1234,-3025.643,1.5400000000015401,0.0,0.0
1235,-3025.643,1.5400000000015401,0.0,0.0
1236,-3025.643,1.5400000000015401,0.0,0.0
1237,-3025.643,1.5400000000015401,0.0,0.0
1238,-3025.643,1.5400000000015401,0.0,0.0
1239,-3025.643,1.5400000000015401,0.0,0.0
1240,-3025.643,1.5400000000015401,0.0,0.0
1241,-3025.643,1.5400000000015401,0.0,0.0
1242,-3025.643,1.5400000000015401,0.0,0.0
1243,-3025.643,0.7700000000007701,0.0,0.0
1244,-3025.643,1.5400000000015401,0.0,0.0
1245,-3025.643,0.7700000000007701,0.0,0.0
1246,-3025.643,0.7700000000007701,0.0,0.0
1247,-3025.643,1.5400000000015401,0.0,0.0
1248,-3025.643,1.5400000000015401,0.0,0.0
1249,-3025.643,1.5400000000015401,0.0,0.0
1250,-3025.643,1.5400000000015401,0.0,0.0
1251,-3025.643,1.5400000000015401,0.0,0.0
1252,-3025.643,1.5400000000015401,0.0,0.0
1253,-3025.643,0.7700000000007701,0.0,0.0
1254,-3025.643,0.7700000000007701,0.0,0.0
1255,-3025.643,0.7700000000007701,0.0,0.0
1256,-3025.643,0.7700000000007701,0.0,0.0
1257,-3025.643,0.7700000000007701,0.0,0.0
1258,-3025.643,0.7700000000007701,0.0,0.0
1259,-3025.643,0.7700000000007701,0.0,0.0
1260,-3025.643,0.7700000000007701,0.0,0.0
1261,-3025.643,1.5400000000015401,0.0,0.0
1262,-3025.643,0.7700000000007701,0.0,0.0
1263,-3025.643,0.7700000000007701,0.0,0.0
1264,-3025.643,0.7700000000007701,0.0,0.0
1265,-3025.643,0.7700000000007701,0.0,0.0
1266,-3025.643,1.5400000000015401,0.0,0.0
1267,-3025.643,1.5400000000015401,0.0,0.0
1268,-3025.643,1.5400000000015401,0.0,0.0
1269,-3025.643,1.5400000000015401,0.0,0.0
1270,-3025.643,1.5400000000015401,0.0,0.0
1271,-3025.643,1.5400000000015401,0.0,0.0
1272,-3025.643,1.5400000000015401,0.0,0.0
1273,-3025.643,1.5400000000015401,0.0,0.0
1274,-3025.643,1.5400000000015401,0.0,0.0
1275,-3025.643,0.7700000000007701,0.0,0.0
1276,-3025.643,1.5400000000015401,0.0,0.0
1277,-3025.643,0.7700000000007701,0.0,0.0
1278,-3025.643,1.5400000000015401,0.0,0.0
1279,-3025.643,1.5400000000015401,0.0,0.0
1280,-3025.643,1.5400000000015401,0.0,0.0
1281,-3025.643,0.7700000000007701,0.0,0.0
1282,-3025.643,1.5400000000015401,0.0,0.0
1283,-3025.643,0.7700000000007701,0.0,0.0
1284,-3025.643,1.5400000000015401,0.0,0.0
1285,-3025.643,1.5400000000015401,0.0,0.0
1286,-3025.643,0.7700000000007701,0.0,0.0
1287,-3025.643,0.7700000000007701,0.0,0.0
1288,-3025.643,0.7700000000007701,0.0,0.0
1289,-3025.643,1.5400000000015401,0.0,0.0
1290,-3025.643,0.7700000000007701,0.0,0.0
1291,-3025.643,0.7700000000007701,0.0,0.0
1292,-3025.643,0.7700000000007701,0.0,0.0
1293,-3025.643,0.7700000000007701,0.0,0.0
1294,-3025.643,1.5400000000015401,0.0,0.0
1295,-3025.643,0.7700000000007701,0.0,0.0
1296,-3025.643,1.5400000000015401,0.0,0.0
1297,-3025.643,1.5400000000015401,0.0,0.0
1298,-3025.643,1.5400000000015401,0.0,0.0
1299,-3025.643,1.5400000000015401,0.0,0.0
1300,-3025.643,1.5400000000015401,0.0,0.0
1301,-3025.643,1.5400000000015401,0.0,0.0
1302,-3025.643,1.5400000000015401,0.0,0.0
1303,-3025.643,1.5400000000015401,0.0,0.0
1304,-3025.643,1.5400000000015401,0.0,0.0
1305,-3025.643,1.5400000000015401,0.0,0.0
1306,-3025.643,1.5400000000015401,0.0,0.0
1307,-3025.643,1.5400000000015401,0.0,0.0
1308,-3025.643,1.5400000000015401,0.0,0.0
1309,-3025.643,1.5400000000015401,0.0,0.0
1310,-3025.643,1.5400000000015401,0.0,0.0
1311,-3025.643,1.5400000000015401,0.0,0.0
1312,-3025.643,1.5400000000015401,0.0,0.0
1313,-3025.643,1.5400000000015401,0.0,0.0
1314,-3025.643,1.5400000000015401,0.0,0.0
1315,-3025.643,0.7700000000007701,0.0,0.0
1316,-3025.643,1.5400000000015401,0.0,0.0
1317,-3025.643,0.7700000000007701,0.0,0.0
1318,-3025.643,0.7700000000007701,0.0,0.0
1319,-3025.643,0.7700000000007701,0.0,0.0
1320,-3025.643,0.7700000000007701,0.0,0.0
1321,-3025.643,0.7700000000007701,0.0,0.0
1322,-3025.643,0.7700000000007701,0.0,0.0
1323,-3025.643,0.7700000000007701,0.0,0.0
1324,-3025.643,0.7700000000007701,0.0,0.0
1325,-3025.643,0.7700000000007701,0.0,0.0
1326,-3025.643,0.7700000000007701,0.0,0.0
1327,-3025.643,0.7700000000007701,0.0,0.0
1328,-3025.643,0.7700000000007701,0.0,0.0
1329,-3025.643,0.7700000000007701,0.0,0.0
1330,-3025.643,0.7700000000007701,0.0,0.0
1331,-3025.643,0.7700000000007701,0.0,0.0
1332,-3025.643,0.7700000000007701,0.0,0.0
1333,-3025.643,1.5400000000015401,0.0,0.0
1334,-3025.643,0.7700000000007701,0.0,0.0
1335,-3025.643,0.7700000000007701,0.0,0.0
1336,-3025.643,0.7700000000007701,0.0,0.0
1337,-3025.643,0.7700000000007701,0.0,0.0
1338,-3025.643,0.7700000000007701,0.0,0.0
1339,-3025.643,0.7700000000007701,0.0,0.0
1340,-3025.643,0.7700000000007701,0.0,0.0
1341,-3025.643,0.7700000000007701,0.0,0.0
1342,-3025.643,1.5400000000015401,0.0,0.0
1343,-3025.643,0.7700000000007701,0.0,0.0
1344,-3025.643,1.5400000000015401,0.0,0.0
1345,-3025.643,0.7700000000007701,0.0,0.0
1346,-3025.643,1.5400000000015401,0.0,0.0
1347,-3025.643,1.5400000000015401,0.0,0.0
1348,-3025.643,0.7700000000007701,0.0,0.0
1349,-3025.643,0.7700000000007701,0.0,0.0
1350,-3025.643,0.7700000000007701,0.0,0.0
