,ts,acc_x,acc_y,acc_z
1351,-3025.643,1.5400000000015401,0.0,0.0
1352,-3025.643,1.5400000000015401,0.0,0.0
1353,-3025.643,0.7700000000007701,0.0,0.0
1354,-3025.643,0.7700000000007701,0.0,0.0
1355,-3025.643,0.7700000000007701,0.0,0.0
1356,-3025.643,0.7700000000007701,0.0,0.0
1357,-3025.643,0.7700000000007701,0.0,0.0
1358,-3025.643,0.7700000000007701,0.0,0.0
1359,-3025.643,0.7700000000007701,0.0,0.0
1360,-3025.643,0.7700000000007701,0.0,0.0
1361,-3025.643,0.7700000000007701,0.0,0.0
1362,-3025.643,0.7700000000007701,0.0,0.0
1363,-3025.643,0.7700000000007701,0.0,0.0
1364,-3025.643,0.7700000000007701,0.0,0.0
1365,-3025.643,0.7700000000007701,0.0,0.0
1366,-3025.643,0.7700000000007701,0.0,0.0
1367,-3025.643,0.7700000000007701,0.0,0.0
1368,-3025.643,0.7700000000007701,0.0,0.0
1369,-3025.643,1.5400000000015401,0.0,0.0
1370,-3025.643,1.5400000000015401,0.0,0.0
1371,-3025.643,1.5400000000015401,0.0,0.0
1372,-3025.643,0.7700000000007701,0.0,0.0
1373,-3025.643,1.5400000000015401,0.0,0.0
1374,-3025.643,0.7700000000007701,0.0,0.0
1375,-3025.643,0.7700000000007701,0.0,0.0
1376,-3025.643,0.7700000000007701,0.0,0.0
1377,-3025.643,0.7700000000007701,0.0,0.0
1378,-3025.643,0.7700000000007701,0.0,0.0
1379,-3025.643,0.7700000000007701,0.0,0.0
1380,-3025.643,0.7700000000007701,0.0,0.0
1381,-3025.643,0.7700000000007701,0.0,0.0
1382,-3025.643,0.7700000000007701,0.0,0.0
1383,-3025.643,0.7700000000007701,0.0,0.0
1384,-3025.643,0.7700000000007701,0.0,0.0
1385,-3025.643,0.7700000000007701,0.0,0.0
1386,-3025.643,0.7700000000007701,0.0,0.0
1387,-3025.643,0.7700000000007701,0.0,0.0
1388,-3025.643,0.7700000000007701,0.0,0.0
1389,-3025.643,0.7700000000007701,0.0,0.0
1390,-3025.643,0.7700000000007701,0.0,0.0
1391,-3025.643,0.7700000000007701,0.0,0.0
1392,-3025.643,0.7700000000007701,0.0,0.0
1393,-3025.643,0.7700000000007701,0.0,0.0
1394,-3025.643,1.5400000000015401,0.0,0.0
1395,-3025.643,1.5400000000015401,0.0,0.0
1396,-3025.643,1.5400000000015401,0.0,0.0
1397,-3025.643,1.5400000000015401,0.0,0.0
1398,-3025.643,0.7700000000007701,0.0,0.0
1399,-3025.643,1.5400000000015401,0.0,0.0
1400,-3025.643,0.7700000000007701,0.0,0.0
1401,-3025.643,1.5400000000015401,0.0,0.0
1402,-3025.643,1.5400000000015401,0.0,0.0
1403,-3025.643,0.7700000000007701,0.0,0.0
1404,-3025.643,0.7700000000007701,0.0,0.0
1405,-3025.643,1.5400000000015401,0.0,0.0
1406,-3025.643,1.5400000000015401,0.0,0.0
1407,-3025.643,1.5400000000015401,0.0,0.0
1408,-3025.643,1.5400000000015401,0.0,0.0
1409,-3025.643,1.5400000000015401,0.0,0.0
1410,-3025.643,1.5400000000015401,0.0,0.0
1411,-3025.643,1.5400000000015401,0.0,0.0
1412,-3025.643,1.5400000000015401,0.0,0.0
1413,-3025.643,1.5400000000015401,0.0,0.0
1414,-3025.643,1.5400000000015401,0.0,0.0
1415,-3025.643,1.5400000000015401,0.0,0.0
1416,-3025.643,1.5400000000015401,0.0,0.0
1417,-3025.643,1.5400000000015401,0.0,0.0
1418,-3025.643,1.5400000000015401,0.0,0.0
1419,-3025.643,1.5400000000015401,0.0,0.0
1420,-3025.643,0.7700000000007701,0.0,0.0
1421,-3025.643,0.7700000000007701,0.0,0.0
1422,-3025.643,0.7700000000007701,0.0,0.0
1423,-3025.643,1.5400000000015401,0.0,0.0
1424,-3025.643,1.5400000000015401,0.0,0.0
1425,-3025.643,1.5400000000015401,0.0,0.0
1426,-3025.643,0.7700000000007701,0.0,0.0
1427,-3025.643,0.7700000000007701,0.0,0.0
1428,-3025.643,0.7700000000007701,0.0,0.0
1429,-3025.643,0.7700000000007701,0.0,0.0
1430,-3025.643,0.7700000000007701,0.0,0.0
1431,-3025.643,0.7700000000007701,0.0,0.0
1432,-3025.643,0.7700000000007701,0.0,0.0
1433,-3025.643,0.7700000000007701,0.0,0.0
1434,-3025.643,0.7700000000007701,0.0,0.0
1435,-3025.643,0.7700000000007701,0.0,0.0
1436,-3025.643,0.7700000000007701,0.0,0.0
1437,-3025.643,0.7700000000007701,0.0,0.0
1438,-3025.643,0.7700000000007701,0.0,0.0
1439,-3025.643,0.7700000000007701,0.0,0.0
1440,-3025.643,0.7700000000007701,0.0,0.0
1441,-3025.643,0.7700000000007701,0.0,0.0
1442,-3025.643,0.7700000000007701,0.0,0.0
1443,-3025.643,0.7700000000007701,0.0,0.0
1444,-3025.643,0.7700000000007701,0.0,0.0
1445,-3025.643,0.7700000000007701,0.0,0.0
1446,-3025.643,0.7700000000007701,0.0,0.0
1447,-3025.643,0.7700000000007701,0.0,0.0
1448,-3025.643,0.7700000000007701,0.0,0.0
1449,-3025.643,0.7700000000007701,0.0,0.0
1450,-3025.643,0.7700000000007701,0.0,0.0
1451,-3025.643,1.5400000000015401,0.0,0.0
1452,-3025.643,1.5400000000015401,0.0,0.0
1453,-3025.643,0.7700000000007701,0.0,0.0
1454,-3025.643,0.7700000000007701,0.0,0.0
1455,-3025.643,1.5400000000015401,0.0,0.0
1456,-3025.643,1.5400000000015401,0.0,0.0
1457,-3025.643,1.5400000000015401,0.0,0.0
1458,-3025.643,1.5400000000015401,0.0,0.0
1459,-3025.643,1.5400000000015401,0.0,0.0
1460,-3025.643,1.5400000000015401,0.0,0.0
1461,-3025.643,0.7700000000007701,0.0,0.0
1462,-3025.643,0.7700000000007701,0.0,0.0
1463,-3025.643,0.7700000000007701,0.0,0.0
1464,-3025.643,0.7700000000007701,0.0,0.0
1465,-3025.643,0.7700000000007701,0.0,0.0
1466,-3025.643,1.5400000000015401,0.0,0.0
1467,-3025.643,1.5400000000015401,0.0,0.0
1468,-3025.643,1.5400000000015401,0.0,0.0
1469,-3025.643,1.5400000000015401,0.0,0.0
1470,-3025.643,1.5400000000015401,0.0,0.0
1471,-3025.643,1.5400000000015401,0.0,0.0
1472,-3025.643,1.5400000000015401,0.0,0.0
1473,-3025.643,1.5400000000015401,0.0,0.0
1474,-3025.643,1.5400000000015401,0.0,0.0
1475,-3025.643,1.5400000000015401,0.0,0.0
1476,-3025.643,2.31000000000231,0.0,0.0
1477,-3025.643,2.31000000000231,0.0,0.0
1478,-3025.643,2.31000000000231,0.0,0.0
1479,-3025.643,2.31000000000231,0.0,0.0
1480,-3025.643,2.31000000000231,0.0,0.0
1481,-3025.643,1.5400000000015401,0.0,0.0
1482,-3025.643,1.5400000000015401,0.0,0.0
1483,-3025.643,1.5400000000015401,0.0,0.0
1484,-3025.643,1.5400000000015401,0.0,0.0
1485,-3025.643,1.5400000000015401,0.0,0.0
1486,-3025.643,1.5400000000015401,0.0,0.0
1487,-3025.643,1.5400000000015401,0.0,0.0
1488,-3025.643,0.7700000000007701,0.0,0.0
1489,-3025.643,0.7700000000007701,0.0,0.0
1490,-3025.643,0.7700000000007701,0.0,0.0
1491,-3025.643,0.7700000000007701,0.0,0.0
1492,-3025.643,0.7700000000007701,0.0,0.0
1493,-3025.643,1.5400000000015401,0.0,0.0
1494,-3025.643,0.7700000000007701,0.0,0.0
1495,-3025.643,0.7700000000007701,0.0,0.0
1496,-3025.643,0.7700000000007701,0.0,0.0
1497,-3025.643,0.7700000000007701,0.0,0.0
1498,-3025.643,1.5400000000015401,0.0,0.0
1499,-3025.643,1.5400000000015401,0.0,0.0
1500,-3025.643,1.5400000000015401,0.0,0.0
1501,-3025.643,1.5400000000015401,0.0,0.0
1502,-3025.643,1.5400000000015401,0.0,0.0
1503,-3025.643,1.5400000000015401,0.0,0.0
1504,-3025.643,1.5400000000015401,0.0,0.0
1505,-3025.643,0.7700000000007701,0.0,0.0
1506,-3025.643,1.5400000000015401,0.0,0.0
1507,-3025.643,1.5400000000015401,0.0,0.0
1508,-3025.643,0.7700000000007701,0.0,0.0
1509,-3025.643,0.7700000000007701,0.0,0.0
1510,-3025.643,0.7700000000007701,0.0,0.0
1511,-3025.643,0.7700000000007701,0.0,0.0
1512,-3025.643,0.7700000000007701,0.0,0.0
1513,-3025.643,0.7700000000007701,0.0,0.0
1514,-3025.643,0.7700000000007701,0.0,0.0
1515,-3025.643,0.7700000000007701,0.0,0.0
1516,-3025.643,0.7700000000007701,0.0,0.0
1517,-3025.643,0.7700000000007701,0.0,0.0
1518,-3025.643,0.7700000000007701,0.0,0.0
1519,-3025.643,0.7700000000007701,0.0,0.0
1520,-3025.643,0.7700000000007701,0.0,0.0
1521,-3025.643,0.7700000000007701,0.0,0.0
1522,-3025.643,0.7700000000007701,0.0,0.0
1523,-3025.643,0.7700000000007701,0.0,0.0
1524,-3025.643,0.7700000000007701,0.0,0.0
1525,-3025.643,0.7700000000007701,0.0,0.0
1526,-3025.643,0.7700000000007701,0.0,0.0
1527,-3025.643,0.7700000000007701,0.0,0.0
1528,-3025.643,0.7700000000007701,0.0,0.0
1529,-3025.643,0.7700000000007701,0.0,0.0
1530,-3025.643,0.7700000000007701,0.0,0.0
1531,-3025.643,0.7700000000007701,0.0,0.0
1532,-3025.643,0.7700000000007701,0.0,0.0
1533,-3025.643,0.7700000000007701,0.0,0.0
1534,-3025.643,0.7700000000007701,0.0,0.0
1535,-3025.643,0.7700000000007701,0.0,0.0
1536,-3025.643,0.7700000000007701,0.0,0.0
1537,-3025.643,0.7700000000007701,0.0,0.0
1538,-3025.643,0.7700000000007701,0.0,0.0
1539,-3025.643,0.7700000000007701,0.0,0.0
1540,-3025.643,0.7700000000007701,0.0,0.0
1541,-3025.643,0.7700000000007701,0.0,0.0
1542,-3025.643,0.7700000000007701,0.0,0.0
1543,-3025.643,0.7700000000007701,0.0,0.0
1544,-3025.643,0.7700000000007701,0.0,0.0
1545,-3025.643,0.7700000000007701,0.0,0.0
1546,-3025.643,0.7700000000007701,0.0,0.0
1547,-3025.643,0.7700000000007701,0.0,0.0
1548,-3025.643,0.7700000000007701,0.0,0.0
1549,-3025.643,0.7700000000007701,0.0,0.0
1550,-3025.643,1.5400000000015401,0.0,0.0
1551,-3025.643,0.7700000000007701,0.0,0.0
1552,-3025.643,0.7700000000007701,0.0,0.0
1553,-3025.643,0.7700000000007701,0.0,0.0
1554,-3025.643,0.7700000000007701,0.0,0.0
1555,-3025.643,0.7700000000007701,0.0,0.0
1556,-3025.643,0.7700000000007701,0.0,0.0
1557,-3025.643,0.7700000000007701,0.0,0.0
1558,-3025.643,0.7700000000007701,0.0,0.0
1559,-3025.643,0.7700000000007701,0.0,0.0
1560,-3025.643,0.7700000000007701,0.0,0.0
1561,-3025.643,0.7700000000007701,0.0,0.0
1562,-3025.643,0.7700000000007701,0.0,0.0
1563,-3025.643,0.7700000000007701,0.0,0.0
1564,-3025.643,1.5400000000015401,0.0,0.0
1565,-3025.643,1.5400000000015401,0.0,0.0
1566,-3025.643,0.7700000000007701,0.0,0.0
1567,-3025.643,0.7700000000007701,0.0,0.0
1568,-3025.643,0.7700000000007701,0.0,0.0
1569,-3025.643,0.7700000000007701,0.0,0.0
1570,-3025.643,1.5400000000015401,0.0,0.0
1571,-3025.643,97.79000000009779,26.95000000002695,0.0
1572,-3025.643,28.49000000002849,3.0800000000030803,0.0
1573,-3025.643,1.5400000000015401,10.01000000001001,0.0
1574,-3025.643,-2.31000000000231,7.700000000007701,0.0
1575,-3025.643,-7.700000000007701,-3.0800000000030803,0.0
1576,-3025.643,-1.5400000000015401,-2.31000000000231,0.0
1577,-3025.643,2.31000000000231,-3.8500000000038503,0.0
1578,-3025.643,0.7700000000007701,-3.0800000000030803,0.0
1579,-3025.643,2.31000000000231,0.7700000000007701,0.0
1580,-3025.643,0.7700000000007701,1.5400000000015401,0.0
1581,-3025.643,-0.7700000000007701,1.5400000000015401,0.0
1582,-3025.643,-1.5400000000015401,-0.7700000000007701,0.0
1583,-3025.643,-0.7700000000007701,-1.5400000000015401,0.0
1584,-3025.643,0.0,-1.5400000000015401,0.0
1585,-3025.643,0.0,-0.7700000000007701,0.0
1586,-3025.643,0.7700000000007701,0.0,0.0
1587,-3025.643,-0.7700000000007701,0.7700000000007701,0.0
1588,-3025.643,-0.7700000000007701,0.0,0.0
1589,-3025.643,-0.7700000000007701,0.0,0.0
1590,-3025.643,-0.7700000000007701,-0.7700000000007701,0.0
1591,-3025.643,0.0,-0.7700000000007701,0.0
1592,-3025.643,0.0,-0.7700000000007701,0.0
1593,-3025.643,0.0,-0.7700000000007701,0.0
1594,-3025.643,-0.7700000000007701,0.0,0.0
1595,-3025.643,0.0,0.0,0.0
1596,-3025.643,0.0,0.0,0.0
1597,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
1598,-3025.643,0.0,-0.7700000000007701,0.0
1599,-3025.643,0.0,-0.7700000000007701,0.0
1600,-3025.643,0.0,-0.7700000000007701,0.0
1601,-3025.643,0.0,0.0,0.0
1602,-3025.643,0.7700000000007701,0.0,0.0
1603,-3025.643,3.8500000000038503,0.0,0.0
1604,-3025.643,24.640000000024642,0.7700000000007701,0.0
1605,-3025.643,5.39000000000539,0.0,0.0
1606,-3025.643,-0.7700000000007701,0.0,0.0
1607,-3025.643,0.0,-0.7700000000007701,0.0
1608,-3025.643,0.7700000000007701,0.0,0.0
1609,-3025.643,0.7700000000007701,0.0,0.0
1610,-3025.643,0.0,0.0,0.0
1611,-3025.643,0.0,0.0,0.0
1612,-3025.643,0.0,0.0,0.0
1613,-3025.643,0.0,0.0,0.0
1614,-3025.643,0.0,-0.7700000000007701,0.0
1615,-3025.643,0.0,0.0,0.0
1616,-3025.643,0.0,0.0,0.0
1617,-3025.643,0.7700000000007701,0.0,0.0
1618,-3025.643,0.0,0.0,0.0
1619,-3025.643,0.0,0.0,0.0
1620,-3025.643,-0.7700000000007701,0.0,0.0
1621,-3025.643,-0.7700000000007701,0.0,0.0
1622,-3025.643,-0.7700000000007701,-0.7700000000007701,0.0
1623,-3025.643,-0.7700000000007701,0.0,0.0
1624,-3025.643,0.0,-0.7700000000007701,0.0
1625,-3025.643,-0.7700000000007701,-0.7700000000007701,0.0
1626,-3025.643,0.7700000000007701,0.7700000000007701,0.0
1627,-3025.643,-0.7700000000007701,9.24000000000924,0.0
1628,-3025.643,0.0,6.93000000000693,0.0
1629,-3025.643,0.0,3.0800000000030803,0.0
1630,-3025.643,-0.7700000000007701,0.7700000000007701,0.0
1631,-3025.643,0.0,0.0,0.0
1632,-3025.643,0.0,-0.7700000000007701,0.0
1633,-3025.643,0.0,0.0,0.0
1634,-3025.643,0.0,0.7700000000007701,0.0
1635,-3025.643,0.0,0.7700000000007701,0.0
1636,-3025.643,0.0,0.7700000000007701,0.0
1637,-3025.643,0.0,0.0,0.0
1638,-3025.643,0.0,0.0,0.0
1639,-3025.643,0.0,-0.7700000000007701,0.0
1640,-3025.643,0.0,-0.7700000000007701,0.0
1641,-3025.643,0.0,0.0,0.0
1642,-3025.643,0.0,0.0,0.0
1643,-3025.643,0.0,0.0,0.0
1644,-3025.643,0.0,0.0,0.0
1645,-3025.643,0.0,0.0,0.0
1646,-3025.643,0.0,0.0,0.0
1647,-3025.643,0.0,0.0,0.0
1648,-3025.643,0.0,0.0,0.0
1649,-3025.643,0.0,0.0,0.0
1650,-3025.643,0.0,-0.7700000000007701,0.0
1651,-3025.643,0.0,-0.7700000000007701,0.0
1652,-3025.643,0.0,0.0,0.0
1653,-3025.643,0.0,0.0,0.0
1654,-3025.643,0.0,0.0,0.0
1655,-3025.643,0.0,0.0,0.0
1656,-3025.643,0.0,0.0,0.0
1657,-3025.643,0.0,0.0,0.0
1658,-3025.643,0.0,-0.7700000000007701,0.0
1659,-3025.643,0.0,-0.7700000000007701,0.0
1660,-3025.643,0.0,-0.7700000000007701,0.0
1661,-3025.643,0.0,-0.7700000000007701,0.0
1662,-3025.643,0.0,-0.7700000000007701,0.0
1663,-3025.643,0.0,-0.7700000000007701,0.0
1664,-3025.643,0.0,-0.7700000000007701,0.0
1665,-3025.643,0.0,-0.7700000000007701,0.0
1666,-3025.643,0.0,-0.7700000000007701,0.0
1667,-3025.643,0.0,0.0,0.0
1668,-3025.643,0.0,0.0,0.0
1669,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1670,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1671,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1672,-3025.643,0.0,-0.7700000000007701,0.0
1673,-3025.643,0.0,-0.7700000000007701,0.0
1674,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1675,-3025.643,0.0,0.0,0.0
1676,-3025.643,0.0,0.0,0.0
1677,-3025.643,0.0,0.0,0.0
1678,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1679,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1680,-3025.643,0.0,-0.7700000000007701,0.0
1681,-3025.643,0.0,-0.7700000000007701,0.0
1682,-3025.643,0.0,-0.7700000000007701,0.0
1683,-3025.643,0.0,-0.7700000000007701,0.0
1684,-3025.643,0.0,-0.7700000000007701,0.0
1685,-3025.643,0.0,-0.7700000000007701,0.0
1686,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1687,-3025.643,0.0,-0.7700000000007701,0.0
1688,-3025.643,0.0,-0.7700000000007701,0.0
1689,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1690,-3025.643,0.0,-0.7700000000007701,0.0
1691,-3025.643,0.0,-0.7700000000007701,0.0
1692,-3025.643,0.0,-0.7700000000007701,0.0
1693,-3025.643,0.0,-0.7700000000007701,0.0
1694,-3025.643,0.0,-0.7700000000007701,0.0
1695,-3025.643,0.0,-0.7700000000007701,0.0
1696,-3025.643,0.0,-0.7700000000007701,0.0
1697,-3025.643,0.0,-0.7700000000007701,0.0
1698,-3025.643,0.0,-0.7700000000007701,0.0
1699,-3025.643,0.0,-0.7700000000007701,0.0
1700,-3025.643,0.0,-0.7700000000007701,0.0
1701,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1702,-3025.643,0.0,-0.7700000000007701,0.0
1703,-3025.643,0.0,-0.7700000000007701,0.0
1704,-3025.643,0.0,-0.7700000000007701,0.0
1705,-3025.643,0.0,-0.7700000000007701,0.0
1706,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1707,-3025.643,0.0,-0.7700000000007701,0.0
1708,-3025.643,0.0,-0.7700000000007701,0.0
1709,-3025.643,0.0,-0.7700000000007701,0.0
1710,-3025.643,0.0,-0.7700000000007701,0.0
1711,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1712,-3025.643,0.0,-0.7700000000007701,0.0
1713,-3025.643,0.0,-0.7700000000007701,0.0
1714,-3025.643,0.0,-0.7700000000007701,0.0
1715,-3025.643,0.0,-0.7700000000007701,0.0
1716,-3025.643,0.0,-0.7700000000007701,0.0
1717,-3025.643,0.0,-0.7700000000007701,0.0
1718,-3025.643,0.0,-0.7700000000007701,0.0
1719,-3025.643,0.0,-0.7700000000007701,0.0
1720,-3025.643,0.0,-0.7700000000007701,0.0
1721,-3025.643,0.0,-0.7700000000007701,0.0
1722,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1723,-3025.643,0.0,-0.7700000000007701,0.0
1724,-3025.643,0.0,-0.7700000000007701,0.0
1725,-3025.643,0.0,-0.7700000000007701,0.0
1726,-3025.643,0.0,-0.7700000000007701,0.0
1727,-3025.643,0.0,-0.7700000000007701,0.0
1728,-3025.643,0.0,-0.7700000000007701,0.0
1729,-3025.643,0.0,-0.7700000000007701,0.0
1730,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1731,-3025.643,0.0,-0.7700000000007701,0.0
1732,-3025.643,0.0,-0.7700000000007701,0.0
1733,-3025.643,0.0,-0.7700000000007701,0.0
1734,-3025.643,0.0,-0.7700000000007701,0.0
1735,-3025.643,0.0,-0.7700000000007701,0.0
1736,-3025.643,0.0,-0.7700000000007701,0.0
1737,-3025.643,0.0,-0.7700000000007701,0.0
1738,-3025.643,0.0,-0.7700000000007701,0.0
1739,-3025.643,0.0,-0.7700000000007701,0.0
1740,-3025.643,0.0,-0.7700000000007701,0.0
1741,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1742,-3025.643,0.0,-0.7700000000007701,0.0
1743,-3025.643,0.0,-0.7700000000007701,0.0
1744,-3025.643,0.0,-0.7700000000007701,0.0
1745,-3025.643,0.0,-0.7700000000007701,0.0
1746,-3025.643,0.0,-0.7700000000007701,0.0
1747,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1748,-3025.643,0.0,-0.7700000000007701,0.0
1749,-3025.643,0.0,-0.7700000000007701,0.0
1750,-3025.643,0.0,-0.7700000000007701,0.0
1751,-3025.643,0.0,-0.7700000000007701,0.0
1752,-3025.643,0.0,-0.7700000000007701,0.0
1753,-3025.643,0.0,-0.7700000000007701,0.0
1754,-3025.643,0.0,-0.7700000000007701,0.0
1755,-3025.643,0.0,-0.7700000000007701,0.0
1756,-3025.643,0.0,-0.7700000000007701,0.0
1757,-3025.643,0.0,-0.7700000000007701,0.0
1758,-3025.643,0.0,-0.7700000000007701,0.0
1759,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1760,-3025.643,0.0,-0.7700000000007701,0.0
1761,-3025.643,0.0,-0.7700000000007701,0.0
1762,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1763,-3025.643,0.0,-0.7700000000007701,0.0
1764,-3025.643,0.0,-0.7700000000007701,0.0
1765,-3025.643,0.0,-0.7700000000007701,0.0
1766,-3025.643,0.0,-0.7700000000007701,0.0
1767,-3025.643,0.0,-0.7700000000007701,0.0
1768,-3025.643,0.0,-0.7700000000007701,0.0
1769,-3025.643,0.0,-0.7700000000007701,0.0
1770,-3025.643,0.0,-0.7700000000007701,0.0
1771,-3025.643,0.0,-0.7700000000007701,0.0
1772,-3025.643,0.0,-0.7700000000007701,0.0
1773,-3025.643,0.0,-0.7700000000007701,0.0
1774,-3025.643,0.0,-0.7700000000007701,0.0
1775,-3025.643,0.0,-0.7700000000007701,0.0
1776,-3025.643,0.0,-0.7700000000007701,0.0
1777,-3025.643,0.0,-0.7700000000007701,0.0
1778,-3025.643,0.0,-0.7700000000007701,0.0
1779,-3025.643,0.0,-0.7700000000007701,0.0
1780,-3025.643,0.0,-0.7700000000007701,0.0
1781,-3025.643,0.0,-0.7700000000007701,0.0
1782,-3025.643,0.0,-0.7700000000007701,0.0
1783,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1784,-3025.643,0.0,-0.7700000000007701,0.0
1785,-3025.643,0.0,-0.7700000000007701,0.0
1786,-3025.643,0.0,-0.7700000000007701,0.0
1787,-3025.643,0.0,-0.7700000000007701,0.0
1788,-3025.643,0.0,-0.7700000000007701,0.0
1789,-3025.643,0.0,-0.7700000000007701,0.0
1790,-3025.643,0.0,-0.7700000000007701,0.0
1791,-3025.643,0.0,-0.7700000000007701,0.0
