,ts,acc_x,acc_y,acc_z
1792,-3025.643,0.0,-0.7700000000007701,0.0
1793,-3025.643,0.0,-0.7700000000007701,0.0
1794,-3025.643,0.0,-0.7700000000007701,0.0
1795,-3025.643,0.0,-0.7700000000007701,0.0
1796,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1797,-3025.643,0.0,-0.7700000000007701,0.0
1798,-3025.643,0.0,-0.7700000000007701,0.0
1799,-3025.643,0.0,-0.7700000000007701,0.0
1800,-3025.643,0.0,-0.7700000000007701,0.0
1801,-3025.643,0.0,-0.7700000000007701,0.0
1802,-3025.643,0.0,-0.7700000000007701,0.0
1803,-3025.643,0.0,-0.7700000000007701,0.0
1804,-3025.643,0.0,-0.7700000000007701,0.0
1805,-3025.643,0.0,-0.7700000000007701,0.0
1806,-3025.643,0.0,-0.7700000000007701,0.0
1807,-3025.643,0.0,-0.7700000000007701,0.0
1808,-3025.643,0.0,-0.7700000000007701,0.0
1809,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1810,-3025.643,0.0,-0.7700000000007701,0.0
1811,-3025.643,0.0,-0.7700000000007701,0.0
1812,-3025.643,0.0,-0.7700000000007701,0.0
1813,-3025.643,0.0,-0.7700000000007701,0.0
1814,-3025.643,0.0,-0.7700000000007701,0.0
1815,-3025.643,0.0,-0.7700000000007701,0.0
1816,-3025.643,0.0,-0.7700000000007701,0.0
1817,-3025.643,0.0,-0.7700000000007701,0.0
1818,-3025.643,0.0,-0.7700000000007701,0.0
1819,-3025.643,0.0,-0.7700000000007701,0.0
1820,-3025.643,0.0,-0.7700000000007701,0.0
1821,-3025.643,0.0,-0.7700000000007701,0.0
1822,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1823,-3025.643,0.0,-0.7700000000007701,0.0
1824,-3025.643,0.0,-0.7700000000007701,0.0
1825,-3025.643,0.0,-0.7700000000007701,0.0
1826,-3025.643,0.0,-0.7700000000007701,0.0
1827,-3025.643,0.0,-0.7700000000007701,0.0
1828,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1829,-3025.643,0.0,-0.7700000000007701,0.0
1830,-3025.643,0.0,-0.7700000000007701,0.0
1831,-3025.643,0.0,-0.7700000000007701,0.0
1832,-3025.643,0.0,-0.7700000000007701,0.0
1833,-3025.643,0.0,-0.7700000000007701,0.0
1834,-3025.643,0.0,-0.7700000000007701,0.0
1835,-3025.643,0.0,-0.7700000000007701,0.0
1836,-3025.643,0.0,-0.7700000000007701,0.0
1837,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1838,-3025.643,0.0,-0.7700000000007701,0.0
1839,-3025.643,0.0,-0.7700000000007701,0.0
1840,-3025.643,0.0,-0.7700000000007701,0.0
1841,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1842,-3025.643,0.0,-0.7700000000007701,0.0
1843,-3025.643,0.0,-0.7700000000007701,0.0
1844,-3025.643,0.0,-0.7700000000007701,0.0
1845,-3025.643,0.0,-0.7700000000007701,0.0
1846,-3025.643,0.0,-0.7700000000007701,0.0
1847,-3025.643,0.0,-0.7700000000007701,0.0
1848,-3025.643,0.0,-0.7700000000007701,0.0
1849,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1850,-3025.643,0.0,-0.7700000000007701,0.0
1851,-3025.643,0.0,-0.7700000000007701,0.0
1852,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1853,-3025.643,0.0,-0.7700000000007701,0.0
1854,-3025.643,0.0,-0.7700000000007701,0.0
1855,-3025.643,0.0,-0.7700000000007701,0.0
1856,-3025.643,0.0,-0.7700000000007701,0.0
1857,-3025.643,0.0,-0.7700000000007701,0.0
1858,-3025.643,0.0,-0.7700000000007701,0.0
1859,-3025.643,0.0,-0.7700000000007701,0.0
1860,-3025.643,0.0,-0.7700000000007701,0.0
1861,-3025.643,0.0,-0.7700000000007701,0.0
1862,-3025.643,0.0,-0.7700000000007701,0.0
1863,-3025.643,0.0,-0.7700000000007701,0.0
1864,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1865,-3025.643,0.0,-0.7700000000007701,0.0
1866,-3025.643,0.0,-0.7700000000007701,0.0
1867,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1868,-3025.643,0.0,-0.7700000000007701,0.0
1869,-3025.643,0.0,-0.7700000000007701,0.0
1870,-3025.643,0.0,-0.7700000000007701,0.0
1871,-3025.643,0.0,-0.7700000000007701,0.0
1872,-3025.643,0.0,-0.7700000000007701,0.0
1873,-3025.643,0.0,-0.7700000000007701,0.0
1874,-3025.643,0.0,-0.7700000000007701,0.0
1875,-3025.643,0.0,-0.7700000000007701,0.0
1876,-3025.643,0.0,-0.7700000000007701,0.0
1877,-3025.643,0.0,-0.7700000000007701,0.0
1878,-3025.643,0.0,-0.7700000000007701,0.0
1879,-3025.643,0.0,-0.7700000000007701,0.0
1880,-3025.643,0.0,-0.7700000000007701,0.0
1881,-3025.643,0.0,-0.7700000000007701,0.0
1882,-3025.643,0.0,-0.7700000000007701,0.0
1883,-3025.643,0.0,-0.7700000000007701,0.0
1884,-3025.643,0.0,-0.7700000000007701,0.0
1885,-3025.643,0.0,-0.7700000000007701,0.0
1886,-3025.643,0.0,-0.7700000000007701,0.0
1887,-3025.643,0.0,-0.7700000000007701,0.0
1888,-3025.643,0.0,-0.7700000000007701,0.0
1889,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1890,-3025.643,0.0,-0.7700000000007701,0.0
1891,-3025.643,0.0,-0.7700000000007701,0.0
1892,-3025.643,0.0,-0.7700000000007701,0.0
1893,-3025.643,0.0,-0.7700000000007701,0.0
1894,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1895,-3025.643,0.0,-0.7700000000007701,0.0
1896,-3025.643,0.0,-0.7700000000007701,0.0
1897,-3025.643,0.0,-0.7700000000007701,0.0
1898,-3025.643,0.0,-0.7700000000007701,0.0
1899,-3025.643,0.0,-0.7700000000007701,0.0
1900,-3025.643,0.0,-0.7700000000007701,0.0
1901,-3025.643,0.0,-0.7700000000007701,0.0
1902,-3025.643,0.0,-0.7700000000007701,0.0
1903,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1904,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1905,-3025.643,0.0,-0.7700000000007701,0.0
1906,-3025.643,0.0,-0.7700000000007701,0.0
1907,-3025.643,0.0,-0.7700000000007701,0.0
1908,-3025.643,0.0,-0.7700000000007701,0.0
1909,-3025.643,0.0,-0.7700000000007701,0.0
1910,-3025.643,0.0,-0.7700000000007701,0.0
1911,-3025.643,0.0,-0.7700000000007701,0.0
1912,-3025.643,0.0,-0.7700000000007701,0.0
1913,-3025.643,0.0,-0.7700000000007701,0.0
1914,-3025.643,0.0,-0.7700000000007701,0.0
1915,-3025.643,0.0,-0.7700000000007701,0.0
1916,-3025.643,0.0,-0.7700000000007701,0.0
1917,-3025.643,0.0,-0.7700000000007701,0.0
1918,-3025.643,0.0,-0.7700000000007701,0.0
1919,-3025.643,0.0,-0.7700000000007701,0.0
1920,-3025.643,0.0,-0.7700000000007701,0.0
1921,-3025.643,0.0,-0.7700000000007701,0.0
1922,-3025.643,0.0,-0.7700000000007701,0.0
1923,-3025.643,0.0,-0.7700000000007701,0.0
1924,-3025.643,0.0,-0.7700000000007701,0.0
1925,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1926,-3025.643,0.0,-0.7700000000007701,0.0
1927,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1928,-3025.643,0.0,-0.7700000000007701,0.0
1929,-3025.643,0.0,-0.7700000000007701,0.0
1930,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1931,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1932,-3025.643,0.0,-0.7700000000007701,0.0
1933,-3025.643,0.0,-0.7700000000007701,0.0
1934,-3025.643,0.0,-0.7700000000007701,0.0
1935,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1936,-3025.643,0.0,-0.7700000000007701,0.0
1937,-3025.643,0.0,-0.7700000000007701,0.0
1938,-3025.643,0.0,-0.7700000000007701,0.0
1939,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1940,-3025.643,0.0,-0.7700000000007701,0.0
1941,-3025.643,0.0,-0.7700000000007701,0.0
1942,-3025.643,0.0,-0.7700000000007701,0.0
1943,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1944,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1945,-3025.643,0.0,-0.7700000000007701,0.0
1946,-3025.643,0.0,-0.7700000000007701,0.0
1947,-3025.643,0.0,-0.7700000000007701,0.0
1948,-3025.643,0.0,-0.7700000000007701,0.0
1949,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1950,-3025.643,0.0,-0.7700000000007701,0.0
1951,-3025.643,0.0,-0.7700000000007701,0.0
1952,-3025.643,0.0,-0.7700000000007701,0.0
1953,-3025.643,0.0,-0.7700000000007701,0.0
1954,-3025.643,0.0,-0.7700000000007701,0.0
1955,-3025.643,0.0,-0.7700000000007701,0.0
1956,-3025.643,0.0,-0.7700000000007701,0.0
1957,-3025.643,0.0,-0.7700000000007701,0.0
1958,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1959,-3025.643,0.0,-0.7700000000007701,0.0
1960,-3025.643,0.0,-0.7700000000007701,0.0
1961,-3025.643,0.0,-0.7700000000007701,0.0
1962,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1963,-3025.643,0.0,-0.7700000000007701,0.0
1964,-3025.643,0.0,-0.7700000000007701,0.0
1965,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1966,-3025.643,0.0,-0.7700000000007701,0.0
1967,-3025.643,0.0,-0.7700000000007701,0.0
1968,-3025.643,0.0,-0.7700000000007701,0.0
1969,-3025.643,0.0,-0.7700000000007701,0.0
1970,-3025.643,0.0,-0.7700000000007701,0.0
1971,-3025.643,0.0,-0.7700000000007701,0.0
1972,-3025.643,0.0,-0.7700000000007701,0.0
1973,-3025.643,0.0,-0.7700000000007701,0.0
1974,-3025.643,0.0,-0.7700000000007701,0.0
1975,-3025.643,0.0,-0.7700000000007701,0.0
1976,-3025.643,0.0,-0.7700000000007701,0.0
1977,-3025.643,0.0,-0.7700000000007701,0.0
1978,-3025.643,0.0,-0.7700000000007701,0.0
1979,-3025.643,0.0,-0.7700000000007701,0.0
1980,-3025.643,0.0,-0.7700000000007701,0.0
1981,-3025.643,0.0,-0.7700000000007701,0.0
1982,-3025.643,0.0,-0.7700000000007701,0.0
1983,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1984,-3025.643,0.0,-0.7700000000007701,0.0
1985,-3025.643,0.0,-0.7700000000007701,0.0
1986,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1987,-3025.643,0.0,-0.7700000000007701,0.0
1988,-3025.643,0.0,-0.7700000000007701,0.0
1989,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
1990,-3025.643,0.0,-0.7700000000007701,0.0
1991,-3025.643,0.0,-0.7700000000007701,0.0
1992,-3025.643,0.0,-0.7700000000007701,0.0
1993,-3025.643,0.0,-0.7700000000007701,0.0
1994,-3025.643,0.0,-0.7700000000007701,0.0
1995,-3025.643,0.0,-0.7700000000007701,0.0
1996,-3025.643,0.0,-0.7700000000007701,0.0
1997,-3025.643,0.0,-0.7700000000007701,0.0
1998,-3025.643,0.0,-0.7700000000007701,0.0
1999,-3025.643,0.0,-0.7700000000007701,0.0
2000,-3025.643,0.0,-0.7700000000007701,0.0
2001,-3025.643,0.0,-0.7700000000007701,0.0
2002,-3025.643,0.0,-0.7700000000007701,0.0
2003,-3025.643,0.0,-0.7700000000007701,0.0
2004,-3025.643,0.0,-0.7700000000007701,0.0
2005,-3025.643,0.0,-0.7700000000007701,0.0
2006,-3025.643,0.0,-0.7700000000007701,0.0
2007,-3025.643,0.0,-0.7700000000007701,0.0
2008,-3025.643,0.0,-0.7700000000007701,0.0
2009,-3025.643,0.0,-0.7700000000007701,0.0
2010,-3025.643,0.0,-0.7700000000007701,0.0
2011,-3025.643,0.0,-0.7700000000007701,0.0
2012,-3025.643,0.0,-0.7700000000007701,0.0
2013,-3025.643,0.0,-0.7700000000007701,0.0
2014,-3025.643,0.0,-0.7700000000007701,0.0
2015,-3025.643,0.0,-0.7700000000007701,0.0
2016,-3025.643,0.0,-0.7700000000007701,0.0
2017,-3025.643,0.0,-0.7700000000007701,0.0
2018,-3025.643,0.0,-0.7700000000007701,0.0
2019,-3025.643,0.0,-0.7700000000007701,0.0
2020,-3025.643,0.0,-0.7700000000007701,0.0
2021,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2022,-3025.643,0.0,-0.7700000000007701,0.0
2023,-3025.643,0.0,-0.7700000000007701,0.0
2024,-3025.643,0.0,-0.7700000000007701,0.0
2025,-3025.643,0.0,-0.7700000000007701,0.0
2026,-3025.643,0.0,-0.7700000000007701,0.0
2027,-3025.643,0.0,-0.7700000000007701,0.0
2028,-3025.643,0.0,-0.7700000000007701,0.0
2029,-3025.643,0.0,-0.7700000000007701,0.0
2030,-3025.643,0.0,-0.7700000000007701,0.0
2031,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2032,-3025.643,0.0,-0.7700000000007701,0.0
2033,-3025.643,0.0,-0.7700000000007701,0.0
2034,-3025.643,0.0,-0.7700000000007701,0.0
2035,-3025.643,0.0,-0.7700000000007701,0.0
2036,-3025.643,0.0,-0.7700000000007701,0.0
2037,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2038,-3025.643,0.0,-0.7700000000007701,0.0
2039,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2040,-3025.643,0.0,-0.7700000000007701,0.0
2041,-3025.643,0.0,-0.7700000000007701,0.0
2042,-3025.643,0.0,-0.7700000000007701,0.0
2043,-3025.643,0.0,-0.7700000000007701,0.0
2044,-3025.643,0.0,-0.7700000000007701,0.0
2045,-3025.643,0.0,-0.7700000000007701,0.0
2046,-3025.643,0.0,-0.7700000000007701,0.0
2047,-3025.643,0.0,-0.7700000000007701,0.0
2048,-3025.643,0.0,-0.7700000000007701,0.0
2049,-3025.643,0.0,-0.7700000000007701,0.0
2050,-3025.643,0.0,-0.7700000000007701,0.0
2051,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2052,-3025.643,0.0,-0.7700000000007701,0.0
2053,-3025.643,0.0,-0.7700000000007701,0.0
2054,-3025.643,0.0,-0.7700000000007701,0.0
2055,-3025.643,0.0,-0.7700000000007701,0.0
2056,-3025.643,0.0,-0.7700000000007701,0.0
2057,-3025.643,0.0,-0.7700000000007701,0.0
2058,-3025.643,0.0,-0.7700000000007701,0.0
2059,-3025.643,0.0,-0.7700000000007701,0.0
2060,-3025.643,0.0,-0.7700000000007701,0.0
2061,-3025.643,0.0,-0.7700000000007701,0.0
2062,-3025.643,0.0,-0.7700000000007701,0.0
2063,-3025.643,0.0,-0.7700000000007701,0.0
2064,-3025.643,0.0,-0.7700000000007701,0.0
2065,-3025.643,0.0,-0.7700000000007701,0.0
2066,-3025.643,0.0,-0.7700000000007701,0.0
2067,-3025.643,0.0,-0.7700000000007701,0.0
2068,-3025.643,0.0,-0.7700000000007701,0.0
2069,-3025.643,0.0,-0.7700000000007701,0.0
2070,-3025.643,0.0,-0.7700000000007701,0.0
2071,-3025.643,0.0,-0.7700000000007701,0.0
2072,-3025.643,0.0,-0.7700000000007701,0.0
2073,-3025.643,0.0,-0.7700000000007701,0.0
2074,-3025.643,0.0,-0.7700000000007701,0.0
2075,-3025.643,0.0,-0.7700000000007701,0.0
2076,-3025.643,6.93000000000693,-2.31000000000231,0.0
2077,-3025.643,14.63000000001463,1.5400000000015401,0.0
2078,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
2079,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
2080,-3025.643,0.0,-0.7700000000007701,0.0
2081,-3025.643,0.0,0.0,0.0
2082,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2083,-3025.643,0.0,0.0,0.0
2084,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2085,-3025.643,0.0,-0.7700000000007701,0.0
2086,-3025.643,0.0,-0.7700000000007701,0.0
2087,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2088,-3025.643,0.0,-0.7700000000007701,0.0
2089,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2090,-3025.643,0.0,-0.7700000000007701,0.0
2091,-3025.643,0.0,-0.7700000000007701,0.0
2092,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2093,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2094,-3025.643,0.0,0.0,0.0
2095,-3025.643,0.0,-0.7700000000007701,0.0
2096,-3025.643,0.0,-0.7700000000007701,0.0
2097,-3025.643,0.0,-0.7700000000007701,0.0
2098,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2099,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2100,-3025.643,0.0,-0.7700000000007701,0.0
2101,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2102,-3025.643,0.0,-0.7700000000007701,0.0
2103,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2104,-3025.643,0.0,-0.7700000000007701,0.0
2105,-3025.643,0.0,-0.7700000000007701,0.0
2106,-3025.643,0.0,-0.7700000000007701,0.0
2107,-3025.643,0.0,-0.7700000000007701,0.0
2108,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2109,-3025.643,0.0,-0.7700000000007701,0.0
2110,-3025.643,0.0,-0.7700000000007701,0.0
2111,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2112,-3025.643,0.0,-0.7700000000007701,0.0
2113,-3025.643,0.0,-0.7700000000007701,0.0
2114,-3025.643,0.0,-0.7700000000007701,0.0
2115,-3025.643,0.0,-0.7700000000007701,0.0
2116,-3025.643,0.0,-0.7700000000007701,0.0
2117,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2118,-3025.643,0.0,-0.7700000000007701,0.0
2119,-3025.643,0.0,-0.7700000000007701,0.0
2120,-3025.643,0.0,-0.7700000000007701,0.0
2121,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2122,-3025.643,0.0,-0.7700000000007701,0.0
2123,-3025.643,0.0,-0.7700000000007701,0.0
2124,-3025.643,0.0,-0.7700000000007701,0.0
2125,-3025.643,0.0,-0.7700000000007701,0.0
2126,-3025.643,0.0,-0.7700000000007701,0.0
2127,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2128,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2129,-3025.643,0.0,-6.1600000000061605,0.0
2130,-3025.643,0.7700000000007701,0.0,0.0
2131,-3025.643,0.0,-0.7700000000007701,0.0
2132,-3025.643,0.0,-0.7700000000007701,0.0
2133,-3025.643,0.0,-0.7700000000007701,0.0
2134,-3025.643,0.0,-0.7700000000007701,0.0
2135,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2136,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2137,-3025.643,0.0,-0.7700000000007701,0.0
2138,-3025.643,0.0,-0.7700000000007701,0.0
2139,-3025.643,0.0,-0.7700000000007701,0.0
2140,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2141,-3025.643,0.0,-0.7700000000007701,0.0
2142,-3025.643,0.0,-0.7700000000007701,0.0
2143,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2144,-3025.643,0.0,-0.7700000000007701,0.0
2145,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2146,-3025.643,0.0,-0.7700000000007701,0.0
2147,-3025.643,0.0,-0.7700000000007701,0.0
2148,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2149,-3025.643,0.0,-0.7700000000007701,0.0
2150,-3025.643,0.0,-0.7700000000007701,0.0
2151,-3025.643,0.0,-0.7700000000007701,0.0
2152,-3025.643,0.0,-0.7700000000007701,0.0
2153,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2154,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2155,-3025.643,0.0,-0.7700000000007701,0.0
2156,-3025.643,0.0,-0.7700000000007701,0.0
2157,-3025.643,0.0,-0.7700000000007701,0.0
2158,-3025.643,0.0,-0.7700000000007701,0.0
2159,-3025.643,0.0,-0.7700000000007701,0.0
2160,-3025.643,0.0,-0.7700000000007701,0.0
2161,-3025.643,0.0,-0.7700000000007701,0.0
2162,-3025.643,0.0,-0.7700000000007701,0.0
2163,-3025.643,0.0,-0.7700000000007701,0.0
2164,-3025.643,0.0,-0.7700000000007701,0.0
2165,-3025.643,0.0,-0.7700000000007701,0.0
2166,-3025.643,0.0,-0.7700000000007701,0.0
2167,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2168,-3025.643,0.0,-0.7700000000007701,0.0
2169,-3025.643,0.0,-0.7700000000007701,0.0
2170,-3025.643,0.0,-0.7700000000007701,0.0
2171,-3025.643,0.0,-0.7700000000007701,0.0
2172,-3025.643,0.0,-0.7700000000007701,0.0
2173,-3025.643,0.0,-0.7700000000007701,0.0
2174,-3025.643,0.0,-0.7700000000007701,0.0
2175,-3025.643,0.0,-0.7700000000007701,0.0
2176,-3025.643,0.0,-0.7700000000007701,0.0
2177,-3025.643,0.0,-0.7700000000007701,0.0
2178,-3025.643,0.0,-0.7700000000007701,0.0
2179,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2180,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2181,-3025.643,0.0,-0.7700000000007701,0.0
2182,-3025.643,0.0,-0.7700000000007701,0.0
2183,-3025.643,0.0,-0.7700000000007701,0.0
2184,-3025.643,0.0,-0.7700000000007701,0.0
2185,-3025.643,0.0,-0.7700000000007701,0.0
2186,-3025.643,0.0,-0.7700000000007701,0.0
2187,-3025.643,0.0,-0.7700000000007701,0.0
2188,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2189,-3025.643,0.0,-0.7700000000007701,0.0
2190,-3025.643,0.0,-0.7700000000007701,0.0
2191,-3025.643,0.0,-0.7700000000007701,0.0
2192,-3025.643,0.0,-0.7700000000007701,0.0
2193,-3025.643,0.0,-0.7700000000007701,0.0
2194,-3025.643,0.0,-0.7700000000007701,0.0
2195,-3025.643,0.0,-0.7700000000007701,0.0
2196,-3025.643,0.0,-0.7700000000007701,0.0
2197,-3025.643,0.0,-0.7700000000007701,0.0
2198,-3025.643,0.0,-0.7700000000007701,0.0
2199,-3025.643,0.0,-0.7700000000007701,0.0
2200,-3025.643,0.0,-0.7700000000007701,0.0
2201,-3025.643,0.0,-0.7700000000007701,0.0
2202,-3025.643,0.0,-0.7700000000007701,0.0
2203,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
2204,-3025.643,0.0,-0.7700000000007701,0.0
2205,-3025.643,0.0,-0.7700000000007701,0.0
2206,-3025.643,0.0,-0.7700000000007701,0.0
2207,-3025.643,0.0,-0.7700000000007701,0.0
