,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
1242,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,12.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,12.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,12.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,12.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,12.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,12.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,12.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,12.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1259,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,12.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,12.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,12.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,12.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,12.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,12.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,12.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,12.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,12.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,12.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,12.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,12.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,12.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,12.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,12.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,12.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,12.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,12.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,12.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,12.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,12.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,12.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,12.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,12.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,12.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,12.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,12.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,12.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,12.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,12.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,12.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,12.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,12.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,12.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,12.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,12.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,12.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,12.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,12.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,12.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,12.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,12.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,12.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,13.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,13.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,13.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,13.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,13.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,13.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,13.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,13.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,13.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,13.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,13.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,13.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,13.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,13.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,13.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,13.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,13.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,13.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,13.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,13.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,13.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,13.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,13.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,13.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,13.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,13.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,13.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,13.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,13.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,13.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,13.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,13.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,13.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,13.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,13.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,13.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,13.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,13.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,13.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,13.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,13.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,13.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,13.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,13.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,13.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,14.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,14.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,14.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,14.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,14.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,14.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,14.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,14.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,14.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,14.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,14.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,14.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,14.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,14.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,14.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,14.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,14.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,14.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,14.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,14.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,14.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,14.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,14.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,14.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,14.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1493,14.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,14.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,14.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,14.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,14.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,14.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,14.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,14.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,14.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,14.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,14.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,14.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,14.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,14.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,14.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,14.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,14.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,14.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,14.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,14.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,14.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,14.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,14.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,14.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,14.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,15.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,15.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1538,15.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,15.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,15.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1544,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,15.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,15.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,15.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,15.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,15.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,15.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,15.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,15.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,15.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,15.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,15.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
