,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
1564,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,15.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,15.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,15.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,15.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,15.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,15.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,15.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,15.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,15.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,15.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,15.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,15.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,15.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,15.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,15.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,15.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,15.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,15.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,15.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,15.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,15.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,15.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,15.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,15.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,15.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,15.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,15.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,15.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,15.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,15.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,15.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,15.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,15.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,15.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,15.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,15.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,15.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,15.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,15.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,15.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,15.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,15.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,15.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,15.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,15.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,15.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,16.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,16.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,16.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,16.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,16.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,16.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,16.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,16.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,16.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,16.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,16.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,16.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,16.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,16.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,16.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,16.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,16.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,16.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,16.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,16.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,16.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,16.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,16.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,16.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,16.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,16.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,16.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,16.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,16.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,16.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,16.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,16.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,16.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,16.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,16.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,16.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,16.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,16.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,16.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,16.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,16.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,16.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,16.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,16.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,16.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,16.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,16.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,16.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,16.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,16.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,16.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,16.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,16.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,16.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,16.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,16.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,16.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1719,16.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,16.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,16.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,16.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,16.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,16.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,16.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,16.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,16.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,16.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,16.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733,16.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,17.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,17.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,17.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,17.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,17.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,17.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,17.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,17.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,17.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,17.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,17.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,17.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,17.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,17.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,17.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,17.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,17.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,17.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,17.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,17.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,17.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,17.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,17.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,17.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,17.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,17.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,17.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,17.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,17.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,17.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,17.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,17.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,17.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,17.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,17.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,17.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,17.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,17.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,17.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,17.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,17.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,17.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,17.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,17.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,17.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,17.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,17.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,17.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,17.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,17.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,17.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,17.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,17.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,17.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,17.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,17.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,17.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,17.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,17.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,17.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,17.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,17.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,17.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,17.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,17.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,17.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,17.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,17.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,17.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,17.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,17.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,17.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,18.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,18.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,18.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,18.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,18.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,18.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,18.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,18.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,18.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,18.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,18.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,18.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,18.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,18.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,18.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,18.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,18.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,18.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,18.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,18.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,18.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,18.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,18.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,18.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,18.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,18.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,18.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,18.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,18.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,18.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,18.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,18.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,18.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,18.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,18.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,18.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,18.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,18.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,18.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,18.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,18.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
