T;Alt;Veloc;Filt_Alt;FVeloc;LDA;LowV;Apogee;N-O;Drogue;Main
19350;-20;40.00;-11.34;-43.30;0;0;0;0;0;0
19400;32;1040.00;-2.67;173.36;0;0;0;0;0;0
19450;16;-320.00;1.06;74.69;0;0;0;0;0;0
19500;-10;-520.00;-1.15;-44.25;0;0;0;0;0;0
19550;0;200.00;-0.92;4.60;0;0;0;0;0;0
19600;0;0.00;-0.74;3.68;0;0;0;0;0;0
19650;-36;-720.00;-7.79;-141.05;0;0;0;0;0;0
19700;-8;560.00;-7.83;-0.84;0;0;0;0;0;0
19750;-30;-440.00;-12.26;-88.68;0;0;0;0;0;0
19800;-16;280.00;-13.01;-14.94;0;0;0;0;0;0
19850;2;360.00;-10.01;60.05;0;0;0;0;0;0
19900;48;920.00;1.59;232.04;0;0;0;0;0;0
19950;-20;-1360.00;-2.73;-86.37;0;0;0;0;0;0
20000;-12;160.00;-4.58;-37.10;0;0;0;0;0;0
20050;2;280.00;-3.26;26.32;0;0;0;0;0;0
20100;-14;-320.00;-5.41;-42.94;0;0;0;0;0;0
20150;-6;160.00;-5.53;-2.35;0;0;0;0;0;0
20200;-16;-200.00;-7.62;-41.88;0;0;0;0;0;0
20250;-12;80.00;-8.50;-17.51;0;0;0;0;0;0
20300;10;440.00;-4.80;74.00;0;0;0;0;0;0
20350;-10;-400.00;-5.84;-20.80;0;0;0;0;0;0
20400;-22;-240.00;-9.07;-64.64;0;0;0;0;0;0
20450;-22;0.00;-11.66;-51.71;0;0;0;0;0;0
20500;-32;-200.00;-15.73;-81.37;0;0;0;0;0;0
20550;-18;280.00;-16.18;-9.10;0;0;0;0;0;0
20600;-22;-80.00;-17.34;-23.28;0;0;0;0;0;0
20650;38;1200.00;-6.28;221.38;0;0;0;0;0;0
20700;-18;-1120.00;-8.62;-46.90;0;0;0;0;0;0
20750;-36;-360.00;-14.10;-109.52;0;0;0;0;0;0
20800;30;1320.00;-5.28;176.39;0;0;0;0;0;0
20850;36;120.00;2.98;165.11;0;0;0;0;0;0
20900;-4;-800.00;1.58;-27.91;0;0;0;0;0;0
20950;26;600.00;6.47;97.67;0;0;0;0;0;0
21000;22;-80.00;9.57;62.14;0;0;0;0;0;0
21050;50;560.00;17.66;161.71;0;0;0;0;0;0
21100;68;360.00;27.73;201.37;0;0;0;0;0;0
21150;-32;-2000.00;15.78;-238.91;0;0;0;0;0;0
21200;30;1240.00;18.63;56.87;0;0;0;0;0;0
21250;4;-520.00;15.70;-58.50;0;0;0;0;0;0
21300;-8;-240.00;10.96;-94.80;0;0;0;0;0;0
21350;-18;-200.00;5.17;-115.84;0;0;0;0;0;0
21400;-10;160.00;2.13;-60.67;0;0;0;0;0;0
21450;6;320.00;2.91;15.46;0;0;0;0;0;0
21500;0;-120.00;2.33;-11.63;0;0;0;0;0;0
21550;-12;-240.00;-0.54;-57.30;0;0;0;0;0;0
21600;16;560.00;2.77;66.16;0;0;0;0;0;0
21650;-22;-760.00;-2.19;-99.07;0;0;0;0;0;0
21700;-10;240.00;-3.75;-31.26;0;0;0;0;0;0
21750;-42;-640.00;-11.40;-153.01;0;0;0;0;0;0
21800;-14;560.00;-11.92;-10.41;0;0;0;0;0;0
21850;48;1240.00;0.06;239.68;0;0;0;0;0;0
21900;-6;-1080.00;-1.15;-24.26;0;0;0;0;0;0
21950;2;160.00;-0.52;12.59;0;0;0;0;0;0
22000;12;200.00;1.99;50.07;0;0;0;0;0;0
22050;-26;-760.00;-3.61;-111.94;0;0;0;0;0;0
22100;-22;80.00;-7.29;-73.55;0;0;0;0;0;0
22150;-6;320.00;-7.03;5.16;0;0;0;0;0;0
22200;-24;-360.00;-10.43;-67.87;0;0;0;0;0;0
22250;-14;200.00;-11.14;-14.30;0;0;0;0;0;0
22300;-10;80.00;-10.91;4.56;0;0;0;0;0;0
22350;0;200.00;-8.73;43.65;0;0;0;0;0;0
22400;-8;-160.00;-8.58;2.92;0;0;0;0;0;0
22450;6;280.00;-5.67;58.34;0;0;0;0;0;0
22500;-16;-440.00;-7.73;-41.33;0;0;0;0;0;0
22550;54;1400.00;4.61;246.93;0;0;0;0;0;0
22600;-20;-1480.00;-0.31;-98.45;0;0;0;0;0;0
22650;-38;-360.00;-7.85;-150.76;0;0;0;0;0;0
22700;30;1360.00;-0.28;151.39;0;0;0;0;0;0
22750;24;-120.00;4.58;97.11;0;0;0;0;0;0
22800;4;-400.00;4.46;-2.31;0;0;0;0;0;0
22850;56;1040.00;14.77;206.15;0;0;0;0;0;0
22900;-4;-1200.00;11.02;-75.08;0;0;0;0;0;0
22950;22;520.00;13.21;43.94;0;0;0;0;0;0
23000;80;1160.00;26.57;267.15;0;0;0;0;0;0
23050;52;-560.00;31.66;101.72;0;0;0;0;0;0
23100;6;-920.00;26.52;-102.62;0;0;0;0;0;0
23150;32;520.00;27.62;21.90;0;0;0;0;0;0
23200;-4;-720.00;21.30;-126.48;0;0;0;0;0;0
23250;-22;-360.00;12.64;-173.18;0;0;0;0;0;0
23300;18;800.00;13.71;21.45;0;0;0;0;0;0
23350;-32;-1000.00;4.57;-182.84;0;0;0;0;0;0
23400;48;1600.00;13.25;173.73;0;0;0;0;0;0
23450;16;-640.00;13.80;10.98;0;0;0;0;0;0
23500;40;480.00;19.04;104.79;0;0;0;0;0;0
23550;40;0.00;23.23;83.83;0;0;0;0;0;0
23600;6;-680.00;19.79;-68.94;0;0;0;0;0;0
23650;58;1040.00;27.43;152.85;0;0;0;0;0;0
23700;-14;-1440.00;19.14;-165.72;0;0;0;0;0;0
23750;60;1480.00;27.32;163.42;0;0;0;0;0;0
23800;18;-840.00;25.45;-37.26;0;0;0;0;0;0
23850;22;80.00;24.76;-13.81;0;0;0;0;0;0
23900;16;-120.00;23.01;-35.05;0;0;0;0;0;0
23950;28;240.00;24.01;19.96;0;0;0;0;0;0
24000;-16;-880.00;16.01;-160.03;0;0;0;0;0;0
24050;-6;200.00;11.60;-88.02;0;0;0;0;0;0
24100;0;120.00;9.28;-46.42;0;0;0;0;0;0
24150;42;840.00;15.83;130.86;0;0;0;0;0;0
24200;-10;-1040.00;10.66;-103.31;0;0;0;0;0;0
24250;-40;-600.00;0.53;-202.65;0;0;0;0;0;0
24300;18;1160.00;4.02;69.88;0;0;0;0;0;0
24350;52;680.00;13.62;191.91;0;0;0;0;0;0
24400;-28;-1600.00;5.30;-166.48;0;0;0;0;0;0
24450;36;1280.00;11.44;122.82;0;0;0;0;0;0
24500;-34;-1400.00;2.35;-181.74;0;0;0;0;0;0
24550;-30;80.00;-4.12;-129.40;0;0;0;0;0;0
24600;-30;0.00;-9.30;-103.52;0;0;0;0;0;0
24650;-24;120.00;-12.24;-58.81;0;0;0;0;0;0
24700;16;800.00;-6.59;112.95;0;0;0;0;0;0
24750;0;-320.00;-5.27;26.36;0;0;0;0;0;0
24800;56;1120.00;6.98;245.09;0;0;0;0;0;0
24850;48;-160.00;15.19;164.07;0;0;0;0;0;0
24900;20;-560.00;16.15;19.26;0;0;0;0;0;0
24950;-12;-640.00;10.52;-112.60;0;0;0;0;0;0
25000;22;680.00;12.82;45.92;0;0;0;0;0;0
25050;2;-400.00;10.65;-43.26;0;0;0;0;0;0
25100;10;160.00;10.52;-2.61;0;0;0;0;0;0
25150;22;240.00;12.82;45.91;0;0;0;0;0;0
25200;2;-400.00;10.65;-43.27;0;0;0;0;0;0
25250;8;120.00;10.12;-10.62;0;0;0;0;0;0
25300;14;120.00;10.90;15.51;0;0;0;0;0;0
25350;-24;-760.00;3.92;-139.59;0;0;0;0;0;0
25400;-38;-280.00;-4.46;-167.68;0;0;0;0;0;0
25450;-24;280.00;-8.37;-78.14;0;0;0;0;0;0
25500;26;1000.00;-1.50;137.49;0;0;0;0;0;0
25550;52;520.00;9.20;213.99;0;0;0;0;0;0
25600;22;-600.00;11.76;51.19;0;0;0;0;0;0
25650;12;-200.00;11.81;0.95;0;0;0;0;0;0
25700;12;0.00;11.85;0.76;0;0;0;0;0;0
25750;-4;-320.00;8.68;-63.39;0;0;0;0;0;0
25800;26;600.00;12.14;69.29;0;0;0;0;0;0
25850;-14;-800.00;6.91;-104.57;0;0;0;0;0;0
25900;2;320.00;5.93;-19.66;0;0;0;0;0;0
25950;20;360.00;8.74;56.28;0;0;0;0;0;0
26000;38;360.00;14.60;117.02;0;0;0;0;0;0
26050;-42;-1600.00;3.28;-226.38;0;0;0;0;0;0
26100;-30;240.00;-3.38;-133.11;0;0;0;0;0;0
26150;18;960.00;0.90;85.51;0;0;0;0;0;0
26200;-38;-1120.00;-6.88;-155.59;0;0;0;0;0;0
26250;-2;720.00;-5.91;19.53;0;0;0;0;0;0
26300;-12;-200.00;-7.12;-24.38;0;0;0;0;0;0
26350;20;640.00;-1.70;108.50;0;0;0;0;0;0
26400;-16;-720.00;-4.56;-57.20;0;0;0;0;0;0
26450;28;880.00;1.95;130.24;0;0;0;0;0;0
26500;10;-360.00;3.56;32.19;0;0;0;0;0;0
26550;-42;-1040.00;-5.55;-182.25;0;0;0;0;0;0
26600;-4;760.00;-5.24;6.20;0;0;0;0;0;0
26650;12;320.00;-1.79;68.96;0;0;0;0;0;0
26700;80;1360.00;14.57;327.17;0;0;0;0;0;0
26750;62;-360.00;24.05;189.74;0;0;0;0;0;0
26800;-22;-1680.00;14.84;-184.21;0;0;0;0;0;0
26850;20;840.00;15.87;20.63;0;0;0;0;0;0
26900;-12;-640.00;10.30;-111.50;0;0;0;0;0;0
26950;-16;-80.00;5.04;-105.20;0;0;0;0;0;0
27000;0;320.00;4.03;-20.16;0;0;0;0;0;0
27050;18;360.00;6.83;55.87;0;0;0;0;0;0
27100;12;-120.00;7.86;20.70;0;0;0;0;0;0
27150;-16;-560.00;3.09;-95.44;0;0;0;0;0;0
27200;-12;80.00;0.07;-60.35;0;0;0;0;0;0
27250;4;320.00;0.86;15.72;0;0;0;0;0;0
27300;-42;-920.00;-7.71;-171.43;0;0;0;0;0;0
27350;0;840.00;-6.17;30.86;0;0;0;0;0;0
27400;40;800.00;3.06;184.69;0;0;0;0;0;0
27450;-34;-1480.00;-4.35;-148.25;0;0;0;0;0;0
27500;32;1320.00;2.92;145.40;0;0;0;0;0;0
27550;18;-280.00;5.94;60.32;0;0;0;0;0;0
27600;2;-320.00;5.15;-15.74;0;0;0;0;0;0
27650;4;40.00;4.92;-4.60;0;0;0;0;0;0
27700;28;480.00;9.54;92.32;0;0;0;0;0;0
27750;52;480.00;18.03;169.86;0;0;0;0;0;0
27800;-40;-1840.00;6.42;-232.11;0;0;0;0;0;0
27850;-4;720.00;4.34;-41.69;0;0;0;0;0;0
27900;0;80.00;3.47;-17.35;0;0;0;0;0;0
27950;-2;-40.00;2.38;-21.88;0;0;0;0;0;0
28000;0;40.00;1.90;-9.51;0;0;0;0;0;0
28050;18;360.00;5.12;64.40;0;0;0;0;0;0
28100;-50;-1360.00;-5.90;-220.48;0;0;0;0;0;0
28150;32;1640.00;1.68;151.61;0;0;0;0;0;0
28200;26;-120.00;6.54;97.29;0;0;0;0;0;0
28250;44;360.00;14.03;149.83;0;0;0;0;0;0
28300;-12;-1120.00;8.83;-104.13;0;0;0;0;0;0
28350;46;1160.00;16.26;148.69;0;0;0;0;0;0
28400;22;-480.00;17.41;22.95;0;0;0;0;0;0
28450;-14;-720.00;11.13;-125.64;0;0;0;0;0;0
28500;22;720.00;13.30;43.49;0;0;0;0;0;0
28550;48;520.00;20.24;138.79;0;0;0;0;0;0
28600;-28;-1520.00;10.59;-192.97;0;0;0;0;0;0
28650;62;1800.00;20.87;205.63;0;0;0;0;0;0
28700;26;-720.00;21.90;20.50;0;0;0;0;0;0
28750;-44;-1400.00;8.72;-263.60;0;0;0;0;0;0
28800;12;1120.00;9.38;13.12;0;0;0;0;0;0
28850;38;520.00;15.10;114.50;0;0;0;0;0;0
28900;54;320.00;22.88;155.60;0;0;0;0;0;0
28950;52;-40.00;28.70;116.48;0;0;0;0;0;0
29000;6;-920.00;24.16;-90.82;0;0;0;0;0;0
29050;16;200.00;22.53;-32.65;0;0;0;0;0;0
29100;22;120.00;22.42;-2.12;0;0;0;0;0;0
29150;2;-400.00;18.34;-81.70;0;0;0;0;0;0
29200;10;160.00;16.67;-33.36;0;0;0;0;0;0
29250;28;360.00;18.94;45.31;0;0;0;0;0;0
29300;32;80.00;21.55;52.25;0;0;0;0;0;0
29350;24;-160.00;22.04;9.80;0;0;0;0;0;0
29400;52;560.00;28.03;119.84;0;0;0;0;0;0
29450;70;360.00;36.43;167.87;0;0;0;0;0;0
29500;-16;-1720.00;25.94;-209.70;0;0;0;0;0;0
29550;-62;-920.00;8.35;-351.76;0;0;0;0;0;0
29600;64;2520.00;19.48;222.59;0;0;0;0;0;0
29650;106;840.00;36.79;346.07;0;0;0;0;0;0
29700;40;-1320.00;37.43;12.86;0;0;0;0;0;0
29750;18;-440.00;33.54;-77.71;0;0;0;0;0;0
29800;-24;-840.00;22.03;-230.17;0;0;0;0;0;0
29850;10;680.00;19.63;-48.14;0;0;0;0;0;0
29900;-26;-720.00;10.50;-182.51;0;0;0;0;0;0
29950;26;1040.00;13.60;61.99;0;0;0;0;0;0
30000;22;-80.00;15.28;33.59;0;0;0;0;0;0
30050;44;440.00;21.02;114.88;0;0;0;0;0;0
30100;38;-120.00;24.42;67.90;0;0;0;0;0;0
30150;-6;-880.00;18.34;-121.68;0;0;0;0;0;0
30200;16;440.00;17.87;-9.34;0;0;0;0;0;0
30250;12;-80.00;16.70;-23.48;0;0;0;0;0;0
30300;-8;-400.00;11.76;-98.78;0;0;0;0;0;0
30350;18;520.00;13.00;24.98;0;0;0;0;0;0
30400;46;560.00;19.60;131.98;0;0;0;0;0;0
30450;-2;-960.00;15.28;-86.42;0;0;0;0;0;0
30500;-86;-1680.00;-4.97;-405.13;0;0;0;0;0;0
30550;56;2840.00;7.22;243.89;0;0;0;0;0;0
30600;30;-520.00;11.78;91.12;0;0;0;0;0;0
30650;52;440.00;19.82;160.89;0;0;0;0;0;0
30700;30;-440.00;21.86;40.71;0;0;0;0;0;0
30750;20;-200.00;21.49;-7.43;0;0;0;0;0;0
30800;50;600.00;27.19;114.06;0;0;0;0;0;0
30850;18;-640.00;25.35;-36.75;0;0;0;0;0;0
30900;44;520.00;29.08;74.60;0;0;0;0;0;0
30950;16;-560.00;26.46;-52.32;0;0;0;0;0;0
31000;12;-80.00;23.57;-57.86;0;0;0;0;0;0
31050;42;600.00;27.26;73.71;0;0;0;0;0;0
31100;34;-160.00;28.61;26.97;0;0;0;0;0;0
31150;22;-240.00;27.28;-26.42;0;0;0;0;0;0
31200;18;-80.00;25.43;-37.14;0;0;0;0;0;0
31250;-4;-440.00;19.54;-117.71;0;0;0;0;0;0
31300;22;520.00;20.03;9.83;0;0;0;0;0;0
31350;42;400.00;24.43;87.86;0;0;0;0;0;0
31400;40;-40.00;27.54;62.29;0;0;0;0;0;0
31450;2;-760.00;22.43;-102.17;0;0;0;0;0;0
31500;28;520.00;23.55;22.27;0;0;0;0;0;0
31550;30;40.00;24.84;25.81;0;0;0;0;0;0
31600;8;-440.00;21.47;-67.35;0;0;0;0;0;0
31650;18;200.00;20.78;-13.88;0;0;0;0;0;0
31700;6;-240.00;17.82;-59.10;0;0;0;0;0;0
31750;-2;-160.00;13.86;-79.28;0;0;0;0;0;0
31800;24;520.00;15.89;40.57;0;0;0;0;0;0
31850;-34;-1160.00;5.91;-199.54;0;0;0;0;0;0
31900;18;1040.00;8.33;48.37;0;0;0;0;0;0
31950;14;-80.00;9.46;22.69;0;0;0;0;0;0
32000;28;280.00;13.17;74.16;0;0;0;0;0;0
32050;26;-40.00;15.74;51.32;0;0;0;0;0;0
32100;4;-440.00;13.39;-46.94;0;0;0;0;0;0
32150;42;760.00;19.11;114.45;0;0;0;0;0;0
32200;22;-400.00;19.69;11.56;0;0;0;0;0;0
32250;-14;-720.00;12.95;-134.75;0;0;0;0;0;0
32300;8;440.00;11.96;-19.80;0;0;0;0;0;0
32350;28;400.00;15.17;64.16;0;0;0;0;0;0
32400;42;280.00;20.53;107.33;0;0;0;0;0;0
32450;2;-800.00;16.83;-74.14;0;0;0;0;0;0
32500;34;640.00;20.26;68.69;0;0;0;0;0;0
32550;-18;-1040.00;12.61;-153.05;0;0;0;0;0;0
32600;48;1320.00;19.69;141.56;0;0;0;0;0;0
32650;0;-960.00;15.75;-78.75;0;0;0;0;0;0
32700;-32;-640.00;6.20;-191.00;0;0;0;0;0;0
32750;-14;360.00;2.16;-80.80;0;0;0;0;0;0
32800;100;2280.00;21.73;391.36;0;0;0;0;0;0
32850;46;-1080.00;26.58;97.09;0;0;0;0;0;0
32900;24;-440.00;26.07;-10.33;0;0;0;0;0;0
32950;0;-480.00;20.85;-104.26;0;0;0;0;0;0
33000;14;280.00;19.48;-27.41;0;0;0;0;0;0
33050;-28;-840.00;9.99;-189.93;0;0;0;0;0;0
33100;-2;520.00;7.59;-47.94;0;0;0;0;0;0
33150;18;400.00;9.67;41.65;0;0;0;0;0;0
33200;26;160.00;12.94;65.32;0;0;0;0;0;0
33250;26;0.00;15.55;52.25;0;0;0;0;0;0
33300;-12;-760.00;10.04;-110.20;0;0;0;0;0;0
33350;4;320.00;8.83;-24.16;0;0;0;0;0;0
33400;74;1400.00;21.87;260.67;0;0;0;0;0;0
33450;-8;-1640.00;15.89;-119.46;0;0;0;0;0;0
33500;10;360.00;14.71;-23.57;0;0;0;0;0;0
33550;2;-160.00;12.17;-50.86;0;0;0;0;0;0
33600;20;360.00;13.74;31.32;0;0;0;0;0;0
33650;14;-120.00;13.79;1.05;0;0;0;0;0;0
33700;-2;-320.00;10.63;-63.16;0;0;0;0;0;0
33750;-12;-200.00;6.11;-90.53;0;0;0;0;0;0
33800;28;800.00;10.48;87.58;0;0;0;0;0;0
33850;40;240.00;16.39;118.06;0;0;0;0;0;0
33900;12;-560.00;15.51;-17.55;0;0;0;0;0;0
33950;28;320.00;18.01;49.96;0;0;0;0;0;0
34000;28;0.00;20.01;39.97;0;0;0;0;0;0
34050;2;-520.00;16.41;-72.03;0;0;0;0;0;0
34100;22;400.00;17.52;22.38;0;0;0;0;0;0
34150;14;-160.00;16.82;-14.10;0;0;0;0;0;0
34200;4;-200.00;14.26;-51.28;0;0;0;0;0;0
34250;44;800.00;20.20;118.98;0;0;0;0;0;0
34300;12;-640.00;18.56;-32.82;0;0;0;0;0;0
34350;36;480.00;22.05;69.75;0;0;0;0;0;0
34400;54;360.00;28.44;127.80;0;0;0;0;0;0
34450;-16;-1400.00;19.55;-177.76;0;0;0;0;0;0
34500;26;840.00;20.84;25.79;0;0;0;0;0;0
34550;50;480.00;26.67;116.63;0;0;0;0;0;0
34600;62;240.00;33.74;141.31;0;0;0;0;0;0
34650;20;-840.00;30.99;-54.96;0;0;0;0;0;0
34700;20;0.00;28.79;-43.96;0;0;0;0;0;0
34750;4;-320.00;23.83;-99.17;0;0;0;0;0;0
34800;14;200.00;21.87;-39.34;0;0;0;0;0;0
34850;26;240.00;22.69;16.53;0;0;0;0;0;0
34900;18;-160.00;21.76;-18.78;0;0;0;0;0;0
34950;14;-80.00;20.20;-31.02;0;0;0;0;0;0
35000;16;40.00;19.36;-16.82;0;0;0;0;0;0
35050;52;720.00;25.89;130.55;0;0;0;0;0;0
35100;12;-800.00;23.11;-55.56;0;0;0;0;0;0
35150;30;360.00;24.49;27.55;0;0;0;0;0;0
35200;22;-160.00;23.99;-9.96;0;0;0;0;0;0
35250;32;200.00;25.59;32.03;0;0;0;0;0;0
35300;10;-440.00;22.47;-62.37;0;0;0;0;0;0
35350;6;-80.00;19.18;-65.90;0;0;0;0;0;0
35400;-28;-680.00;9.74;-188.72;0;0;0;0;0;0
35450;36;1280.00;15.00;105.02;0;0;0;0;0;0
35500;-24;-1200.00;7.20;-155.98;0;0;0;0;0;0
35550;42;1320.00;14.16;139.22;0;0;0;0;0;0
35600;6;-720.00;12.53;-32.63;0;0;0;0;0;0
35650;18;240.00;13.62;21.90;0;0;0;0;0;0
35700;2;-320.00;11.30;-46.48;0;0;0;0;0;0
35750;18;320.00;12.64;26.81;0;0;0;0;0;0
35800;36;360.00;17.31;93.45;0;0;0;0;0;0
35850;12;-480.00;16.25;-21.24;0;0;0;0;0;0
35900;28;320.00;18.60;47.01;0;0;0;0;0;0
35950;24;-80.00;19.68;21.61;0;0;0;0;0;0
36000;-2;-520.00;15.34;-86.71;0;0;0;0;0;0
36050;28;600.00;17.87;50.63;0;0;0;0;0;0
36100;30;40.00;20.30;48.50;0;0;0;0;0;0
36150;0;-600.00;16.24;-81.20;0;0;0;0;0;0
36200;2;40.00;13.39;-56.96;0;0;0;0;0;0
36250;0;-40.00;10.71;-53.57;0;0;0;0;0;0
36300;-8;-160.00;6.97;-74.85;0;0;0;0;0;0
36350;36;880.00;12.78;116.12;0;0;0;0;0;0
36400;0;-720.00;10.22;-51.11;0;0;0;0;0;0
36450;50;1000.00;18.18;159.12;0;0;0;0;0;0
36500;38;-240.00;22.14;79.29;0;0;0;0;0;0
36550;46;160.00;26.91;95.43;0;0;0;0;0;0
36600;-14;-1200.00;18.73;-163.65;0;0;0;0;0;0
36650;-14;0.00;12.18;-130.92;0;0;0;0;0;0
36700;0;280.00;9.75;-48.74;0;0;0;0;0;0
36750;0;0.00;7.80;-38.99;0;0;0;0;0;0
36800;-12;-240.00;3.84;-79.19;0;0;0;0;0;0
36850;0;240.00;3.07;-15.35;0;0;0;0;0;0
36900;-4;-80.00;1.66;-28.28;0;0;0;0;0;0
36950;-18;-280.00;-2.27;-78.63;0;0;0;0;0;0
37000;12;600.00;0.58;57.10;0;0;0;0;0;0
37050;0;-240.00;0.46;-2.32;0;0;0;0;0;0
37100;-26;-520.00;-4.83;-105.86;0;0;0;0;0;0
37150;30;1120.00;2.14;139.31;0;0;0;0;0;0
37200;26;-80.00;6.91;95.45;0;0;0;0;0;0
37250;38;240.00;13.13;124.36;0;0;0;0;0;0
37300;50;240.00;20.50;147.49;0;0;0;0;0;0
37350;6;-880.00;17.60;-58.01;0;0;0;0;0;0
37400;42;720.00;22.48;97.59;0;0;0;0;0;0
37450;-42;-1680.00;9.59;-257.93;0;0;0;0;0;0
37500;2;880.00;8.07;-30.34;0;0;0;0;0;0
37550;32;600.00;12.85;95.73;0;0;0;0;0;0
37600;24;-160.00;15.08;44.58;0;0;0;0;0;0
37650;36;240.00;19.27;83.67;0;0;0;0;0;0
37700;18;-360.00;19.01;-5.07;0;0;0;0;0;0
37750;14;-80.00;18.01;-20.05;0;0;0;0;0;0
37800;0;-280.00;14.41;-72.04;0;0;0;0;0;0
37850;22;440.00;15.93;30.37;0;0;0;0;0;0
37900;-10;-640.00;10.74;-103.71;0;0;0;0;0;0
37950;14;480.00;11.39;13.03;0;0;0;0;0;0
38000;8;-120.00;10.71;-13.57;0;0;0;0;0;0
38050;2;-120.00;8.97;-34.86;0;0;0;0;0;0
38100;38;720.00;14.78;116.11;0;0;0;0;0;0
38150;6;-640.00;13.02;-35.11;0;0;0;0;0;0
38200;22;320.00;14.82;35.91;0;0;0;0;0;0
38250;-52;-1480.00;1.45;-267.27;0;0;0;0;0;0
38300;16;1360.00;4.36;58.18;0;0;0;0;0;0
38350;22;120.00;7.89;70.55;0;0;0;0;0;0
38400;16;-120.00;9.51;32.44;0;0;0;0;0;0
38450;54;760.00;18.41;177.95;0;0;0;0;0;0
38500;60;120.00;26.73;166.36;0;0;0;0;0;0
38550;24;-720.00;26.18;-10.91;0;0;0;0;0;0
38600;32;160.00;27.35;23.27;0;0;0;0;0;0
38650;2;-600.00;22.28;-101.38;0;0;0;0;0;0
38700;4;40.00;18.62;-73.11;0;0;0;0;0;0
38750;14;200.00;17.70;-18.49;0;0;0;0;0;0
38800;44;600.00;22.96;105.21;0;0;0;0;0;0
38850;18;-520.00;21.97;-19.83;0;0;0;0;0;0
38900;2;-320.00;17.97;-79.86;0;0;0;0;0;0
38950;-8;-200.00;12.78;-103.89;0;0;0;0;0;0
39000;-6;40.00;9.02;-75.11;0;0;0;0;0;0
39050;0;120.00;7.22;-36.09;0;0;0;0;0;0
39100;26;520.00;10.97;75.13;0;0;0;0;0;0
39150;-2;-560.00;8.38;-51.90;0;0;0;0;0;0
39200;-8;-120.00;5.10;-65.52;0;0;0;0;0;0
