Time,State,T_BARO1,T_BARO2,T_IMU1,T_H,T_D,T_C,P_BARO1,P_BARO2,Ax_IMU,Ay_IMU,Az_IMU,Gx_IMU,Gy_IMU,Gz_IMU
4084089,0,38.05,38.19,51.16,32.0,-12.69,44.12,1000.0,1002.4,-9.66,0.7,0.32,-0.73,0.18,2.93
4084245,0,38.05,38.16,51.15,31.88,-12.69,44.0,996.6,1001.7,-9.68,0.64,0.32,-1.04,0.24,2.87
4084342,0,38.03,38.19,51.17,31.88,-12.69,44.0,998.0,1002.9,-9.68,0.61,0.28,-0.98,0.24,2.87
4084440,0,38.04,38.19,51.15,31.88,-12.69,44.06,996.4,1001.8,-9.64,0.68,0.36,-0.79,0.18,2.87
4084537,0,38.04,38.19,51.14,31.94,-12.69,44.06,997.5,1000.7,-9.61,0.76,0.29,-1.1,0.3,2.87
4084639,0,38.05,38.18,51.14,31.94,-12.69,44.06,997.0,1002.1,-9.6,0.76,0.27,-0.98,0.24,2.8
4084737,0,38.04,38.19,51.15,31.94,-12.69,44.06,995.7,1001.9,-9.6,0.75,0.3,-0.73,0.24,2.8
4084834,0,38.06,38.19,51.14,31.94,-12.69,44.06,997.4,1001.8,-9.65,0.74,0.32,-0.85,0.3,2.8
4084931,0,38.05,38.19,51.15,31.94,-12.69,44.06,999.1,1002.0,-9.67,0.69,0.34,-0.98,0.18,2.87
4085028,0,38.05,38.19,51.16,31.94,-12.69,44.06,996.7,1002.0,-9.66,0.64,0.32,-0.79,0.18,2.87
4085131,0,38.05,38.19,51.15,31.88,-12.69,44.0,999.3,1001.6,-9.65,0.72,0.34,-1.04,0.18,2.8
4085228,0,38.05,38.19,51.17,31.88,-12.69,44.0,997.5,1001.4,-9.61,0.76,0.31,-0.91,0.24,2.8
4085325,0,38.04,38.18,51.15,31.88,-12.69,44.0,995.1,1001.0,-9.59,0.76,0.32,-0.73,0.24,2.8
4085422,0,38.03,38.19,51.16,31.94,-12.69,44.06,997.6,1002.0,-9.61,0.72,0.34,-0.85,0.24,2.8
4085525,0,38.04,38.18,51.15,31.94,-12.69,44.06,998.6,1002.2,-9.63,0.7,0.34,-0.98,0.24,2.8
4085621,0,38.05,38.2,51.15,31.94,-12.69,44.06,996.8,1001.9,-9.66,0.66,0.31,-0.91,0.24,2.8
4085719,0,38.05,38.2,51.17,31.94,-12.69,44.06,995.5,1001.4,-9.66,0.63,0.28,-0.91,0.18,2.74
4085816,0,38.04,38.2,51.16,31.94,-12.69,44.06,996.6,1001.8,-9.65,0.68,0.32,-0.91,0.12,2.87
4085913,0,38.04,38.21,51.17,31.94,-12.69,44.06,996.7,1001.7,-9.63,0.72,0.33,-0.91,0.18,2.8
4086016,0,38.05,38.19,51.16,31.94,-12.69,44.06,997.5,1001.7,-9.71,0.75,0.32,-0.98,0.18,2.87
4086112,0,38.04,38.2,51.18,31.94,-12.69,44.06,997.0,1001.9,-9.69,0.74,0.48,-1.04,0.24,2.87
4086210,0,38.06,38.2,51.18,31.94,-12.69,44.06,997.4,1000.9,-9.58,0.83,0.44,-0.85,0.3,2.87
4086307,0,38.05,38.2,51.17,31.94,-12.69,44.06,997.1,1000.8,-9.58,0.83,0.29,-0.79,0.24,2.74
4086404,1,38.03,38.2,51.16,31.94,-12.69,44.06,997.8,1001.6,-90.69,1.1,-5.5,-8.35,-1.28,3.05
4086507,1,38.05,38.19,51.16,31.94,-12.69,44.06,998.6,1003.9,-97.53,0.97,-2.13,-27.8,0.06,1.1
4086604,1,38.05,38.21,51.17,31.94,-12.69,44.06,999.4,1002.0,-94.1,8.33,0.99,-22.99,-0.18,-3.66
4086701,1,38.05,38.2,51.17,31.94,-12.69,44.06,1000.5,1001.3,-95.1,6.51,-2.73,-20.49,1.59,4.02
4086798,1,38.07,38.2,51.16,31.94,-12.69,44.06,1003.2,1002.6,-96.36,-6.38,-11.83,-22.68,-13.23,0.43
4086901,1,38.05,38.2,51.15,31.94,-12.69,44.06,1005.1,1002.3,-97.26,-15.71,-14.24,40.91,6.22,12.8
4086999,1,38.05,38.2,51.18,31.94,-12.69,44.06,1010.7,1003.3,-97.76,-16.43,-13.98,41.16,5.49,7.07
4087097,1,38.04,38.21,51.18,31.94,-12.69,44.06,1014.0,1003.2,-98.44,-12.02,-6.77,38.11,12.26,4.09
4087195,1,38.03,38.2,51.16,31.94,-12.69,44.06,1019.6,1002.7,-99.26,-4.61,-2.17,38.6,9.21,3.23
4087293,1,38.03,38.21,51.16,32.0,-12.69,44.12,1025.1,1003.5,-68.07,1.09,-1.64,30.55,4.7,2.13
4087396,1,38.05,38.21,51.16,32.0,-12.69,44.12,1030.4,1002.2,-32.5,28.57,-11.04,-9.94,20.37,17.01
4087494,1,38.05,38.19,51.15,32.0,-12.69,44.12,1037.4,1002.4,0.2,-1.71,2.05,35.73,10.85,14.7
4087592,1,38.03,38.21,51.15,31.94,-12.69,44.06,1037.3,1001.9,-68.7,-3.52,-36.69,-168.41,-1.4,108.11
4087690,1,38.06,38.2,51.15,31.94,-12.69,44.06,1050.7,999.1,22.64,-131.24,-38.5,-15.85,-89.33,373.78
4087794,1,38.06,38.22,51.15,31.94,-12.69,44.06,1006.1,983.5,293.68,-134.38,40.04,2.56,-131.59,767.32
4087892,1,38.06,38.21,51.16,31.94,-12.75,44.06,970.9,978.6,117.02,-2.61,6.2,-171.28,-410.49,724.57
4087990,1,38.05,38.21,51.15,31.88,-12.75,44.06,990.3,986.4,37.12,8.05,123.29,-212.01,-286.34,454.21
4088088,1,38.06,38.21,51.17,31.88,-12.75,44.06,956.9,969.7,25.1,-0.81,111.16,-429.27,-51.95,370.24
4088192,1,38.04,38.2,51.15,31.88,-12.75,44.06,925.7,969.4,52.8,-42.92,29.53,-1047.99,-298.84,416.77
4088290,1,38.07,38.21,51.16,31.88,-12.75,44.06,975.7,976.9,99.09,-8.31,-51.93,-1307.13,-370.85,-676.46
4088400,1,38.07,38.21,51.15,31.88,-12.75,44.06,980.9,980.7,74.61,50.89,6.36,-1208.54,728.41,-120.24
4088498,1,38.06,38.22,51.14,31.88,-12.75,44.06,972.8,976.6,56.76,31.98,66.28,-863.6,291.52,411.71
4088596,1,38.05,38.2,51.16,31.88,-12.75,44.06,968.6,980.7,148.52,-8.72,81.07,-574.45,534.57,641.65
4088700,1,38.05,38.23,51.17,31.88,-12.75,44.06,979.7,982.0,140.58,33.77,-1.62,-241.52,187.68,844.09
4088798,1,38.05,38.22,51.18,31.88,-12.75,44.06,972.3,971.7,133.46,38.03,-41.44,748.05,741.95,430.24
4088897,1,38.07,38.22,51.17,31.88,-12.75,44.06,979.1,982.3,101.48,-13.12,3.87,724.94,539.21,-288.66
4088994,1,38.08,38.21,51.16,31.88,-12.75,44.06,982.5,984.3,30.91,-8.08,15.96,226.22,148.11,-348.78
4089098,1,38.06,38.21,51.17,31.88,-12.75,44.06,977.1,983.4,2.49,-11.13,10.14,-507.74,186.4,9.7
4089196,1,38.05,38.21,51.16,31.94,-12.75,44.12,977.2,984.0,16.32,-2.89,4.52,-425.12,-117.56,264.15
4089294,1,38.07,38.22,51.18,31.94,-12.75,44.12,977.6,983.6,24.99,0.14,10.15,-83.6,-280.49,210.3
4089392,1,38.06,38.23,51.18,31.94,-12.75,44.12,977.1,983.5,28.05,5.05,8.06,267.26,-261.52,238.84
4089496,1,38.07,38.21,51.17,31.94,-12.75,44.12,977.9,982.7,26.44,6.02,3.96,477.2,-112.68,318.29
4089594,1,38.08,38.22,51.18,31.94,-12.75,44.12,979.7,984.0,22.93,3.55,-1.58,551.77,101.46,312.32
4089692,1,38.09,38.2,51.18,31.94,-12.75,44.12,979.0,985.1,16.6,1.31,-2.14,573.6,250.61,137.13
4089808,1,38.05,38.22,51.18,32.0,-12.69,44.12,978.9,983.9,11.58,-2.24,-1.15,531.04,197.93,-95.0
4089906,1,38.07,38.23,51.17,32.0,-12.69,44.12,979.1,985.0,8.0,-0.88,1.11,458.6,69.33,-162.2
4090010,1,38.06,38.22,51.17,32.0,-12.69,44.12,979.1,983.9,7.04,-0.02,1.24,441.28,-68.05,-145.06
4090108,1,38.05,38.23,51.17,32.0,-12.69,44.12,978.1,985.5,6.41,0.56,1.43,440.98,-150.91,-57.38
4090205,1,38.09,38.22,51.18,32.0,-12.69,44.12,979.2,985.1,6.22,0.83,0.67,437.5,-158.84,63.11
4090302,1,38.06,38.21,51.18,32.0,-12.69,44.12,979.3,984.7,6.17,0.64,-0.11,430.24,-89.7,159.57
4090405,1,38.08,38.23,51.18,32.0,-12.69,44.12,979.7,985.2,6.12,-0.03,-0.33,421.52,32.74,191.71
4090503,1,38.07,38.22,51.17,32.06,-12.62,44.12,979.1,985.1,6.09,-0.46,-0.14,415.06,133.84,139.57
4090600,1,38.07,38.21,51.17,32.06,-12.62,44.12,978.6,984.7,6.01,-1.34,0.73,416.04,177.99,34.76
4090698,1,38.05,38.22,51.17,32.06,-12.62,44.12,979.3,985.2,6.08,-1.13,1.67,412.2,154.7,-73.66
4090796,1,38.07,38.23,51.18,32.06,-12.62,44.12,980.0,984.5,6.01,-0.17,3.12,419.33,69.51,-139.39
4090900,1,38.07,38.23,51.17,32.06,-12.62,44.12,978.8,984.9,6.08,1.56,2.32,417.87,-43.6,-144.09
4090998,1,38.07,38.22,51.16,32.06,-12.62,44.12,978.5,984.1,5.99,2.6,1.46,414.02,-129.51,-84.76
4091096,1,38.05,38.22,51.18,32.06,-12.62,44.12,980.2,984.5,5.73,2.12,-1.03,404.09,-160.55,18.29
4091194,1,38.09,38.21,51.16,32.06,-12.62,44.12,979.7,985.3,5.64,0.55,-1.32,330.24,-143.78,125.67
4091299,1,38.08,38.21,51.16,32.06,-12.62,44.12,979.9,985.2,6.95,-2.62,-2.22,96.59,-82.62,200.61
4091396,1,38.08,38.21,51.18,32.06,-12.56,44.12,980.4,984.4,10.52,0.41,-1.19,-213.54,-103.9,216.83
4091494,1,38.06,38.21,51.18,32.06,-12.56,44.12,980.7,985.2,13.12,2.4,-0.01,-343.78,-205.37,160.55
4091592,1,38.07,38.21,51.17,32.06,-12.56,44.12,977.8,985.1,13.77,4.64,3.23,-382.68,-268.41,19.27
4091690,1,38.08,38.22,51.18,32.06,-12.56,44.12,978.4,985.7,13.9,1.0,5.44,-380.98,-227.99,-137.01
4091795,1,38.09,38.2,51.18,32.06,-12.56,44.12,978.3,984.9,15.27,-2.75,12.1,-257.68,-120.61,-224.02
4091892,1,38.08,38.2,51.18,32.06,-12.56,44.12,979.2,984.2,15.84,-4.39,3.0,-164.7,-56.22,-245.37
4091990,1,38.06,38.21,51.18,32.0,-12.56,44.06,980.7,984.7,14.84,0.12,5.82,-90.0,-47.32,-216.52
4092088,1,38.07,38.19,51.16,32.0,-12.56,44.06,979.3,985.7,13.25,-0.5,3.47,-52.07,-51.22,-204.88
4092191,1,38.05,38.2,51.18,32.0,-12.56,44.06,981.9,986.6,9.67,-3.25,5.53,-43.54,-49.76,-164.45
4092289,1,38.07,38.2,51.18,32.0,-12.56,44.12,981.8,986.1,7.0,-3.31,7.12,-51.89,-47.2,-110.55
4092386,1,38.05,38.2,51.17,32.06,-12.56,44.12,981.1,986.7,3.66,-0.66,7.98,-75.98,-29.63,-66.95
4092502,1,38.06,38.19,51.17,32.06,-12.56,44.12,981.2,986.4,4.21,4.13,4.1,-66.04,0.49,-39.45
4092600,1,38.07,38.19,51.18,32.06,-12.56,44.12,981.6,986.3,3.63,0.04,5.05,-90.49,-27.56,-23.35
4092703,1,38.05,38.19,51.16,32.12,-12.5,44.12,981.8,986.6,6.88,0.89,4.08,-49.76,-63.72,34.15
4092801,1,38.05,38.19,51.17,32.12,-12.5,44.12,981.5,985.8,6.65,-0.83,5.76,-30.12,-78.96,59.21
4092899,1,38.06,38.19,51.16,32.12,-12.5,44.12,981.9,986.6,7.7,1.63,1.86,-9.27,-84.63,62.8
4092997,1,38.06,38.17,51.16,32.12,-12.5,44.12,981.6,987.5,10.55,1.23,1.85,2.44,-96.83,60.18
4093101,1,38.04,38.18,51.17,32.12,-12.5,44.12,982.9,987.6,16.09,0.54,2.71,8.6,-95.3,57.44
4093199,1,38.03,38.19,51.17,32.12,-12.5,44.12,982.5,987.6,16.51,1.55,3.17,17.44,-63.9,36.22
4093297,1,38.05,38.19,51.18,32.12,-12.5,44.12,983.9,988.0,6.93,-0.23,0.45,28.11,-28.05,12.87
4093395,1,38.04,38.17,51.16,32.12,-12.5,44.12,984.2,987.2,6.38,0.04,0.86,32.74,-7.2,-0.79
4093493,1,38.04,38.18,51.16,32.12,-12.5,44.12,983.2,988.9,6.44,0.92,1.72,35.06,10.79,-22.13
4093597,1,38.02,38.19,51.16,32.19,-12.5,44.19,982.1,989.0,1.07,-0.19,-0.07,33.72,22.13,-44.82
4093694,1,38.04,38.17,51.14,32.19,-12.5,44.19,984.0,988.3,1.02,-0.37,0.23,35.37,18.54,-33.05
4093803,1,38.03,38.17,51.16,32.19,-12.5,44.19,983.5,989.1,1.17,0.5,0.12,32.74,18.78,-32.13
4093901,1,38.04,38.18,51.15,32.12,-12.5,44.12,984.6,988.3,-5.69,20.37,0.25,-50.85,5.24,-92.01
4094004,1,38.05,38.16,51.16,32.12,-12.5,44.12,985.5,988.7,94.01,25.58,17.8,-469.76,383.6,-575.43
4094102,1,38.04,38.17,51.17,32.12,-12.5,44.12,980.8,986.9,159.04,6.56,8.53,-411.59,849.82,-209.57
4094200,1,38.03,38.16,51.16,32.12,-12.5,44.12,980.2,986.5,133.08,13.72,-6.75,-438.84,752.13,257.26
4094358,1,38.04,38.15,51.14,32.12,-12.5,44.12,980.5,986.0,19.92,45.7,-10.91,-574.09,0.67,255.61
4094456,1,38.03,38.16,51.15,32.12,-12.5,44.12,984.8,988.5,19.09,25.72,19.55,-813.54,-36.16,-220.67
4094554,1,38.03,38.16,51.17,32.12,-12.44,44.06,986.3,988.7,109.16,34.44,4.47,-1101.4,446.04,-245.55
4094652,1,38.03,38.16,51.16,32.12,-12.44,44.06,980.6,988.3,102.38,24.47,15.38,-1428.35,555.37,89.02
4094786,1,38.03,38.15,51.14,32.12,-12.44,44.06,977.9,987.0,115.52,6.87,24.79,-959.45,-356.16,543.9
4094883,1,38.04,38.14,51.15,32.19,-12.44,44.12,983.1,989.3,41.43,-5.72,14.32,-645.67,-458.9,-58.72
4094982,1,38.0,38.13,51.14,32.19,-12.44,44.12,985.0,989.8,18.65,0.41,3.6,-372.13,-245.73,-216.83
4095079,1,38.04,38.14,51.13,32.19,-12.44,44.12,985.4,990.5,13.9,-0.82,2.24,-379.88,-87.87,-285.79
4095183,1,38.02,38.13,51.14,32.19,-12.44,44.12,985.1,990.9,5.86,-5.36,-3.32,-276.89,-31.65,-200.67
4095281,1,38.03,38.13,51.13,32.19,-12.44,44.12,985.1,991.5,5.36,-6.05,-1.42,-53.66,-77.07,-145.0
4095379,1,38.02,38.13,51.13,32.19,-12.44,44.12,986.0,991.0,6.96,-9.3,5.91,69.39,-157.2,-41.34
4095477,1,38.02,38.13,51.14,32.19,-12.44,44.12,983.9,991.2,9.0,-14.42,16.8,13.54,-126.52,92.07
4095575,1,38.01,38.13,51.14,32.19,-12.44,44.12,984.6,991.1,13.33,-6.88,11.96,-72.2,-87.32,200.98
4095679,1,38.0,38.13,51.14,32.19,-12.44,44.12,985.5,991.5,9.57,-2.91,8.89,-68.78,-53.84,203.29
4095777,1,38.0,38.12,51.14,32.19,-12.44,44.12,987.1,990.9,9.6,-4.37,6.19,-77.07,-49.39,212.26
4095875,1,38.0,38.13,51.14,32.19,-12.44,44.12,986.3,992.0,9.76,-3.12,4.54,-76.1,-58.66,215.98
4095973,1,38.0,38.12,51.13,32.19,-12.44,44.12,985.5,991.7,9.42,-2.45,4.37,-80.24,-72.74,214.15
4096077,1,38.01,38.11,51.13,32.19,-12.44,44.12,988.3,992.8,7.4,0.68,6.42,-91.83,-81.16,199.27
4096175,1,38.01,38.12,51.12,32.19,-12.44,44.12,985.6,991.4,-3.14,5.6,11.91,-205.79,-57.01,95.18
4096272,1,37.99,38.12,51.12,32.19,-12.44,44.12,987.5,992.1,-13.75,6.3,9.99,-380.06,-11.77,-28.23
4096370,1,38.02,38.12,51.13,32.19,-12.44,44.06,988.6,992.9,-4.68,3.42,9.53,-489.51,144.51,-154.82
4096468,1,38.0,38.12,51.12,32.12,-12.44,44.06,986.1,992.8,9.27,-3.81,-8.2,-305.85,263.96,-42.32
4096586,1,37.99,38.11,51.12,32.12,-12.44,44.06,985.9,992.7,18.23,-7.7,-7.31,23.9,301.71,25.67
4096683,1,37.99,38.11,51.12,32.12,-12.44,44.06,985.0,992.6,24.41,-12.84,-1.16,83.66,336.83,-17.38
4096781,1,37.98,38.1,51.1,32.12,-12.44,44.06,986.4,992.1,37.95,-2.8,-0.07,-24.33,367.44,-41.4
4096879,1,37.99,38.09,51.11,32.12,-12.44,44.06,988.1,992.2,36.12,-1.74,-13.77,-102.26,286.71,-61.22
4096984,1,37.99,38.09,51.11,32.12,-12.44,44.06,987.6,993.5,13.37,0.72,3.08,-129.21,164.33,-65.61
4097081,1,37.98,38.09,51.13,32.12,-12.44,44.06,987.6,993.2,11.04,-4.22,5.4,-146.04,180.0,-95.37
4097179,1,37.97,38.09,51.11,32.12,-12.44,44.06,988.4,993.8,11.82,-9.73,4.09,-146.1,176.1,-78.05
4097277,1,37.98,38.08,51.11,32.12,-12.44,44.06,989.0,992.6,6.29,-8.35,4.17,-136.22,139.63,5.43
4097381,1,37.97,38.09,51.12,32.12,-12.44,44.06,988.1,993.8,3.27,-3.92,0.63,-118.41,104.09,28.11
4097479,1,37.99,38.08,51.1,32.12,-12.44,44.06,987.9,993.3,1.93,-4.04,1.24,-62.56,51.04,15.3
4097576,1,37.99,38.07,51.1,32.12,-12.44,44.06,988.1,994.6,1.4,-2.16,1.08,-77.32,43.05,-32.93
4097673,1,37.96,38.07,51.1,32.12,-12.44,44.06,988.8,995.2,2.59,-3.05,1.14,-88.05,47.38,-48.05
4097771,1,37.97,38.08,51.1,32.12,-12.44,44.06,990.0,994.5,5.28,-5.3,0.83,-146.46,56.83,-89.21
4097875,1,37.95,38.06,51.1,32.12,-12.44,44.06,989.5,994.3,5.76,-5.44,-1.13,-180.49,83.23,-65.73
4097973,1,37.94,38.06,51.1,32.19,-12.44,44.06,989.3,995.5,12.21,-3.86,-2.39,-201.59,150.43,-80.24
4098071,1,37.95,38.06,51.09,32.19,-12.44,44.06,987.8,995.2,12.16,-3.82,-4.25,-203.96,170.98,-29.15
4098169,1,37.95,38.05,51.1,32.19,-12.44,44.06,990.5,995.2,15.29,0.3,-3.51,-225.24,159.45,22.74
4098273,1,37.93,38.05,51.1,32.19,-12.44,44.12,991.3,994.6,22.42,1.9,-0.6,-229.76,141.22,33.23
4098371,1,37.94,38.04,51.08,32.19,-12.44,44.12,991.3,995.7,14.18,0.17,-2.89,-240.55,119.82,68.84
4098469,1,37.95,38.05,51.08,32.19,-12.44,44.12,991.8,996.2,15.33,1.5,-4.67,-267.74,42.38,67.87
4098567,1,37.93,38.04,51.09,32.19,-12.44,44.06,992.4,995.8,8.53,-0.41,-3.56,-309.88,-41.22,41.71
4098665,1,37.95,38.03,51.08,32.12,-12.44,44.06,991.4,995.9,10.15,5.21,-2.7,-342.99,-71.04,-36.46
4098768,1,37.94,38.03,51.08,32.12,-12.44,44.06,991.3,996.4,11.1,-1.25,-2.93,-399.15,-25.06,-75.98
4098866,1,37.94,38.04,51.09,32.12,-12.44,44.06,991.4,996.1,6.33,3.7,-2.08,-369.88,-9.63,-34.94
