Time,State,T_BARO1,T_BARO2,T_IMU1,T_H,T_D,T_C,P_BARO1,P_BARO2,Ax_IMU,Ay_IMU,Az_IMU,Gx_IMU,Gy_IMU,Gz_IMU
4098964,1,37.93,38.01,51.08,32.19,-12.44,44.12,991.6,996.8,7.72,6.07,0.8,-353.05,-31.52,-45.91
4099061,1,37.93,38.03,51.08,32.19,-12.44,44.12,991.5,995.4,10.54,-0.08,5.63,-316.22,-8.96,-23.35
4099165,1,37.93,38.02,51.08,32.19,-12.44,44.12,992.6,996.6,9.15,1.97,5.52,-274.63,-10.67,-1.83
4099263,1,37.93,38.03,51.09,32.19,-12.44,44.12,992.1,997.4,4.43,0.92,9.99,-247.01,17.2,-41.52
4099372,1,37.92,38.03,51.08,32.19,-12.44,44.12,990.9,996.8,13.57,-3.2,0.94,-187.68,29.45,-35.61
4099469,1,37.92,38.01,51.06,32.19,-12.44,44.12,990.7,996.6,9.07,-2.49,6.42,-83.29,-14.02,-19.02
4099567,1,37.92,38.01,51.08,32.12,-12.44,44.06,992.3,997.3,9.03,-5.16,8.92,-93.17,29.82,-39.57
4099670,1,37.91,38.0,51.06,32.12,-12.44,44.06,991.8,996.2,10.02,-8.12,7.11,-95.3,87.5,17.87
4099768,1,37.91,38.0,51.06,32.12,-12.44,44.06,992.3,997.4,12.34,-5.61,2.46,-86.28,122.5,38.72
4099865,1,37.91,38.0,51.06,32.12,-12.44,44.06,992.1,996.8,4.8,-9.19,2.84,-40.3,49.39,74.27
4099963,1,37.89,38.0,51.06,32.12,-12.44,44.06,992.4,997.5,5.33,-6.28,1.46,-54.15,39.27,74.21
4100067,1,37.89,37.99,51.07,32.12,-12.44,44.06,991.1,998.1,2.96,-4.28,-2.08,-85.12,19.15,70.73
4100165,1,37.9,37.99,51.06,32.12,-12.44,44.06,991.7,998.2,3.33,-4.09,-4.53,-76.83,-66.34,22.8
4100262,1,37.87,37.98,51.06,32.12,-12.44,44.06,993.8,997.8,7.19,-5.21,-3.79,-81.28,-138.17,-18.54
4100360,1,37.88,37.98,51.06,32.12,-12.44,44.06,993.5,998.8,10.3,1.66,-1.25,-65.67,-182.5,-43.48
4100458,1,37.89,37.99,51.06,32.12,-12.44,44.06,993.3,998.5,10.6,-7.12,-0.34,-21.65,-147.68,-149.7
4100562,1,37.89,37.98,51.04,32.12,-12.44,44.06,994.3,999.2,8.94,-7.39,0.85,-5.98,-127.62,-120.73
4100660,1,37.88,37.97,51.04,32.12,-12.44,44.06,991.0,999.4,12.4,-8.78,1.13,36.34,-108.66,-121.95
4100757,1,37.88,37.96,51.05,32.12,-12.44,44.06,992.2,998.6,10.21,-11.31,0.5,96.22,-59.15,-87.8
4100855,1,37.89,37.96,51.05,32.12,-12.44,44.06,992.4,998.9,11.79,-7.71,-2.17,146.77,-57.2,-23.54
4100959,1,37.87,37.96,51.03,32.12,-12.44,44.06,994.1,998.7,10.92,-4.65,2.85,146.04,-68.66,-31.89
4101057,1,37.86,37.96,51.04,32.12,-12.44,44.06,993.5,998.7,11.31,-9.75,26.66,42.93,-15.12,-24.63
4101155,1,37.85,37.95,51.04,32.06,-12.44,44.0,994.6,999.9,5.59,-7.85,17.87,104.51,43.9,-45.3
4101253,1,37.87,37.95,51.04,32.06,-12.44,44.0,995.4,1000.2,10.98,-9.48,-8.38,-44.51,-7.07,-66.16
4101350,1,37.85,37.94,51.03,32.06,-12.44,44.0,995.2,1000.6,9.17,-8.4,2.16,-163.11,-27.5,-22.01
4101453,1,37.85,37.94,51.03,32.12,-12.44,44.06,996.0,1000.4,11.01,-8.43,3.68,-142.26,18.41,38.6
4101550,1,37.85,37.94,51.03,32.12,-12.44,44.06,995.9,999.9,8.25,-4.46,-3.73,-20.12,45.24,89.02
4101665,1,37.87,37.94,51.03,32.12,-12.44,44.06,995.7,1001.3,9.31,-7.32,-5.29,63.41,-12.13,99.39
4101763,1,37.84,37.95,51.03,32.06,-12.44,44.0,994.5,1000.1,9.5,-6.4,-5.16,54.57,71.22,103.05
4101867,1,37.84,37.94,51.02,32.06,-12.44,44.0,994.6,1000.7,9.58,-6.51,-3.4,58.35,40.0,92.5
4101965,1,37.85,37.93,51.03,32.06,-12.44,44.0,994.5,1000.1,9.81,9.88,-4.28,73.29,-19.7,14.39
4102062,1,37.83,37.93,51.03,32.12,-12.44,44.06,993.1,1001.3,24.87,6.73,-0.47,70.91,-134.39,-214.09
4102159,1,37.83,37.91,51.02,32.12,-12.44,44.06,993.2,1000.7,58.6,1.71,4.81,20.43,-212.32,-362.5
4102257,1,37.83,37.91,51.01,32.12,-12.44,44.06,995.1,1001.1,46.13,-6.71,5.45,18.6,-177.5,-324.09
4102361,1,37.82,37.91,51.01,32.06,-12.44,44.0,997.5,1002.1,18.75,-8.63,6.58,-9.57,-90.06,-164.7
4102459,1,37.83,37.91,51.02,32.06,-12.44,44.0,998.2,1002.2,8.24,-5.74,4.05,-40.79,-8.23,-18.29
4102556,1,37.81,37.92,51.0,32.06,-12.44,44.0,996.7,1001.4,11.88,-4.59,1.49,-73.6,46.77,97.01
4102653,1,37.82,37.91,51.01,32.06,-12.5,44.0,997.7,1002.2,22.66,-2.04,1.31,-94.15,55.43,200.73
4102756,1,37.82,37.89,51.01,32.0,-12.5,44.0,997.3,1001.9,26.18,1.12,1.71,-107.87,22.93,232.62
4102854,1,37.81,37.89,51.01,32.0,-12.5,44.0,997.4,1001.4,19.9,3.13,1.51,-99.33,-8.23,193.72
4102951,1,37.82,37.9,51.0,32.0,-12.5,44.0,995.7,1002.7,9.65,3.3,0.44,-105.49,-29.21,117.13
4103048,1,37.81,37.87,51.0,32.0,-12.5,44.0,998.8,1001.8,6.03,1.54,0.15,-115.55,-34.45,44.82
4103151,1,37.79,37.88,50.99,32.0,-12.5,44.0,997.1,1002.3,5.8,0.85,1.43,-129.21,-26.28,-10.18
4103248,1,37.79,37.87,50.98,32.0,-12.5,44.0,997.3,1002.0,29.02,-0.69,-9.15,-199.94,-239.82,-11.22
4103345,1,37.79,37.86,50.98,31.94,-12.5,43.94,1016.5,1003.1,40.42,-4.15,-1.33,-107.38,-514.57,-15.98
4103442,1,37.8,37.87,50.99,31.94,-12.5,43.94,1007.7,1001.3,21.06,6.43,36.61,-100.73,-358.11,-15.98
4103540,1,37.78,37.87,50.98,31.94,-12.5,43.94,1004.7,1002.4,3.56,-1.05,13.82,-38.6,-209.33,-16.04
4103644,1,37.79,37.86,50.99,32.0,-12.5,44.0,1002.6,1003.0,-3.02,-0.99,4.52,29.21,-163.17,-16.04
4103742,1,37.78,37.86,50.98,32.0,-12.5,44.0,1000.3,1003.1,-4.44,2.71,6.49,49.51,-152.2,-16.1
4103839,1,37.78,37.85,50.95,32.0,-12.5,44.0,999.5,1002.9,-2.25,1.02,5.28,9.27,-142.62,-16.1
4103936,1,37.78,37.85,50.98,32.0,-12.5,44.0,998.8,1002.9,0.35,-0.44,3.93,7.01,-156.46,-16.22
4104039,1,37.76,37.84,50.97,32.0,-12.5,44.0,997.3,1003.0,5.81,0.31,3.65,60.24,-186.95,54.51
4104135,1,37.76,37.84,50.95,32.0,-12.5,44.0,997.3,1002.6,8.34,8.22,15.28,0.12,-195.73,79.82
4104233,1,37.79,37.84,50.94,32.0,-12.5,44.0,999.2,1001.5,2.73,4.48,13.76,-36.22,-2.93,7.87
4104330,1,37.75,37.84,50.96,32.0,-12.5,44.0,998.9,1002.0,4.21,5.74,14.06,-81.89,70.3,-18.6
4104487,1,37.75,37.82,50.97,32.0,-12.5,44.0,998.8,1002.1,-0.27,-0.11,2.34,-104.15,-39.39,3.96
4104584,1,37.77,37.83,50.96,32.0,-12.5,44.0,997.5,1003.2,1.83,-4.42,16.43,-75.98,1.28,4.63
4104699,1,37.74,37.84,50.94,32.0,-12.5,44.0,998.1,1003.0,0.62,-3.28,9.53,-15.37,0.67,5.67
4104796,1,37.75,37.81,50.94,32.0,-12.5,44.0,997.7,1002.3,0.59,-2.67,10.15,20.18,0.18,2.32
4104910,1,37.74,37.8,50.96,31.94,-12.5,43.94,997.6,1003.0,0.57,-1.96,10.08,3.54,0.24,2.44
4105008,1,37.72,37.81,50.93,31.94,-12.5,43.94,997.7,1003.5,0.57,-2.38,9.94,-2.99,0.24,2.44
4105105,1,37.74,37.8,50.94,31.94,-12.5,43.94,996.8,1003.3,0.57,-2.19,9.97,-0.49,0.24,2.44
4105202,1,37.73,37.8,50.94,32.0,-12.5,44.0,997.4,1003.1,0.57,-2.29,9.95,-0.43,0.18,2.38
4105299,1,37.72,37.79,50.93,32.0,-12.5,44.0,997.7,1002.8,0.57,-2.28,9.94,-0.91,0.18,2.44
4105402,1,37.73,37.8,50.91,32.0,-12.5,44.0,997.8,1003.5,0.57,-2.27,9.95,-0.91,0.18,2.44
4105499,1,37.74,37.8,50.93,32.0,-12.5,44.0,997.2,1002.2,0.56,-2.26,9.96,-0.73,0.12,2.44
4105596,1,37.72,37.79,50.93,32.0,-12.5,44.0,997.4,1001.7,0.58,-2.26,9.95,-0.73,0.18,2.38
4105693,1,37.71,37.79,50.92,32.0,-12.5,44.0,998.0,1002.9,0.56,-2.26,9.94,-0.85,0.18,2.44
4105796,1,37.71,37.79,50.91,31.94,-12.5,43.94,998.3,1003.2,0.57,-2.27,9.97,-0.79,0.18,2.38
4105893,1,37.73,37.78,50.92,31.94,-12.5,43.94,999.0,1003.5,0.57,-2.24,9.96,-0.79,0.18,2.44
4105990,1,37.72,37.77,50.91,31.94,-12.5,43.94,997.0,1002.6,0.57,-2.27,9.95,-0.91,0.18,2.44
4106087,1,37.72,37.77,50.91,31.94,-12.5,43.94,996.6,1003.2,0.56,-2.26,9.93,-0.79,0.18,2.38
4106184,1,37.7,37.77,50.91,31.94,-12.5,43.94,997.6,1002.1,0.57,-2.25,9.94,-0.73,0.18,2.38
4106287,1,37.69,37.76,50.91,31.94,-12.5,43.94,998.1,1003.7,0.57,-2.26,9.96,-0.85,0.18,2.38
4106384,1,37.68,37.77,50.88,31.94,-12.5,43.94,998.8,1002.6,0.56,-2.27,9.94,-0.91,0.12,2.38
4106481,1,37.7,37.77,50.91,32.0,-12.44,43.94,997.3,1002.8,0.57,-2.25,9.96,-0.79,0.18,2.38
4106578,1,37.67,37.75,50.89,32.0,-12.44,43.94,997.5,1002.2,0.57,-2.27,9.94,-0.79,0.18,2.44
4106675,1,37.68,37.75,50.89,32.0,-12.44,43.94,998.2,1002.6,0.57,-2.27,9.96,-0.85,0.12,2.38
4106778,1,37.66,37.74,50.89,32.0,-12.44,43.94,998.7,1003.1,0.57,-2.26,9.94,-0.85,0.12,2.38
4106875,1,37.65,37.74,50.91,32.0,-12.44,43.94,998.2,1003.5,0.57,-2.26,9.98,-0.79,0.18,2.38
4106972,1,37.67,37.72,50.89,32.0,-12.44,43.94,997.8,1002.6,0.57,-2.26,9.95,-0.85,0.12,2.38
4107069,1,37.65,37.74,50.88,31.94,-12.44,43.88,997.4,1002.8,0.57,-2.27,9.93,-0.79,0.12,2.38
4107172,1,37.68,37.75,50.89,31.94,-12.44,43.88,997.3,1002.6,0.57,-2.28,9.94,-0.73,0.18,2.38
4107270,1,37.65,37.73,50.89,31.94,-12.44,43.88,996.8,1002.5,0.57,-2.25,9.98,-0.85,0.18,2.38
4107367,1,37.66,37.72,50.89,32.0,-12.44,43.88,999.3,1002.3,0.57,-2.26,9.96,-0.85,0.12,2.38
4107464,1,37.64,37.71,50.87,32.0,-12.44,43.88,997.5,1003.0,0.57,-2.26,9.96,-0.85,0.18,2.38
4107561,1,37.65,37.71,50.88,32.0,-12.44,43.88,997.3,1002.7,0.57,-2.26,9.96,-0.73,0.12,2.38
4107664,1,37.63,37.72,50.89,32.0,-12.44,43.88,998.4,1003.0,0.56,-2.27,9.95,-0.79,0.18,2.38
4107762,1,37.64,37.71,50.86,32.0,-12.44,43.88,997.3,1002.7,0.57,-2.26,9.95,-0.85,0.18,2.38
4107859,1,37.65,37.71,50.88,32.0,-12.44,43.88,997.4,1003.1,0.57,-2.27,9.96,-0.85,0.18,2.38
4107956,1,37.64,37.7,50.85,32.0,-12.44,43.94,997.8,1003.0,0.57,-2.26,9.96,-0.79,0.12,2.44
4108053,1,37.64,37.7,50.86,32.06,-12.44,43.94,997.4,1002.4,0.57,-2.28,9.95,-0.79,0.24,2.38
4108156,1,37.61,37.7,50.85,32.06,-12.44,43.94,996.8,1001.8,0.57,-2.26,9.96,-0.73,0.18,2.38
4108253,1,37.64,37.7,50.87,32.06,-12.44,43.94,997.7,1002.5,0.58,-2.26,9.97,-0.79,0.18,2.38
4108350,1,37.64,37.7,50.85,32.06,-12.44,43.94,997.1,1003.1,0.57,-2.26,9.96,-0.79,0.12,2.38
4108447,1,37.61,37.68,50.86,32.06,-12.44,43.94,996.7,1002.6,0.57,-2.27,9.95,-0.85,0.18,2.38
4108550,1,37.6,37.68,50.86,32.06,-12.44,43.94,997.1,1003.6,0.58,-2.27,9.96,-0.79,0.12,2.38
4108647,1,37.6,37.69,50.85,32.0,-12.44,43.88,998.1,1003.4,0.57,-2.27,9.96,-0.79,0.18,2.38
4108744,1,37.6,37.68,50.83,32.0,-12.44,43.88,996.6,1001.9,0.58,-2.27,9.96,-0.79,0.18,2.44
4108842,1,37.61,37.68,50.84,32.0,-12.44,43.88,997.7,1003.2,0.57,-2.27,9.93,-0.85,0.24,2.38
4108940,1,37.61,37.66,50.85,32.0,-12.38,43.88,998.8,1002.8,0.58,-2.26,9.96,-0.73,0.12,2.38
4109044,1,37.6,37.66,50.85,32.0,-12.38,43.88,998.1,1002.3,0.58,-2.26,9.92,-0.79,0.12,2.38
4109142,1,37.6,37.67,50.84,32.0,-12.38,43.88,997.0,1003.0,0.58,-2.27,9.96,-0.85,0.18,2.44
4109240,1,37.58,37.67,50.83,32.0,-12.38,43.88,997.0,1002.8,0.58,-2.26,9.94,-0.79,0.18,2.44
4109338,1,37.58,37.65,50.84,32.0,-12.38,43.88,999.2,1002.9,0.58,-2.25,9.97,-0.79,0.12,2.44
4109436,1,37.58,37.66,50.82,32.0,-12.38,43.88,996.8,1002.6,0.57,-2.27,9.97,-0.85,0.18,2.38
4109540,1,37.58,37.64,50.85,31.94,-12.38,43.81,998.5,1002.4,0.57,-2.26,9.94,-0.79,0.12,2.38
4109638,1,37.57,37.65,50.82,31.94,-12.38,43.81,997.4,1002.5,0.57,-2.26,9.96,-0.85,0.18,2.44
4109735,1,37.56,37.65,50.83,31.94,-12.38,43.81,998.4,1002.2,0.57,-2.27,9.97,-0.85,0.18,2.38
4109832,1,37.58,37.65,50.83,31.94,-12.38,43.81,998.0,1002.7,0.57,-2.28,9.96,-0.85,0.18,2.38
4109936,1,37.57,37.64,50.83,31.94,-12.38,43.81,997.4,1002.3,0.57,-2.27,9.95,-0.91,0.18,2.38
4110034,1,37.56,37.63,50.82,31.94,-12.38,43.81,996.8,1002.1,0.57,-2.27,9.94,-0.79,0.24,2.32
4110131,1,37.54,37.63,50.81,31.94,-12.38,43.81,998.5,1003.2,0.57,-2.25,9.95,-0.85,0.18,2.38
4110228,1,37.56,37.64,50.81,32.0,-12.31,43.81,998.3,1002.9,0.57,-2.26,9.95,-0.79,0.18,2.44
4110337,1,37.54,37.63,50.8,32.0,-12.31,43.81,997.3,1002.2,0.57,-2.27,9.95,-0.79,0.12,2.32
4110441,1,37.57,37.62,50.8,32.0,-12.31,43.81,996.2,1002.9,0.57,-2.27,9.96,-0.79,0.18,2.44
4110539,1,37.55,37.64,50.82,32.0,-12.31,43.81,997.0,1002.9,0.57,-2.26,9.97,-0.79,0.12,2.38
4110636,1,37.54,37.62,50.8,32.0,-12.31,43.81,997.8,1003.2,0.56,-2.27,9.96,-0.79,0.18,2.38
4110733,1,37.55,37.61,50.8,32.0,-12.31,43.81,997.6,1002.7,0.57,-2.27,9.94,-0.79,0.18,2.38
4110830,1,37.54,37.63,50.79,32.06,-12.31,43.88,996.2,1002.5,0.57,-2.26,9.94,-0.85,0.18,2.44
4110933,1,37.55,37.61,50.81,32.06,-12.31,43.88,998.5,1003.0,0.57,-2.27,9.97,-0.79,0.18,2.44
4111031,1,37.54,37.6,50.8,32.06,-12.31,43.88,997.0,1002.8,0.58,-2.25,9.95,-0.85,0.18,2.38
4111128,1,37.54,37.61,50.78,32.0,-12.31,43.81,997.8,1002.6,0.57,-2.26,9.96,-0.85,0.12,2.44
4111225,1,37.52,37.61,50.77,32.0,-12.31,43.81,997.2,1002.4,0.57,-2.26,9.95,-0.79,0.18,2.38
4111328,1,37.53,37.61,50.8,32.0,-12.31,43.81,997.7,1002.3,0.57,-2.27,9.96,-0.85,0.06,2.38
4111425,1,37.51,37.6,50.77,32.0,-12.31,43.81,998.4,1003.0,0.57,-2.28,9.97,-0.79,0.18,2.38
4111522,1,37.53,37.6,50.77,32.0,-12.31,43.81,997.3,1002.2,0.57,-2.26,9.95,-0.85,0.18,2.38
4111619,1,37.51,37.6,50.76,32.0,-12.31,43.81,997.3,1002.9,0.57,-2.27,9.92,-0.73,0.18,2.38
4111716,1,37.51,37.59,50.77,32.0,-12.25,43.88,996.8,1002.6,0.57,-2.27,9.94,-0.79,0.12,2.38
4111819,1,37.52,37.58,50.77,32.12,-12.25,43.88,998.5,1002.0,0.56,-2.28,9.95,-0.79,0.24,2.38
4111917,1,37.5,37.58,50.75,32.12,-12.25,43.88,998.1,1002.5,0.57,-2.27,9.99,-0.73,0.18,2.38
4112015,1,37.5,37.59,50.76,32.12,-12.25,43.88,998.6,1003.5,0.58,-2.28,9.96,-0.79,0.18,2.44
4112113,1,37.52,37.57,50.76,32.0,-12.31,43.81,997.5,1003.0,0.57,-2.26,9.96,-0.85,0.18,2.38
4112211,1,37.5,37.58,50.75,32.0,-12.31,43.81,998.5,1003.1,0.57,-2.26,9.96,-0.79,0.12,2.44
4112314,1,37.49,37.57,50.77,32.0,-12.31,43.81,997.4,1002.3,0.57,-2.28,9.95,-0.73,0.18,2.38
4112411,1,37.5,37.58,50.77,32.06,-12.25,43.81,997.7,1002.7,0.58,-2.26,9.94,-0.79,0.24,2.38
4112508,1,37.51,37.58,50.76,32.06,-12.25,43.81,998.4,1003.7,0.57,-2.27,9.96,-0.79,0.12,2.44
4112605,1,37.51,37.57,50.76,32.06,-12.25,43.81,998.2,1003.3,0.56,-2.27,9.97,-0.85,0.12,2.38
4112708,1,37.48,37.56,50.74,32.0,-12.25,43.75,999.0,1002.8,0.57,-2.28,9.95,-0.79,0.18,2.44
4112804,1,37.5,37.57,50.74,32.0,-12.25,43.75,996.8,1002.7,0.58,-2.28,9.96,-0.73,0.18,2.44
4112902,1,37.49,37.58,50.74,32.0,-12.25,43.75,997.9,1002.3,0.57,-2.25,9.95,-0.79,0.18,2.44
4112999,1,37.5,37.56,50.75,32.06,-12.25,43.81,998.6,1003.1,0.57,-2.27,9.97,-0.85,0.18,2.38
4113096,1,37.5,37.54,50.74,32.06,-12.25,43.81,998.8,1002.7,0.57,-2.26,9.94,-0.85,0.12,2.38
4113199,1,37.49,37.56,50.73,32.06,-12.25,43.81,998.0,1002.9,0.57,-2.26,9.95,-0.85,0.18,2.38
4113296,1,37.47,37.56,50.73,32.06,-12.25,43.81,997.8,1002.4,0.57,-2.27,9.95,-0.85,0.18,2.38
4113411,1,37.45,37.55,50.73,32.06,-12.25,43.81,998.1,1002.5,0.57,-2.27,9.96,-0.73,0.12,2.38
4113509,1,37.46,37.55,50.73,32.06,-12.25,43.81,998.2,1002.3,0.57,-2.26,9.96,-0.85,0.18,2.32
4113612,1,37.47,37.55,50.71,32.12,-12.19,43.81,997.8,1002.8,0.57,-2.27,9.96,-0.85,0.18,2.38
4113709,1,37.46,37.54,50.72,32.12,-12.19,43.81,996.7,1002.5,0.57,-2.28,9.96,-0.79,0.12,2.44
4113806,1,37.46,37.55,50.71,32.12,-12.19,43.81,998.0,1002.3,0.57,-2.27,9.94,-0.79,0.18,2.38
4113903,1,37.48,37.54,50.73,32.12,-12.19,43.81,997.3,1003.0,0.57,-2.27,9.95,-0.79,0.12,2.44
4114000,1,37.48,37.54,50.7,32.12,-12.19,43.81,998.3,1002.4,0.56,-2.26,9.96,-0.79,0.12,2.32
4114103,1,37.48,37.54,50.7,32.12,-12.19,43.81,997.2,1002.4,0.57,-2.26,9.95,-0.73,0.12,2.38
4114201,1,37.45,37.55,50.69,32.12,-12.19,43.81,997.7,1003.0,0.57,-2.25,9.97,-0.85,0.18,2.38
4114298,1,37.46,37.54,50.72,32.0,-12.19,43.69,997.4,1002.8,0.57,-2.28,9.96,-0.79,0.12,2.32
