time,voltage
-4.565568,11.9216604
-3.563498,11.920825
-2.56366,11.9202728
-1.565549,11.9199886
-0.565278,11.9197187
0.436922,11.9201851
1.434466,11.9203873
2.436499,11.9208202
3.436934,11.9205084
4.434484,11.9206944
5.434795,11.9211121
6.437858,11.9207859
7.434502,11.917345
8.437376,11.9160032
9.437885,11.915451
10.434521,11.9154081
11.435661,11.9151268
12.437901,11.9136543
13.434539,11.9144239
14.437462,11.9141912
15.437861,11.9144526
16.43456,11.9144592
17.43567,11.9151888
18.437864,11.9137135
19.434576,11.913517
20.437437,11.914053
21.437882,11.9138393
22.434591,11.9133949
23.434902,11.9122505
24.437117,11.9109221
25.434609,11.9108648
26.436697,11.9108105
27.437075,11.9105177
28.434627,11.9114437
29.434947,11.9111195
30.437093,11.9098482
31.434646,11.9086399
32.436666,11.9074926
33.437059,11.9085703
34.434664,11.909112
35.434981,11.9091454
36.437221,11.9091768
37.434682,11.9092064
38.436712,11.9073076
39.437148,11.9083948
40.434701,11.9094276
41.435011,11.9082403
42.437224,11.9083166
43.434716,11.9071846
44.436749,11.9061098
45.437184,11.9062929
46.434734,11.9067078
47.435054,11.9061384
48.437282,11.9053564
49.434752,11.905818
50.436773,11.9062567
51.437218,11.9073963
52.434771,11.9075155
53.435091,11.9066648
54.437236,11.9077835
55.434786,11.908124
56.436822,11.9091702
57.437206,11.9079962
58.434807,11.9068804
59.435118,11.9070253
60.437273,11.9074039
61.434826,11.9075222
62.436855,11.9081163
63.437294,11.9062719
64.434841,11.9059649
65.435164,11.9051914
66.437361,11.9056616
67.434859,11.9049034
68.43688,11.9039421
69.437328,11.9051971
70.434877,11.905426
71.435197,11.904439
72.437392,11.9049463
73.434896,11.9039831
74.436977,11.9045134
75.437364,11.9047766
76.434914,11.9052677
77.435295,11.9052525
78.437379,11.9047556
79.434929,11.9050064
80.436959,11.9050035
81.437349,11.9042788
82.43495,11.9047947
83.435304,11.9038391
84.437416,11.9041357
85.434969,11.9039354
86.436983,11.9042273
87.437434,11.9035406
88.434984,11.9036112
89.435307,11.9036789
90.437526,11.9037428
91.435002,11.9038038
92.437029,11.9031391
93.437468,11.9013023
94.435021,11.9014854
95.435328,11.9019003
96.437538,11.9010897
97.435039,11.9015236
98.437066,11.900732
99.437504,11.9002209
100.435054,11.8997345
101.435377,11.8999958
102.437574,11.8997622
103.435075,11.8995399
104.437145,11.8990879
105.437535,11.899622
106.435094,11.9003706
107.435481,11.9005995
108.437608,11.8988905
109.435109,11.899435
110.437142,11.8999519
111.437571,11.9004431
112.435127,11.9009094
113.435453,11.898221
114.437593,11.8990393
115.435146,11.8993349
116.437178,11.8996162
117.437605,11.9001245
118.435164,11.8974752
119.435548,11.8968859
120.437629,11.8965664
121.435179,11.8960228
122.437206,11.8957472
123.437596,11.894762
124.435197,11.8943081
125.435526,11.8941174
126.437666,11.8949003
127.435219,11.8966074
128.437248,11.8960609
129.437632,11.8967466
130.435234,11.8964348
131.435581,11.8958969
132.437702,11.8958683
133.435252,11.8956003
134.437285,11.8951044
135.437675,11.8948746
136.435277,11.8944149
137.43559,11.8939781
138.437736,11.8926001
139.435289,11.8924952
140.437291,11.892396
141.437754,11.8932648
142.435307,11.8938494
143.435627,11.8919954
144.437773,11.891921
145.435322,11.8928137
146.437355,11.8934212
147.437791,11.8932753
148.435341,11.8921728
149.435648,11.8920889
150.437806,11.8917685
151.435359,11.8909826
152.437389,11.8911991
153.437824,11.8889961
154.43538,11.8888302
155.4357,11.8898773
156.437843,11.8899088
157.435395,11.8901796
158.437416,11.8901958
159.437861,11.8899708
160.435417,11.8899975
161.435734,11.8900223
162.437876,11.8898058
163.435432,11.8876724
164.437462,11.8878136
165.437849,11.8884296
166.43545,11.8885336
167.435761,11.8886318
168.437913,11.8887253
169.435466,11.888814
170.437498,11.8898621
171.437885,11.8898945
172.43549,11.8904066
173.435804,11.8896885
174.437949,11.8894882
175.435502,11.8895388
176.437523,11.8893461
177.437916,11.8903675
178.43552,11.8903742
179.435843,11.8901396
180.437986,11.8901577
181.435539,11.8901749
182.437568,11.8899508
183.437952,11.8899784
184.435563,11.8900042
185.435865,11.890029
186.438013,11.8898115
187.435575,11.8898458
188.43759,11.8889151
189.437971,11.8889942
190.435594,11.8893108
191.435914,11.88937
192.438059,11.8894262
193.435609,11.8885164
194.437635,11.8883753
195.438077,11.8884821
196.435627,11.8881016
197.435947,11.8882217
198.438093,11.8861675
199.435645,11.8861437
