T,Alt,Veloc,Filt_Alt,FVeloc,LDA,LowV,Apogee,N-O,Drogue,Main
19100,9850,480.00,9833.86,80.72,0,0,0,0,0,0
19150,9912,1240.00,9849.49,312.58,0,0,0,0,0,0
19200,9886,-520.00,9856.79,146.05,0,0,0,0,0,0
19250,9854,-640.00,9856.23,-11.15,0,0,0,0,0,0
19300,9884,600.00,9861.79,111.07,0,0,0,0,0,0
19350,9890,120.00,9867.43,112.85,0,0,0,0,0,0
19400,9876,-280.00,9869.14,34.30,0,0,0,0,0,0
19450,9910,680.00,9877.31,163.44,0,0,0,0,0,0
19500,9854,-1120.00,9872.65,-93.26,0,0,0,0,0,0
19550,9918,1280.00,9881.72,181.39,0,0,0,0,0,0
19600,9894,-480.00,9884.18,49.12,0,0,0,0,0,0
19650,9892,-40.00,9885.74,31.29,0,0,0,0,0,0
19700,9892,0.00,9886.99,25.04,0,0,0,0,0,0
19750,9918,520.00,9893.19,124.02,0,0,0,0,0,0
19800,9942,480.00,9902.95,195.21,0,0,0,0,0,0
19850,9904,-760.00,9903.16,4.18,0,0,0,0,0,0
19900,9918,280.00,9906.13,59.34,0,0,0,0,0,0
19950,9922,80.00,9909.30,63.48,0,0,0,0,0,0
20000,9918,-80.00,9911.04,34.79,0,0,0,0,0,0
20050,9926,160.00,9914.04,59.82,0,0,0,0,0,0
20100,9938,240.00,9918.83,95.86,0,0,0,0,0,0
20150,9992,1080.00,9933.46,292.70,0,0,0,0,0,0
20200,9938,-1080.00,9934.37,18.14,0,0,0,0,0,0
20250,9902,-720.00,9927.90,-129.47,0,0,0,0,0,0
20300,9992,1800.00,9940.72,256.41,0,0,0,0,0,0
20350,9978,-280.00,9948.17,149.14,0,0,0,0,0,0
20400,9918,-1200.00,9942.14,-120.70,0,0,0,0,0,0
20450,9998,1600.00,9953.31,223.44,0,0,0,0,0,0
20500,9936,-1240.00,9949.85,-69.24,0,0,0,0,0,0
20550,9938,40.00,9947.48,-47.40,0,0,0,0,0,0
20600,9938,0.00,9945.58,-37.91,0,0,0,0,0,0
20650,9996,1160.00,9955.67,201.66,0,0,0,0,0,0
20700,9916,-1600.00,9947.73,-158.67,0,0,0,0,0,0
20750,9992,1520.00,9956.59,177.07,0,0,0,0,0,0
20800,9946,-920.00,9954.47,-42.34,0,0,0,0,0,0
20850,9946,0.00,9952.78,-33.87,0,0,0,0,0,0
20900,9982,720.00,9958.62,116.89,0,0,0,0,0,0
20950,9878,-2080.00,9942.50,-322.48,0,0,0,0,0,0
21000,10014,2720.00,9956.80,286.02,0,0,0,0,0,0
21050,10004,-200.00,9966.24,188.81,0,0,0,0,0,0
21100,10090,1720.00,9990.99,495.06,0,0,0,0,0,0
21150,9960,-2600.00,9984.79,-123.96,0,0,0,0,0,0
21200,10040,1600.00,9995.83,220.84,0,0,0,0,0,0
21250,9986,-1080.00,9993.87,-39.34,0,0,0,0,0,0
21300,10002,320.00,9995.49,32.54,0,0,0,0,0,0
21350,9990,-240.00,9994.40,-21.97,0,0,0,0,0,0
21400,9954,-720.00,9986.32,-161.58,0,0,0,0,0,0
21450,10026,1440.00,9994.25,158.73,0,0,0,0,0,0
21500,9958,-1360.00,9987.00,-145.02,0,0,0,0,0,0
21550,9952,-120.00,9980.00,-140.00,0,0,0,0,0,0
21600,10000,960.00,9984.00,80.00,0,0,0,0,0,0
21650,9984,-320.00,9984.00,0.00,0,0,0,0,0,0
21700,10004,400.00,9988.00,80.00,0,0,0,0,0,0
21750,9998,-120.00,9990.00,40.00,0,0,0,0,0,0
21800,9964,-680.00,9984.80,-104.00,0,0,0,0,0,0
21850,9962,-40.00,9980.24,-91.21,0,0,0,0,0,0
21900,9960,-40.00,9976.19,-80.96,0,0,0,0,0,0
21950,9956,-80.00,9972.15,-80.78,0,0,0,0,0,0
22000,10008,1040.00,9979.32,143.38,0,0,0,0,0,0
22050,9984,-480.00,9980.26,18.71,0,0,0,0,0,0
22100,10010,520.00,9986.21,118.96,0,0,0,0,0,0
22150,9978,-640.00,9984.57,-32.83,0,0,0,0,0,0
22200,9932,-920.00,9974.05,-210.25,0,0,0,0,0,0
22250,9958,520.00,9970.84,-64.22,0,0,0,0,0,0
22300,9970,240.00,9970.67,-3.36,0,0,0,0,0,0
22350,9974,80.00,9971.34,13.30,0,0,0,0,0,0
22400,10024,1000.00,9981.87,210.64,0,0,0,0,0,0
22450,10042,360.00,9993.90,240.51,0,0,0,0,0,0
22500,9954,-1760.00,9985.92,-159.59,0,0,0,0,0,0
22550,9964,200.00,9981.53,-87.68,0,0,0,0,0,0
22600,9974,200.00,9980.03,-30.14,0,0,0,0,0,0
22650,9982,160.00,9980.42,7.89,0,0,0,0,0,0
22700,10010,560.00,9986.34,118.32,0,0,0,0,0,0
22750,9980,-600.00,9985.07,-25.35,0,0,0,0,0,0
22800,9986,120.00,9985.26,3.73,0,0,0,0,0,0
22850,10084,1960.00,10005.00,394.98,0,0,0,0,0,0
22900,10004,-1600.00,10004.80,-4.02,0,0,0,0,0,0
22950,10024,400.00,10008.64,76.78,0,0,0,0,0,0
23000,10052,560.00,10017.31,173.44,0,0,0,0,0,0
23050,10074,440.00,10028.65,226.74,0,0,0,0,0,0
23100,10068,-120.00,10036.52,157.40,0,0,0,0,0,0
23150,10094,520.00,10048.02,229.92,0,0,10094,0,0,0
23200,10026,-1360.00,10043.61,-88.07,0,0,0,0,0,0
23250,9994,-640.00,10033.69,-198.46,0,0,0,0,0,0
23300,9952,-840.00,10017.35,-326.76,0,0,0,0,0,0
23350,9982,600.00,10010.28,-141.41,0,0,0,0,0,0
23400,10048,1320.00,10017.83,150.86,0,0,0,0,0,0
23450,10004,-880.00,10015.06,-55.31,0,0,0,0,0,0
23500,10052,960.00,10022.45,147.75,0,0,0,0,0,0
23550,10012,-800.00,10020.36,-41.80,0,0,0,0,0,0
23600,10078,1320.00,10031.89,230.57,0,0,0,0,0,0
23650,10022,-1120.00,10029.91,-39.55,0,0,0,0,0,0
23700,9944,-1560.00,10012.73,-343.63,0,0,0,0,0,0
23750,10022,1560.00,10014.58,37.09,0,0,0,0,0,0
23800,10022,0.00,10016.07,29.67,0,0,0,0,0,0
23850,10016,-120.00,10016.05,-0.25,0,0,0,0,0,0
23900,9962,-1080.00,10005.24,-216.21,0,0,0,0,0,0
23950,10016,1080.00,10007.39,43.03,0,0,0,0,0,0
24000,10010,-120.00,10007.91,10.43,0,0,0,0,0,0
24050,9978,-640.00,10001.93,-119.67,0,0,0,0,0,0
24100,9942,-720.00,9989.95,-239.73,0,0,0,0,0,0
24150,9954,240.00,9982.76,-143.79,0,0,0,0,0,0
24200,9930,-480.00,9972.20,-211.02,0,0,0,0,0,0
24250,9916,-280.00,9960.96,-224.82,0,0,0,0,0,0
24300,10002,1720.00,9969.17,164.14,0,0,0,0,0,0
24350,9984,-360.00,9972.14,59.32,0,0,0,0,0,0
24400,10002,360.00,9978.11,119.45,0,0,0,0,0,0
24450,9960,-840.00,9974.49,-72.44,0,0,0,0,0,0
24500,9958,-40.00,9971.19,-65.96,0,0,0,0,0,0
24550,9956,-40.00,9968.15,-60.76,0,0,0,0,0,0
24600,9982,520.00,9970.92,55.39,0,0,0,0,0,0
24650,9954,-560.00,9967.54,-67.68,0,0,0,0,0,0
24700,9932,-440.00,9960.43,-142.15,0,0,0,0,0,0
24750,9954,440.00,9959.14,-25.72,0,0,0,0,0,0
24800,9920,-680.00,9951.31,-156.58,0,0,0,0,0,0
24850,9916,-80.00,9944.25,-141.25,0,0,0,0,0,0
24900,9902,-280.00,9935.80,-169.00,0,0,0,0,0,0
24950,9932,600.00,9935.04,-15.21,0,0,0,0,0,0
25000,9938,120.00,9935.63,11.84,0,0,0,0,0,0
25050,9904,-680.00,9929.31,-126.52,0,0,0,0,0,0
25100,9906,40.00,9924.65,-93.22,0,0,0,0,0,0
25150,9904,-40.00,9920.52,-82.58,0,0,0,0,0,0
25200,9938,680.00,9924.01,69.94,0,0,0,0,0,0
25250,9876,-1240.00,9914.41,-192.05,0,0,0,0,0,0
25300,9912,720.00,9913.93,-9.65,0,0,0,0,0,0
25350,9900,-240.00,9911.14,-55.72,0,0,0,0,0,0
25400,9860,-800.00,9900.91,-204.57,0,0,0,0,0,0
25450,9868,160.00,9894.33,-131.66,0,0,0,0,0,0
25500,9830,-760.00,9881.46,-257.32,0,0,0,0,0,0
25550,9850,400.00,9875.17,-125.86,0,0,0,0,0,0
25600,9870,400.00,9874.14,-20.68,0,0,0,0,0,0
25650,9842,-560.00,9867.71,-128.55,0,0,0,0,0,0
25700,9812,-600.00,9856.57,-222.83,0,0,0,0,0,0
25750,9882,1400.00,9861.65,101.72,0,0,0,0,0,0
25800,9784,-1960.00,9846.12,-310.63,0,0,0,0,0,0
25850,9858,1480.00,9848.50,47.50,0,0,0,0,0,0
25900,9808,-1000.00,9840.40,-161.99,0,0,0,0,0,0
25950,9924,2320.00,9857.12,334.41,0,0,0,0,0,0
26000,9856,-1360.00,9856.90,-4.47,0,0,0,0,0,0
26050,9838,-360.00,9853.12,-75.59,0,0,0,0,0,0
26100,9930,1840.00,9868.49,307.54,0,0,0,0,0,0
26150,9794,-2720.00,9853.59,-297.97,0,0,0,0,0,0
26200,9790,-80.00,9840.88,-254.38,0,0,0,0,0,0
26250,9818,560.00,9836.30,-91.50,0,0,0,0,0,0
26300,9866,960.00,9842.24,118.79,0,0,0,0,0,0
26350,9754,-2240.00,9824.59,-352.97,0,0,0,0,0,0
26400,9838,1680.00,9827.27,53.63,0,0,0,0,0,0
26450,9776,-1240.00,9817.02,-205.10,0,0,0,0,0,0
26500,9734,-840.00,9800.41,-332.07,0,0,0,0,0,0
26550,9790,1120.00,9798.33,-41.66,0,0,0,0,0,0
26600,9760,-600.00,9790.67,-153.32,0,0,0,0,0,0
26650,9768,160.00,9786.13,-90.66,0,0,0,0,0,0
26700,9778,200.00,9784.51,-32.54,0,0,0,0,0,0
26750,9770,-160.00,9781.60,-58.03,0,0,0,0,0,0
26800,9772,40.00,9779.68,-38.42,0,0,0,0,0,0
26850,9744,-560.00,9772.55,-142.73,0,0,0,0,0,0
26900,9738,-120.00,9765.64,-138.18,0,0,0,0,0,0
26950,9710,-560.00,9754.51,-222.56,0,0,0,0,0,0
27000,9750,800.00,9753.61,-18.05,0,0,0,0,0,0
27050,9770,400.00,9756.89,65.57,0,0,0,0,0,0
27100,9770,0.00,9759.51,52.46,0,0,0,0,0,0
27150,9858,1760.00,9779.21,393.96,0,0,0,0,0,0
27200,9858,0.00,9794.97,315.18,0,0,0,0,0,0
27250,9782,-1520.00,9792.37,-51.86,0,0,0,0,0,0
27300,9652,-2600.00,9764.30,-561.48,0,0,0,0,0,0
27350,9654,40.00,9742.24,-441.19,0,0,0,0,0,0
27400,9160,-9880.00,9625.79,-2328.96,0,0,0,0,0,0
27450,9736,11520.00,9647.83,440.84,0,0,0,0,0,0
27500,9728,-160.00,9663.87,320.66,0,0,0,0,0,0
27550,9720,-160.00,9675.09,224.53,0,0,0,0,0,0
27600,9694,-520.00,9678.87,75.62,0,0,0,0,0,0
27650,9752,1160.00,9693.50,292.50,0,0,0,0,0,0
27700,9700,-1040.00,9694.80,26.00,0,0,0,0,0,0
27750,9748,960.00,9705.44,212.81,0,0,0,0,0,0
27800,9718,-600.00,9707.95,50.23,0,0,0,0,0,0
27850,9712,-120.00,9708.76,16.19,0,0,0,0,0,0
27900,9650,-1240.00,9697.01,-235.04,0,0,0,0,0,0
27950,9680,600.00,9693.61,-68.03,0,0,0,0,0,0
28000,9708,560.00,9696.49,57.58,0,0,0,0,0,0
28050,9638,-1400.00,9684.79,-233.95,0,0,0,0,0,0
28100,9684,920.00,9684.63,-3.16,0,0,0,0,0,0
28150,9672,-240.00,9682.10,-50.53,0,0,0,0,0,0
28200,9654,-360.00,9676.48,-112.42,0,0,0,0,0,0
28250,9654,0.00,9671.99,-89.94,0,0,0,0,0,0
28300,9590,-1280.00,9655.59,-327.95,0,0,0,0,0,0
28350,9672,1640.00,9658.87,65.64,0,0,0,0,0,0
28400,9616,-1120.00,9650.30,-171.48,0,0,0,0,0,0
28450,9648,640.00,9649.84,-9.18,0,0,0,0,0,0
28500,9638,-200.00,9647.47,-47.34,0,0,0,0,0,0
28550,9610,-560.00,9639.98,-149.88,0,0,0,0,0,0
28600,9602,-160.00,9632.38,-151.91,0,0,0,0,0,0
28650,9608,120.00,9627.50,-97.52,0,0,0,0,0,0
28700,9586,-440.00,9619.20,-166.02,0,0,0,0,0,0
28750,9596,200.00,9614.56,-92.81,0,0,0,0,0,0
28800,9618,440.00,9615.25,13.75,0,0,0,0,0,0
28850,9574,-880.00,9607.00,-165.00,0,0,0,0,0,0
28900,9564,-200.00,9598.40,-172.01,0,0,0,0,0,0
28950,9582,360.00,9595.12,-65.61,0,0,0,0,0,0
29000,9580,-40.00,9592.10,-60.49,0,0,0,0,0,0
29050,9642,1240.00,9602.08,199.61,0,0,0,0,0,0
29100,9612,-600.00,9604.06,39.69,0,0,0,0,0,0
29150,9640,560.00,9611.25,143.75,0,0,0,0,0,0
29200,9600,-800.00,9609.00,-45.00,0,0,0,0,0,0
29250,9602,40.00,9607.60,-27.99,0,0,0,0,0,0
29300,9606,80.00,9607.28,-6.39,0,0,0,0,0,0
29350,9536,-1400.00,9593.02,-285.12,0,0,0,0,0,0
29400,9468,-1360.00,9568.02,-500.10,0,0,0,0,0,0
29450,9516,960.00,9557.62,-208.07,0,0,0,0,0,0
29500,9512,-80.00,9548.49,-182.46,0,0,0,0,0,0
29550,9554,840.00,9549.59,22.03,0,0,0,0,0,0
29600,9522,-640.00,9544.08,-110.37,0,0,0,0,0,0
29650,9546,480.00,9544.46,7.70,0,0,0,0,0,0
29700,9508,-760.00,9537.17,-145.84,0,0,0,0,0,0
29750,9516,160.00,9532.93,-84.67,0,0,0,0,0,0
29800,9546,600.00,9535.55,52.27,0,0,0,0,0,0
29850,9586,800.00,9545.64,201.82,0,0,0,0,0,0
29900,9558,-560.00,9548.11,49.45,0,0,0,0,0,0
29950,9520,-760.00,9542.49,-112.44,0,0,0,0,0,0
30000,9508,-240.00,9535.59,-137.95,0,0,0,0,0,0
30050,9522,280.00,9532.87,-54.38,0,0,0,0,0,0
30100,9490,-640.00,9524.30,-171.48,0,0,0,0,0,0
30150,9490,0.00,9517.44,-137.19,0,0,0,0,0,0
30200,9484,-120.00,9510.75,-133.75,0,0,0,0,0,0
30250,9476,-160.00,9503.80,-139.00,0,0,0,0,0,0
30300,9456,-400.00,9494.24,-191.21,0,0,0,0,0,0
30350,9496,800.00,9494.59,7.03,0,0,0,0,0,0
30400,9494,-40.00,9494.47,-2.36,0,0,0,0,0,0
30450,9474,-400.00,9490.38,-81.89,0,0,0,0,0,0
30500,9496,440.00,9491.50,22.48,0,0,0,0,0,0
30550,9480,-320.00,9489.20,-46.02,0,0,0,0,0,0
30600,9454,-520.00,9482.16,-140.82,0,0,0,0,0,0
30650,9402,-1040.00,9466.13,-320.64,0,0,0,0,0,0
30700,9380,-440.00,9448.90,-344.51,0,0,0,0,0,0
30750,9412,640.00,9441.52,-147.62,0,0,0,0,0,0
30800,9424,240.00,9438.02,-70.10,0,0,0,0,0,0
30850,9430,120.00,9436.41,-32.07,0,0,0,0,0,0
30900,9362,-1360.00,9421.53,-297.66,0,0,0,0,0,0
30950,9370,160.00,9411.23,-206.13,0,0,0,0,0,0
31000,9336,-680.00,9396.18,-300.90,0,0,0,0,0,0
31050,9420,1680.00,9400.94,95.27,0,0,0,0,0,0
31100,9348,-1440.00,9390.36,-211.78,0,0,0,0,0,0
31150,9388,800.00,9389.88,-9.41,0,0,0,0,0,0
31200,9384,-80.00,9388.71,-23.54,0,0,0,0,0,0
31250,9322,-1240.00,9375.37,-266.84,0,0,0,0,0,0
31300,9358,720.00,9371.89,-69.47,0,0,0,0,0,0
31350,9322,-720.00,9361.91,-199.57,0,0,0,0,0,0
31400,9348,520.00,9359.13,-55.66,0,0,0,0,0,0
31450,9370,440.00,9361.30,43.48,0,0,0,0,0,0
31500,9330,-800.00,9355.04,-125.21,0,0,0,0,0,0
31550,9312,-360.00,9346.44,-172.17,0,0,0,0,0,0
31600,9342,600.00,9345.55,-17.73,0,0,0,0,0,0
31650,9382,800.00,9352.84,145.80,0,0,0,0,0,0
31700,9428,920.00,9367.87,300.64,0,0,0,0,0,0
31750,9336,-1840.00,9361.50,-127.48,0,0,0,0,0,0
31800,9382,920.00,9365.60,82.01,0,0,0,0,0,0
31850,9276,-2120.00,9347.68,-358.40,0,0,0,0,0,0
31900,9264,-240.00,9330.94,-334.71,0,0,0,0,0,0
31950,9228,-720.00,9310.35,-411.78,0,0,0,0,0,0
32000,9186,-840.00,9285.48,-497.42,0,0,0,0,0,0
32050,9140,-920.00,9256.39,-581.93,0,0,0,0,0,0
32100,9132,-160.00,9231.51,-497.54,0,0,0,0,0,0
32150,9170,760.00,9219.21,-246.04,0,0,0,0,0,0
32200,9180,200.00,9211.37,-156.84,0,0,0,0,0,0
32250,9186,120.00,9206.29,-101.46,0,0,0,0,0,0
32300,9306,2400.00,9226.23,398.83,0,0,0,0,0,0
32350,9284,-440.00,9237.79,231.07,0,0,0,0,0,0
32400,9316,640.00,9253.43,312.85,0,0,0,0,0,0
32450,9280,-720.00,9258.74,106.29,0,0,0,0,0,0
32500,9330,1000.00,9273.00,285.02,0,0,0,0,0,0
32550,9304,-520.00,9279.20,124.02,0,0,0,0,0,0
32600,9270,-680.00,9277.36,-36.78,0,0,0,0,0,0
32650,9326,1120.00,9287.09,194.57,0,0,0,0,0,0
32700,9202,-2480.00,9270.07,-340.35,0,0,0,0,0,0
32750,9280,1560.00,9272.05,39.73,0,0,0,0,0,0
32800,9238,-840.00,9265.24,-136.21,0,0,0,0,0,0
32850,9294,1120.00,9271.00,115.02,0,0,0,0,0,0
32900,9190,-2080.00,9254.80,-323.98,0,0,0,0,0,0
32950,9138,-1040.00,9231.44,-467.19,0,0,0,0,0,0
33000,9146,160.00,9214.35,-341.74,0,0,0,0,0,0
33050,9224,1560.00,9216.28,38.59,0,0,0,0,0,0
33100,9164,-1200.00,9205.82,-209.12,0,0,0,0,0,0
33150,9132,-640.00,9191.06,-295.29,0,0,0,0,0,0
33200,9144,240.00,9181.65,-188.24,0,0,0,0,0,0
33250,9120,-480.00,9169.32,-246.58,0,0,0,0,0,0
33300,9124,80.00,9160.25,-181.27,0,0,0,0,0,0
33350,9086,-760.00,9145.40,-297.01,0,0,0,0,0,0
33400,9098,240.00,9135.92,-189.61,0,0,0,0,0,0
33450,9072,-520.00,9123.14,-255.68,0,0,0,0,0,0
33500,9162,1800.00,9130.91,155.45,0,0,0,0,0,0
33550,9066,-1920.00,9117.93,-259.65,0,0,0,0,0,0
33600,8962,-2080.00,9086.74,-623.71,0,0,0,0,0,0
33650,9068,2120.00,9082.99,-74.98,0,0,0,0,0,0
33700,9030,-760.00,9072.40,-211.97,0,0,0,0,0,0
33750,9020,-200.00,9061.92,-209.59,0,0,0,0,0,0
33800,9112,1840.00,9071.93,200.33,0,0,0,0,0,0
33850,9120,160.00,9081.55,192.27,0,0,0,0,0,0
33900,9188,1360.00,9102.84,425.82,0,0,0,0,0,0
33950,9114,-1480.00,9105.07,44.65,0,0,0,0,0,0
34000,9060,-1080.00,9096.06,-180.27,0,0,0,0,0,0
34050,9074,280.00,9091.64,-88.22,0,0,0,0,0,0
34100,9072,-40.00,9087.72,-78.57,0,0,0,0,0,0
34150,9066,-120.00,9083.37,-86.86,0,0,0,0,0,0
34200,9048,-360.00,9076.30,-141.48,0,0,0,0,0,0
34250,9048,0.00,9070.64,-113.20,0,0,0,0,0,0
34300,9066,360.00,9069.71,-18.55,0,0,0,0,0,0
34350,9042,-480.00,9064.17,-110.84,0,0,0,0,0,0
34400,9044,40.00,9060.13,-80.68,0,0,0,0,0,0
34450,9092,960.00,9066.51,127.46,0,0,0,0,0,0
34500,9088,-80.00,9070.81,85.98,0,0,0,0,0,0
34550,9108,400.00,9078.25,148.77,0,0,0,0,0,0
34600,8976,-2640.00,9057.80,-408.98,0,0,0,0,0,0
34650,9046,1400.00,9055.44,-47.19,0,0,0,0,0,0
34700,9056,200.00,9055.55,2.25,0,0,0,0,0,0
34750,9054,-40.00,9055.24,-6.19,0,0,0,0,0,0
34800,9036,-360.00,9051.39,-76.95,0,0,0,0,0,0
34850,9092,1120.00,9059.51,162.44,0,0,0,0,0,0
34900,9044,-960.00,9056.41,-62.05,0,0,0,0,0,0
34950,9054,200.00,9055.93,-9.65,0,0,0,0,0,0
35000,9014,-800.00,9047.54,-167.71,0,0,0,0,0,0
35050,8982,-640.00,9034.43,-262.17,0,0,0,0,0,0
35100,8894,-1760.00,9006.35,-561.74,0,0,0,0,0,0
35150,8932,760.00,8991.48,-297.38,0,0,0,0,0,0
35200,9026,1880.00,8998.38,138.09,0,0,0,0,0,0
35250,9020,-120.00,9002.71,86.46,0,0,0,0,0,0
35300,8876,-2880.00,8977.37,-506.82,0,0,0,0,0,0
35350,8968,1840.00,8975.49,-37.46,0,0,0,0,0,0
35400,8996,560.00,8979.59,82.03,0,0,0,0,0,0
35450,8994,-40.00,8982.47,57.62,0,0,0,0,0,0
35500,8966,-560.00,8979.18,-65.90,0,0,0,0,0,0
35550,8902,-1280.00,8963.74,-308.71,0,0,0,0,0,0
35600,8930,560.00,8957.00,-134.98,0,0,0,0,0,0
35650,8918,-240.00,8949.20,-155.98,0,0,0,0,0,0
35700,8888,-600.00,8936.96,-244.79,0,0,0,0,0,0
35750,9006,2360.00,8950.77,276.17,0,0,0,0,0,0
35800,8996,-200.00,8959.81,180.94,0,0,0,0,0,0
35850,8996,0.00,8967.05,144.75,0,0,0,0,0,0
35900,8930,-1320.00,8959.64,-148.20,0,0,0,0,0,0
35950,8856,-1480.00,8938.91,-414.55,0,0,0,0,0,0
36000,8902,920.00,8931.53,-147.66,0,0,0,0,0,0
36050,8908,120.00,8926.82,-94.12,0,0,0,0,0,0
36100,8876,-640.00,8916.66,-203.30,0,0,0,0,0,0
36150,8886,200.00,8910.53,-122.64,0,0,0,0,0,0
36200,8890,80.00,8906.42,-82.11,0,0,0,0,0,0
36250,8874,-320.00,8899.94,-129.69,0,0,0,0,0,0
36300,8864,-200.00,8892.75,-143.75,0,0,0,0,0,0
36350,8832,-640.00,8880.60,-242.99,0,0,0,0,0,0
36400,8846,280.00,8873.68,-138.40,0,0,0,0,0,0
36450,8874,560.00,8873.74,1.29,0,0,0,0,0,0
36500,8812,-1240.00,8861.40,-246.97,0,0,0,0,0,0
36550,8830,360.00,8855.12,-125.59,0,0,0,0,0,0
36600,8832,40.00,8850.49,-92.46,0,0,0,0,0,0
36650,8866,680.00,8853.59,62.03,0,0,0,0,0,0
36700,8826,-800.00,8848.08,-110.37,0,0,0,0,0,0
36750,8876,1000.00,8853.66,111.70,0,0,0,0,0,0
36800,8832,-880.00,8849.33,-86.64,0,0,0,0,0,0
36850,8834,40.00,8846.26,-61.31,0,0,0,0,0,0
36900,8876,840.00,8852.21,118.95,0,0,0,0,0,0
36950,8802,-1480.00,8842.17,-200.84,0,0,0,0,0,0
37000,8814,240.00,8836.54,-112.68,0,0,0,0,0,0
37050,8788,-520.00,8826.83,-194.14,0,0,0,0,0,0
37100,8840,1040.00,8829.46,52.70,0,0,0,0,0,0
37150,8834,-120.00,8830.37,18.14,0,0,0,0,0,0
37200,8862,560.00,8836.70,126.52,0,0,0,0,0,0
37250,8866,80.00,8842.56,117.21,0,0,0,0,0,0
37300,8926,1200.00,8859.25,333.77,0,0,0,0,0,0
37350,8880,-920.00,8863.40,83.03,0,0,0,0,0,0
37400,8754,-2520.00,8841.52,-437.58,0,0,0,0,0,0
37450,8738,-320.00,8820.81,-414.06,0,0,0,0,0,0
37500,8800,1240.00,8816.65,-83.26,0,0,0,0,0,0
37550,8694,-2120.00,8792.12,-490.61,0,0,0,0,0,0
37600,8722,560.00,8778.10,-280.49,0,0,0,0,0,0
37650,8754,640.00,8773.28,-96.39,0,0,0,0,0,0
37700,8726,-560.00,8763.82,-189.10,0,0,0,0,0,0
